TI=0.05 | U_mean=14.00 | Ct_used=0.32 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_14_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
161.01 13.59 0.69 0.37 0.25 -0.09
161.02 13.63 0.69 0.37 0.27 -0.10
161.03 13.65 0.69 0.37 0.30 -0.11
161.04 13.68 0.70 0.37 0.33 -0.11
161.05 13.69 0.70 0.37 0.36 -0.12
161.06 13.70 0.70 0.36 0.39 -0.12
161.07 13.71 0.71 0.36 0.42 -0.13
161.08 13.72 0.71 0.36 0.44 -0.13
161.09 13.74 0.72 0.36 0.47 -0.14
161.10 13.77 0.72 0.36 0.50 -0.14
161.11 13.81 0.73 0.36 0.52 -0.15
161.12 13.86 0.73 0.36 0.54 -0.15
161.13 13.92 0.74 0.36 0.57 -0.15
161.14 13.98 0.74 0.35 0.59 -0.16
161.15 14.06 0.75 0.35 0.62 -0.16
161.16 14.13 0.75 0.35 0.64 -0.17
161.17 14.21 0.76 0.35 0.66 -0.17
161.18 14.28 0.77 0.35 0.69 -0.17
161.19 14.34 0.77 0.35 0.71 -0.18
161.20 14.39 0.78 0.34 0.73 -0.18
161.21 14.42 0.79 0.34 0.75 -0.18
161.22 14.45 0.80 0.34 0.77 -0.19
161.23 14.46 0.80 0.34 0.79 -0.19
161.24 14.46 0.81 0.34 0.81 -0.19
161.25 14.45 0.82 0.33 0.82 -0.19
161.26 14.43 0.83 0.33 0.84 -0.20
161.27 14.41 0.84 0.33 0.85 -0.20
161.28 14.38 0.85 0.33 0.86 -0.20
161.29 14.35 0.85 0.33 0.87 -0.20
161.30 14.31 0.86 0.32 0.88 -0.20
161.31 14.28 0.87 0.32 0.88 -0.20
161.32 14.25 0.88 0.32 0.88 -0.20
161.33 14.21 0.89 0.32 0.89 -0.21
161.34 14.18 0.90 0.32 0.89 -0.21
161.35 14.14 0.91 0.31 0.88 -0.21
161.36 14.11 0.92 0.31 0.88 -0.21
161.37 14.07 0.93 0.31 0.87 -0.21
161.38 14.04 0.93 0.31 0.86 -0.20
161.39 14.00 0.94 0.31 0.86 -0.20
161.40 13.97 0.95 0.30 0.84 -0.20
161.41 13.94 0.96 0.30 0.83 -0.20
161.42 13.91 0.97 0.30 0.81 -0.20
161.43 13.88 0.98 0.30 0.80 -0.20
161.44 13.86 0.98 0.30 0.78 -0.20
161.45 13.84 0.99 0.29 0.76 -0.20
161.46 13.82 1.00 0.29 0.74 -0.19
161.47 13.80 1.01 0.29 0.71 -0.19
161.48 13.78 1.01 0.29 0.69 -0.19
161.49 13.76 1.02 0.29 0.66 -0.19
161.50 13.74 1.03 0.28 0.64 -0.18
161.51 13.72 1.03 0.28 0.61 -0.18
161.52 13.69 1.04 0.28 0.58 -0.18
161.53 13.65 1.04 0.28 0.54 -0.17
161.54 13.61 1.05 0.28 0.51 -0.17
161.55 13.57 1.05 0.28 0.48 -0.17
161.56 13.53 1.06 0.27 0.44 -0.16
161.57 13.49 1.06 0.27 0.40 -0.16
161.58 13.45 1.07 0.27 0.37 -0.15
161.59 13.42 1.07 0.27 0.33 -0.15
161.60 13.39 1.07 0.27 0.29 -0.15
161.61 13.37 1.08 0.27 0.25 -0.14
161.62 13.36 1.08 0.26 0.20 -0.14
161.63 13.36 1.08 0.26 0.16 -0.13
161.64 13.37 1.08 0.26 0.12 -0.13
161.65 13.38 1.08 0.26 0.08 -0.12
161.66 13.40 1.08 0.26 0.03 -0.12
161.67 13.43 1.08 0.26 -0.01 -0.11
161.68 13.45 1.08 0.26 -0.05 -0.11
161.69 13.48 1.08 0.26 -0.10 -0.10
161.70 13.50 1.08 0.26 -0.14 -0.10
161.71 13.52 1.08 0.25 -0.18 -0.09
161.72 13.54 1.08 0.25 -0.22 -0.09
161.73 13.56 1.07 0.25 -0.26 -0.09
161.74 13.57 1.07 0.25 -0.30 -0.08
161.75 13.59 1.07 0.25 -0.35 -0.08
161.76 13.61 1.06 0.25 -0.38 -0.07
161.77 13.64 1.06 0.25 -0.42 -0.07
161.78 13.66 1.06 0.25 -0.46 -0.06
161.79 13.70 1.05 0.25 -0.50 -0.06
161.80 13.74 1.05 0.25 -0.53 -0.05
161.81 13.78 1.04 0.25 -0.57 -0.05
161.82 13.82 1.04 0.25 -0.60 -0.04
161.83 13.87 1.03 0.25 -0.64 -0.04
161.84 13.91 1.02 0.25 -0.67 -0.03
161.85 13.94 1.02 0.25 -0.70 -0.03
161.86 13.97 1.01 0.25 -0.73 -0.02
161.87 13.99 1.00 0.25 -0.75 -0.02
161.88 14.00 0.99 0.24 -0.78 -0.02
161.89 13.99 0.99 0.24 -0.81 -0.01
161.90 13.97 0.98 0.24 -0.83 -0.01
161.91 13.94 0.97 0.24 -0.85 -0.00
161.92 13.90 0.96 0.24 -0.88 -0.00
161.93 13.85 0.95 0.24 -0.90 0.00
161.94 13.79 0.94 0.24 -0.92 0.01
161.95 13.72 0.93 0.24 -0.94 0.01
161.96 13.66 0.92 0.24 -0.96 0.01
161.97 13.60 0.91 0.24 -0.98 0.02
161.98 13.55 0.90 0.25 -1.00 0.02
161.99 13.50 0.89 0.25 -1.01 0.02
162.00 13.47 0.88 0.25 -1.03 0.02
162.01 13.44 0.87 0.25 -1.05 0.03
162.02 13.43 0.86 0.25 -1.06 0.03
162.03 13.43 0.85 0.25 -1.07 0.03
162.04 13.44 0.84 0.25 -1.09 0.03
162.05 13.45 0.83 0.25 -1.09 0.03
162.06 13.47 0.82 0.25 -1.10 0.03
162.07 13.50 0.81 0.25 -1.11 0.04
162.08 13.52 0.80 0.25 -1.11 0.04
162.09 13.55 0.79 0.25 -1.11 0.04
162.10 13.57 0.77 0.25 -1.11 0.04
162.11 13.59 0.76 0.25 -1.11 0.04
162.12 13.60 0.75 0.25 -1.11 0.04
162.13 13.60 0.74 0.25 -1.11 0.04
162.14 13.60 0.73 0.25 -1.10 0.04
162.15 13.60 0.72 0.25 -1.09 0.04
162.16 13.60 0.71 0.25 -1.08 0.04
162.17 13.59 0.70 0.25 -1.07 0.04
162.18 13.59 0.69 0.25 -1.06 0.04
162.19 13.59 0.68 0.25 -1.04 0.04
162.20 13.59 0.67 0.25 -1.03 0.04
162.21 13.60 0.66 0.25 -1.01 0.04
162.22 13.62 0.65 0.25 -0.99 0.03
162.23 13.64 0.64 0.25 -0.97 0.03
162.24 13.67 0.63 0.25 -0.95 0.03
162.25 13.70 0.62 0.25 -0.93 0.03
162.26 13.73 0.61 0.25 -0.90 0.03
162.27 13.77 0.60 0.25 -0.87 0.03
162.28 13.80 0.59 0.26 -0.84 0.02
162.29 13.82 0.58 0.26 -0.81 0.02
162.30 13.84 0.57 0.26 -0.78 0.02
162.31 13.85 0.57 0.26 -0.75 0.02
162.32 13.85 0.56 0.26 -0.72 0.01
162.33 13.83 0.55 0.26 -0.68 0.01
162.34 13.81 0.55 0.26 -0.64 0.01
162.35 13.78 0.54 0.26 -0.61 0.00
162.36 13.75 0.53 0.26 -0.57 0.00
162.37 13.71 0.53 0.26 -0.53 -0.00
162.38 13.68 0.52 0.26 -0.50 -0.00
162.39 13.65 0.52 0.26 -0.46 -0.01
162.40 13.63 0.51 0.26 -0.42 -0.01
162.41 13.62 0.51 0.26 -0.38 -0.02
162.42 13.63 0.51 0.26 -0.34 -0.02
162.43 13.65 0.50 0.26 -0.30 -0.02
162.44 13.68 0.50 0.26 -0.26 -0.03
162.45 13.72 0.50 0.25 -0.22 -0.03
162.46 13.78 0.50 0.25 -0.18 -0.03
162.47 13.84 0.49 0.25 -0.14 -0.04
162.48 13.91 0.49 0.25 -0.10 -0.04
162.49 13.97 0.49 0.25 -0.05 -0.04
162.50 14.03 0.49 0.25 -0.01 -0.05
162.51 14.09 0.49 0.25 0.04 -0.05
162.52 14.13 0.49 0.25 0.08 -0.05
162.53 14.16 0.49 0.25 0.13 -0.06
162.54 14.17 0.50 0.25 0.18 -0.06
162.55 14.16 0.50 0.25 0.22 -0.06
162.56 14.14 0.50 0.25 0.27 -0.07
162.57 14.11 0.50 0.25 0.31 -0.07
162.58 14.05 0.51 0.25 0.36 -0.07
162.59 13.99 0.51 0.25 0.40 -0.08
162.60 13.91 0.51 0.25 0.44 -0.08
162.61 13.83 0.52 0.25 0.48 -0.08
162.62 13.74 0.52 0.24 0.51 -0.09
162.63 13.65 0.53 0.24 0.55 -0.09
162.64 13.56 0.53 0.24 0.58 -0.09
162.65 13.47 0.54 0.24 0.61 -0.09
162.66 13.39 0.55 0.24 0.64 -0.10
162.67 13.33 0.55 0.24 0.67 -0.10
162.68 13.27 0.56 0.24 0.70 -0.10
162.69 13.23 0.57 0.24 0.72 -0.10
162.70 13.20 0.57 0.24 0.75 -0.10
162.71 13.18 0.58 0.24 0.77 -0.11
162.72 13.18 0.59 0.24 0.79 -0.11
162.73 13.20 0.60 0.23 0.81 -0.11
162.74 13.22 0.61 0.23 0.82 -0.11
162.75 13.26 0.61 0.23 0.84 -0.11
162.76 13.30 0.62 0.23 0.86 -0.11
162.77 13.35 0.63 0.23 0.87 -0.11
162.78 13.41 0.64 0.23 0.89 -0.11
162.79 13.46 0.65 0.23 0.90 -0.11
162.80 13.50 0.66 0.23 0.91 -0.11
162.81 13.54 0.67 0.23 0.93 -0.11
162.82 13.58 0.68 0.22 0.94 -0.11
162.83 13.60 0.69 0.22 0.95 -0.11
162.84 13.61 0.70 0.22 0.95 -0.11
162.85 13.62 0.71 0.22 0.96 -0.11
162.86 13.61 0.72 0.22 0.97 -0.11
162.87 13.60 0.72 0.22 0.97 -0.11
162.88 13.59 0.73 0.22 0.97 -0.11
162.89 13.57 0.74 0.22 0.97 -0.10
162.90 13.55 0.75 0.22 0.97 -0.10
162.91 13.54 0.76 0.21 0.97 -0.10
162.92 13.52 0.77 0.21 0.96 -0.10
162.93 13.52 0.78 0.21 0.96 -0.10
162.94 13.51 0.79 0.21 0.95 -0.09
162.95 13.51 0.80 0.21 0.94 -0.09
162.96 13.51 0.81 0.21 0.93 -0.09
162.97 13.51 0.82 0.21 0.92 -0.09
162.98 13.50 0.83 0.21 0.91 -0.08
162.99 13.49 0.84 0.21 0.89 -0.08
163.00 13.47 0.85 0.21 0.87 -0.07
163.01 13.45 0.86 0.21 0.86 -0.07
163.02 13.41 0.86 0.21 0.84 -0.07
163.03 13.37 0.87 0.20 0.82 -0.06
163.04 13.31 0.88 0.20 0.79 -0.06
163.05 13.25 0.89 0.20 0.77 -0.06
163.06 13.18 0.90 0.20 0.74 -0.05
163.07 13.11 0.90 0.20 0.71 -0.05
163.08 13.04 0.91 0.20 0.68 -0.04
163.09 12.97 0.92 0.20 0.65 -0.04
163.10 12.90 0.92 0.20 0.62 -0.03
163.11 12.84 0.93 0.20 0.58 -0.03
163.12 12.79 0.94 0.20 0.55 -0.02
163.13 12.73 0.94 0.20 0.51 -0.02
163.14 12.69 0.95 0.20 0.47 -0.01
163.15 12.65 0.95 0.20 0.43 -0.01
163.16 12.62 0.95 0.20 0.39 -0.00
163.17 12.59 0.96 0.20 0.35 0.00
163.18 12.56 0.96 0.20 0.30 0.01
163.19 12.53 0.96 0.20 0.26 0.02
163.20 12.51 0.97 0.20 0.22 0.02
163.21 12.49 0.97 0.20 0.17 0.03
163.22 12.47 0.97 0.20 0.13 0.03
163.23 12.45 0.97 0.20 0.08 0.04
163.24 12.44 0.97 0.20 0.04 0.04
163.25 12.43 0.97 0.20 -0.01 0.05
163.26 12.43 0.97 0.20 -0.05 0.05
163.27 12.44 0.97 0.20 -0.10 0.06
163.28 12.46 0.97 0.20 -0.14 0.07
163.29 12.49 0.97 0.20 -0.19 0.07
163.30 12.53 0.96 0.21 -0.23 0.08
163.31 12.58 0.96 0.21 -0.27 0.08
163.32 12.64 0.96 0.21 -0.32 0.09
163.33 12.71 0.96 0.21 -0.36 0.09
163.34 12.79 0.95 0.21 -0.39 0.10
163.35 12.87 0.95 0.21 -0.43 0.10
163.36 12.95 0.94 0.21 -0.47 0.11
163.37 13.03 0.94 0.21 -0.50 0.11
163.38 13.11 0.93 0.21 -0.53 0.12
163.39 13.19 0.93 0.21 -0.56 0.12
163.40 13.26 0.92 0.22 -0.59 0.12
163.41 13.32 0.92 0.22 -0.62 0.13
163.42 13.38 0.91 0.22 -0.65 0.13
163.43 13.42 0.90 0.22 -0.67 0.14
163.44 13.46 0.90 0.22 -0.69 0.14
163.45 13.48 0.89 0.22 -0.71 0.14
163.46 13.50 0.88 0.22 -0.73 0.15
163.47 13.50 0.87 0.23 -0.75 0.15
163.48 13.49 0.87 0.23 -0.77 0.15
163.49 13.48 0.86 0.23 -0.78 0.16
163.50 13.45 0.85 0.23 -0.80 0.16
163.51 13.42 0.84 0.23 -0.81 0.16
163.52 13.39 0.84 0.23 -0.82 0.16
163.53 13.35 0.83 0.23 -0.84 0.17
163.54 13.32 0.82 0.24 -0.85 0.17
163.55 13.28 0.81 0.24 -0.86 0.17
163.56 13.26 0.80 0.24 -0.86 0.17
163.57 13.24 0.79 0.24 -0.87 0.17
163.58 13.23 0.78 0.24 -0.88 0.17
163.59 13.23 0.78 0.24 -0.88 0.17
163.60 13.24 0.77 0.25 -0.88 0.18
163.61 13.26 0.76 0.25 -0.89 0.18
163.62 13.29 0.75 0.25 -0.88 0.18
163.63 13.32 0.74 0.25 -0.88 0.18
163.64 13.36 0.73 0.25 -0.88 0.18
163.65 13.40 0.72 0.26 -0.87 0.18
163.66 13.44 0.71 0.26 -0.86 0.18
163.67 13.47 0.71 0.26 -0.86 0.17
163.68 13.49 0.70 0.26 -0.84 0.17
163.69 13.51 0.69 0.26 -0.83 0.17
163.70 13.53 0.68 0.26 -0.82 0.17
163.71 13.53 0.67 0.27 -0.80 0.17
163.72 13.53 0.66 0.27 -0.78 0.17
163.73 13.53 0.66 0.27 -0.76 0.17
163.74 13.53 0.65 0.27 -0.74 0.16
163.75 13.53 0.64 0.27 -0.72 0.16
163.76 13.53 0.63 0.27 -0.70 0.16
163.77 13.54 0.63 0.28 -0.68 0.16
163.78 13.55 0.62 0.28 -0.65 0.15
163.79 13.57 0.61 0.28 -0.62 0.15
163.80 13.60 0.61 0.28 -0.60 0.15
163.81 13.62 0.60 0.28 -0.57 0.15
163.82 13.65 0.60 0.28 -0.54 0.14
163.83 13.68 0.59 0.28 -0.51 0.14
163.84 13.70 0.59 0.29 -0.47 0.14
163.85 13.71 0.58 0.29 -0.44 0.13
163.86 13.71 0.58 0.29 -0.41 0.13
163.87 13.71 0.57 0.29 -0.37 0.12
163.88 13.69 0.57 0.29 -0.33 0.12
163.89 13.65 0.57 0.29 -0.30 0.12
163.90 13.61 0.56 0.29 -0.26 0.11
163.91 13.55 0.56 0.29 -0.23 0.11
163.92 13.49 0.56 0.30 -0.19 0.10
163.93 13.43 0.56 0.30 -0.15 0.10
163.94 13.37 0.56 0.30 -0.12 0.09
163.95 13.31 0.56 0.30 -0.08 0.09
163.96 13.26 0.56 0.30 -0.05 0.08
163.97 13.21 0.56 0.30 -0.01 0.08
163.98 13.18 0.56 0.30 0.02 0.08
163.99 13.16 0.56 0.30 0.05 0.07
164.00 13.15 0.56 0.30 0.09 0.07
164.01 13.14 0.56 0.30 0.12 0.06
164.02 13.15 0.56 0.30 0.15 0.06
164.03 13.16 0.56 0.30 0.19 0.05
164.04 13.17 0.56 0.30 0.22 0.05
164.05 13.19 0.56 0.30 0.25 0.04
164.06 13.20 0.57 0.31 0.29 0.04
164.07 13.21 0.57 0.31 0.32 0.03
164.08 13.21 0.57 0.31 0.35 0.03
164.09 13.21 0.58 0.31 0.38 0.02
164.10 13.21 0.58 0.31 0.42 0.02
164.11 13.20 0.59 0.31 0.45 0.01
164.12 13.19 0.59 0.31 0.48 0.01
164.13 13.17 0.60 0.31 0.51 0.01
164.14 13.15 0.60 0.31 0.53 0.00
164.15 13.14 0.61 0.31 0.56 -0.00
164.16 13.12 0.61 0.31 0.59 -0.01
164.17 13.11 0.62 0.31 0.61 -0.01
164.18 13.10 0.62 0.31 0.64 -0.01
164.19 13.10 0.63 0.31 0.66 -0.02
164.20 13.09 0.64 0.31 0.68 -0.02
164.21 13.09 0.64 0.31 0.71 -0.03
164.22 13.10 0.65 0.31 0.73 -0.03
164.23 13.10 0.66 0.31 0.75 -0.03
164.24 13.11 0.67 0.31 0.76 -0.04
164.25 13.11 0.67 0.30 0.78 -0.04
164.26 13.12 0.68 0.30 0.80 -0.04
164.27 13.12 0.69 0.30 0.81 -0.04
164.28 13.12 0.70 0.30 0.83 -0.05
164.29 13.12 0.71 0.30 0.84 -0.05
164.30 13.12 0.71 0.30 0.85 -0.05
164.31 13.12 0.72 0.30 0.86 -0.06
164.32 13.11 0.73 0.30 0.87 -0.06
164.33 13.11 0.74 0.30 0.88 -0.06
164.34 13.10 0.75 0.30 0.89 -0.06
164.35 13.10 0.76 0.30 0.89 -0.06
164.36 13.10 0.77 0.30 0.89 -0.06
164.37 13.10 0.78 0.30 0.90 -0.07
164.38 13.11 0.79 0.30 0.90 -0.07
164.39 13.12 0.79 0.30 0.90 -0.07
164.40 13.13 0.80 0.30 0.90 -0.07
164.41 13.15 0.81 0.30 0.89 -0.07
164.42 13.17 0.82 0.29 0.89 -0.07
164.43 13.20 0.83 0.29 0.88 -0.07
164.44 13.22 0.84 0.29 0.88 -0.07
164.45 13.25 0.85 0.29 0.87 -0.07
164.46 13.27 0.86 0.29 0.86 -0.07
164.47 13.29 0.86 0.29 0.85 -0.07
164.48 13.31 0.87 0.29 0.84 -0.07
164.49 13.33 0.88 0.29 0.83 -0.07
164.50 13.34 0.89 0.29 0.82 -0.07
164.51 13.34 0.90 0.29 0.81 -0.07
164.52 13.34 0.91 0.29 0.79 -0.07
164.53 13.32 0.91 0.29 0.78 -0.07
164.54 13.31 0.92 0.29 0.76 -0.07
164.55 13.29 0.93 0.29 0.74 -0.06
164.56 13.27 0.94 0.29 0.72 -0.06
164.57 13.25 0.94 0.28 0.70 -0.06
164.58 13.23 0.95 0.28 0.68 -0.06
164.59 13.22 0.96 0.28 0.65 -0.06
164.60 13.21 0.96 0.28 0.63 -0.06
164.61 13.21 0.97 0.28 0.60 -0.05
164.62 13.21 0.98 0.28 0.57 -0.05
164.63 13.23 0.98 0.28 0.55 -0.05
164.64 13.25 0.99 0.28 0.52 -0.05
164.65 13.28 0.99 0.28 0.49 -0.04
164.66 13.32 1.00 0.28 0.46 -0.04
164.67 13.36 1.00 0.28 0.43 -0.04
164.68 13.40 1.00 0.28 0.40 -0.04
164.69 13.44 1.01 0.28 0.37 -0.03
164.70 13.48 1.01 0.28 0.34 -0.03
164.71 13.51 1.02 0.28 0.31 -0.03
164.72 13.54 1.02 0.28 0.28 -0.02
164.73 13.56 1.02 0.28 0.25 -0.02
164.74 13.57 1.02 0.28 0.22 -0.02
164.75 13.57 1.03 0.28 0.19 -0.01
164.76 13.57 1.03 0.28 0.16 -0.01
164.77 13.56 1.03 0.28 0.13 -0.01
164.78 13.54 1.03 0.28 0.10 -0.01
164.79 13.51 1.03 0.28 0.07 -0.00
164.80 13.48 1.03 0.28 0.04 0.00
164.81 13.45 1.03 0.28 0.00 0.00
164.82 13.42 1.03 0.28 -0.03 0.01
164.83 13.38 1.03 0.28 -0.06 0.01
164.84 13.35 1.03 0.28 -0.10 0.01
164.85 13.31 1.03 0.28 -0.13 0.02
164.86 13.28 1.03 0.28 -0.16 0.02
164.87 13.24 1.03 0.28 -0.20 0.02
164.88 13.21 1.02 0.28 -0.23 0.03
164.89 13.18 1.02 0.28 -0.27 0.03
164.90 13.15 1.02 0.28 -0.30 0.03
164.91 13.12 1.01 0.28 -0.33 0.04
164.92 13.09 1.01 0.28 -0.37 0.04
164.93 13.07 1.01 0.28 -0.40 0.04
164.94 13.05 1.00 0.28 -0.43 0.04
164.95 13.04 1.00 0.28 -0.47 0.05
164.96 13.03 0.99 0.28 -0.50 0.05
164.97 13.03 0.99 0.28 -0.53 0.05
164.98 13.04 0.98 0.28 -0.56 0.05
164.99 13.06 0.98 0.28 -0.59 0.06
165.00 13.09 0.97 0.28 -0.62 0.06
165.01 13.13 0.97 0.28 -0.64 0.06
165.02 13.17 0.96 0.28 -0.67 0.06
165.03 13.22 0.95 0.29 -0.69 0.06
165.04 13.28 0.95 0.29 -0.71 0.07
165.05 13.34 0.94 0.29 -0.73 0.07
165.06 13.40 0.93 0.29 -0.75 0.07
165.07 13.46 0.92 0.29 -0.77 0.07
165.08 13.52 0.92 0.29 -0.78 0.07
165.09 13.57 0.91 0.29 -0.80 0.07
165.10 13.61 0.90 0.29 -0.81 0.07
165.11 13.65 0.89 0.29 -0.82 0.07
165.12 13.67 0.88 0.29 -0.83 0.07
165.13 13.69 0.87 0.29 -0.83 0.07
165.14 13.69 0.87 0.29 -0.84 0.07
165.15 13.69 0.86 0.29 -0.84 0.07
165.16 13.68 0.85 0.29 -0.84 0.07
165.17 13.67 0.84 0.30 -0.85 0.07
165.18 13.65 0.83 0.30 -0.85 0.07
165.19 13.63 0.82 0.30 -0.85 0.07
165.20 13.60 0.82 0.30 -0.85 0.07
165.21 13.58 0.81 0.30 -0.84 0.07
165.22 13.56 0.80 0.30 -0.84 0.07
165.23 13.55 0.79 0.30 -0.83 0.07
165.24 13.53 0.78 0.30 -0.83 0.07
165.25 13.52 0.77 0.30 -0.82 0.07
165.26 13.52 0.77 0.30 -0.81 0.07
165.27 13.52 0.76 0.30 -0.80 0.06
165.28 13.52 0.75 0.30 -0.79 0.06
165.29 13.52 0.74 0.30 -0.78 0.06
165.30 13.53 0.73 0.30 -0.77 0.06
165.31 13.54 0.73 0.30 -0.76 0.05
165.32 13.55 0.72 0.31 -0.74 0.05
165.33 13.57 0.71 0.31 -0.72 0.05
165.34 13.59 0.70 0.31 -0.71 0.05
165.35 13.60 0.70 0.31 -0.69 0.04
165.36 13.62 0.69 0.31 -0.67 0.04
165.37 13.64 0.68 0.31 -0.64 0.04
165.38 13.66 0.68 0.31 -0.62 0.04
165.39 13.67 0.67 0.31 -0.60 0.03
165.40 13.69 0.67 0.31 -0.57 0.03
165.41 13.69 0.66 0.31 -0.55 0.03
165.42 13.70 0.65 0.31 -0.52 0.02
165.43 13.70 0.65 0.31 -0.50 0.02
165.44 13.70 0.64 0.31 -0.47 0.01
165.45 13.70 0.64 0.31 -0.44 0.01
165.46 13.69 0.64 0.31 -0.41 0.01
165.47 13.68 0.63 0.31 -0.38 0.00
165.48 13.67 0.63 0.31 -0.35 -0.00
165.49 13.66 0.63 0.31 -0.32 -0.01
165.50 13.66 0.62 0.31 -0.29 -0.01
165.51 13.66 0.62 0.31 -0.26 -0.01
165.52 13.66 0.62 0.31 -0.23 -0.02
165.53 13.66 0.61 0.31 -0.19 -0.02
165.54 13.68 0.61 0.31 -0.16 -0.03
165.55 13.69 0.61 0.31 -0.13 -0.03
165.56 13.71 0.61 0.31 -0.10 -0.03
165.57 13.74 0.61 0.31 -0.06 -0.04
165.58 13.76 0.61 0.31 -0.03 -0.04
165.59 13.79 0.61 0.31 0.00 -0.05
165.60 13.81 0.61 0.31 0.04 -0.05
165.61 13.83 0.61 0.31 0.07 -0.06
165.62 13.85 0.61 0.31 0.11 -0.06
165.63 13.86 0.61 0.30 0.14 -0.06
165.64 13.87 0.61 0.30 0.17 -0.07
165.65 13.87 0.62 0.30 0.21 -0.07
165.66 13.86 0.62 0.30 0.24 -0.07
165.67 13.85 0.62 0.30 0.27 -0.08
165.68 13.84 0.62 0.30 0.30 -0.08
165.69 13.82 0.63 0.30 0.33 -0.09
165.70 13.80 0.63 0.30 0.36 -0.09
165.71 13.79 0.63 0.30 0.39 -0.09
165.72 13.77 0.64 0.30 0.42 -0.10
165.73 13.75 0.64 0.30 0.45 -0.10
165.74 13.73 0.65 0.30 0.48 -0.10
165.75 13.71 0.65 0.29 0.50 -0.11
165.76 13.70 0.66 0.29 0.53 -0.11
165.77 13.68 0.66 0.29 0.55 -0.11
165.78 13.66 0.67 0.29 0.57 -0.11
165.79 13.64 0.67 0.29 0.59 -0.12
165.80 13.62 0.68 0.29 0.61 -0.12
165.81 13.60 0.69 0.29 0.63 -0.12
165.82 13.57 0.69 0.29 0.65 -0.12
165.83 13.55 0.70 0.29 0.67 -0.13
165.84 13.52 0.71 0.28 0.68 -0.13
165.85 13.49 0.71 0.28 0.69 -0.13
165.86 13.47 0.72 0.28 0.71 -0.13
165.87 13.44 0.73 0.28 0.72 -0.13
165.88 13.42 0.73 0.28 0.72 -0.13
165.89 13.39 0.74 0.28 0.73 -0.13
165.90 13.37 0.75 0.28 0.74 -0.13
165.91 13.35 0.76 0.27 0.74 -0.14
165.92 13.33 0.76 0.27 0.75 -0.14
165.93 13.32 0.77 0.27 0.75 -0.14
165.94 13.30 0.78 0.27 0.75 -0.14
165.95 13.29 0.79 0.27 0.75 -0.14
165.96 13.28 0.79 0.27 0.74 -0.14
165.97 13.27 0.80 0.27 0.74 -0.14
165.98 13.26 0.81 0.27 0.74 -0.14
165.99 13.25 0.82 0.26 0.73 -0.14
166.00 13.25 0.82 0.26 0.72 -0.13
166.01 13.25 0.83 0.26 0.71 -0.13
166.02 13.25 0.84 0.26 0.70 -0.13
166.03 13.26 0.84 0.26 0.69 -0.13
166.04 13.27 0.85 0.26 0.68 -0.13
166.05 13.28 0.86 0.26 0.67 -0.13
166.06 13.28 0.86 0.25 0.65 -0.13
166.07 13.29 0.87 0.25 0.64 -0.12
166.08 13.29 0.88 0.25 0.62 -0.12
166.09 13.28 0.88 0.25 0.60 -0.12
166.10 13.27 0.89 0.25 0.59 -0.12
166.11 13.24 0.89 0.25 0.57 -0.12
166.12 13.21 0.90 0.25 0.55 -0.11
166.13 13.17 0.91 0.25 0.52 -0.11
166.14 13.12 0.91 0.25 0.50 -0.11
166.15 13.06 0.92 0.24 0.47 -0.10
166.16 13.00 0.92 0.24 0.45 -0.10
166.17 12.94 0.92 0.24 0.42 -0.10
166.18 12.87 0.93 0.24 0.39 -0.09
166.19 12.82 0.93 0.24 0.36 -0.09
166.20 12.77 0.94 0.24 0.33 -0.09
166.21 12.74 0.94 0.24 0.30 -0.08
166.22 12.72 0.94 0.24 0.26 -0.08
166.23 12.71 0.94 0.24 0.23 -0.08
166.24 12.72 0.95 0.24 0.20 -0.07
166.25 12.74 0.95 0.24 0.16 -0.07
166.26 12.77 0.95 0.23 0.13 -0.07
166.27 12.80 0.95 0.23 0.09 -0.06
166.28 12.84 0.95 0.23 0.06 -0.06
166.29 12.87 0.95 0.23 0.02 -0.05
166.30 12.90 0.95 0.23 -0.01 -0.05
166.31 12.92 0.95 0.23 -0.04 -0.05
166.32 12.93 0.95 0.23 -0.08 -0.04
166.33 12.92 0.95 0.23 -0.11 -0.04
166.34 12.90 0.95 0.23 -0.14 -0.03
166.35 12.87 0.95 0.23 -0.18 -0.03
166.36 12.83 0.94 0.23 -0.21 -0.03
166.37 12.78 0.94 0.23 -0.25 -0.02
166.38 12.72 0.94 0.23 -0.28 -0.02
166.39 12.66 0.94 0.23 -0.31 -0.01
166.40 12.60 0.93 0.23 -0.35 -0.01
166.41 12.55 0.93 0.23 -0.38 -0.01
166.42 12.51 0.93 0.23 -0.42 -0.00
166.43 12.47 0.92 0.23 -0.45 0.00
166.44 12.45 0.92 0.23 -0.49 0.00
166.45 12.44 0.91 0.23 -0.52 0.01
166.46 12.44 0.91 0.23 -0.55 0.01
166.47 12.45 0.90 0.23 -0.58 0.01
166.48 12.47 0.89 0.23 -0.61 0.02
166.49 12.50 0.89 0.23 -0.64 0.02
166.50 12.53 0.88 0.23 -0.67 0.02
