TI=0.05 | U_mean=8.00 | Ct_used=0.81 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_8_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
176.77 7.11 0.34 0.13 0.48 -0.03
176.78 7.10 0.35 0.13 0.50 -0.03
176.79 7.08 0.35 0.13 0.52 -0.03
176.80 7.07 0.36 0.13 0.54 -0.03
176.81 7.05 0.36 0.12 0.55 -0.03
176.82 7.04 0.37 0.12 0.57 -0.03
176.83 7.04 0.37 0.12 0.58 -0.03
176.84 7.03 0.38 0.12 0.60 -0.03
176.85 7.01 0.39 0.12 0.61 -0.03
176.86 7.00 0.39 0.12 0.62 -0.03
176.87 6.98 0.40 0.12 0.64 -0.03
176.88 6.95 0.40 0.12 0.65 -0.03
176.89 6.93 0.41 0.12 0.65 -0.03
176.90 6.90 0.42 0.12 0.66 -0.03
176.91 6.87 0.42 0.12 0.67 -0.03
176.92 6.84 0.43 0.12 0.67 -0.03
176.93 6.81 0.44 0.12 0.67 -0.03
176.94 6.79 0.44 0.12 0.68 -0.02
176.95 6.79 0.45 0.12 0.68 -0.02
176.96 6.79 0.46 0.12 0.68 -0.02
176.97 6.79 0.46 0.12 0.67 -0.02
176.98 6.81 0.47 0.12 0.67 -0.02
176.99 6.83 0.48 0.12 0.67 -0.02
177.00 6.86 0.48 0.12 0.67 -0.01
177.01 6.89 0.49 0.12 0.66 -0.01
177.02 6.91 0.50 0.12 0.66 -0.01
177.03 6.93 0.50 0.12 0.65 -0.01
177.04 6.95 0.51 0.12 0.65 -0.01
177.05 6.95 0.52 0.12 0.64 -0.00
177.06 6.95 0.52 0.12 0.63 -0.00
177.07 6.93 0.53 0.12 0.62 0.00
177.08 6.91 0.54 0.12 0.61 0.01
177.09 6.89 0.54 0.12 0.60 0.01
177.10 6.87 0.55 0.12 0.59 0.01
177.11 6.85 0.55 0.12 0.58 0.01
177.12 6.83 0.56 0.12 0.56 0.02
177.13 6.83 0.57 0.12 0.55 0.02
177.14 6.83 0.57 0.12 0.53 0.02
177.15 6.84 0.58 0.12 0.52 0.03
177.16 6.87 0.58 0.12 0.50 0.03
177.17 6.90 0.59 0.12 0.48 0.03
177.18 6.94 0.59 0.12 0.47 0.04
177.19 6.98 0.60 0.12 0.45 0.04
177.20 7.02 0.60 0.12 0.43 0.04
177.21 7.06 0.60 0.12 0.42 0.05
177.22 7.09 0.61 0.12 0.40 0.05
177.23 7.11 0.61 0.12 0.38 0.05
177.24 7.13 0.62 0.12 0.36 0.06
177.25 7.14 0.62 0.12 0.35 0.06
177.26 7.15 0.62 0.13 0.33 0.07
177.27 7.16 0.63 0.13 0.31 0.07
177.28 7.16 0.63 0.13 0.29 0.07
177.29 7.17 0.63 0.13 0.27 0.08
177.30 7.19 0.63 0.13 0.26 0.08
177.31 7.21 0.64 0.13 0.24 0.08
177.32 7.24 0.64 0.13 0.22 0.09
177.33 7.27 0.64 0.13 0.20 0.09
177.34 7.30 0.64 0.13 0.18 0.10
177.35 7.34 0.64 0.13 0.17 0.10
177.36 7.37 0.65 0.13 0.15 0.10
177.37 7.40 0.65 0.13 0.13 0.11
177.38 7.42 0.65 0.14 0.12 0.11
177.39 7.43 0.65 0.14 0.10 0.11
177.40 7.43 0.65 0.14 0.08 0.12
177.41 7.42 0.65 0.14 0.07 0.12
177.42 7.39 0.65 0.14 0.05 0.12
177.43 7.36 0.65 0.14 0.04 0.13
177.44 7.32 0.65 0.14 0.02 0.13
177.45 7.28 0.65 0.14 0.00 0.13
177.46 7.25 0.65 0.15 -0.02 0.14
177.47 7.22 0.65 0.15 -0.03 0.14
177.48 7.20 0.65 0.15 -0.05 0.14
177.49 7.19 0.65 0.15 -0.07 0.15
177.50 7.19 0.65 0.15 -0.09 0.15
177.51 7.21 0.65 0.15 -0.10 0.15
177.52 7.24 0.65 0.15 -0.12 0.16
177.53 7.29 0.65 0.16 -0.14 0.16
177.54 7.34 0.65 0.16 -0.15 0.16
177.55 7.39 0.64 0.16 -0.16 0.16
177.56 7.45 0.64 0.16 -0.18 0.17
177.57 7.50 0.64 0.16 -0.19 0.17
177.58 7.55 0.64 0.16 -0.20 0.17
177.59 7.59 0.64 0.17 -0.20 0.17
177.60 7.63 0.64 0.17 -0.21 0.18
177.61 7.66 0.63 0.17 -0.22 0.18
177.62 7.67 0.63 0.17 -0.22 0.18
177.63 7.68 0.63 0.17 -0.23 0.18
177.64 7.69 0.63 0.18 -0.23 0.18
177.65 7.68 0.62 0.18 -0.23 0.19
177.66 7.68 0.62 0.18 -0.23 0.19
177.67 7.67 0.62 0.18 -0.24 0.19
177.68 7.66 0.62 0.18 -0.24 0.19
177.69 7.65 0.61 0.18 -0.24 0.19
177.70 7.64 0.61 0.19 -0.24 0.19
177.71 7.63 0.61 0.19 -0.24 0.19
177.72 7.62 0.61 0.19 -0.24 0.19
177.73 7.61 0.60 0.19 -0.24 0.19
177.74 7.59 0.60 0.19 -0.24 0.19
177.75 7.58 0.60 0.20 -0.24 0.19
177.76 7.57 0.60 0.20 -0.23 0.20
177.77 7.56 0.60 0.20 -0.23 0.20
177.78 7.56 0.59 0.20 -0.23 0.20
177.79 7.55 0.59 0.20 -0.23 0.20
177.80 7.55 0.59 0.21 -0.22 0.20
177.81 7.56 0.59 0.21 -0.22 0.19
177.82 7.57 0.58 0.21 -0.21 0.19
177.83 7.58 0.58 0.21 -0.21 0.19
177.84 7.60 0.58 0.21 -0.20 0.19
177.85 7.61 0.58 0.22 -0.19 0.19
177.86 7.63 0.58 0.22 -0.18 0.19
177.87 7.65 0.57 0.22 -0.17 0.19
177.88 7.66 0.57 0.22 -0.16 0.19
177.89 7.66 0.57 0.22 -0.15 0.19
177.90 7.66 0.57 0.23 -0.14 0.19
177.91 7.66 0.57 0.23 -0.13 0.19
177.92 7.64 0.57 0.23 -0.12 0.18
177.93 7.62 0.57 0.23 -0.11 0.18
177.94 7.60 0.57 0.23 -0.10 0.18
177.95 7.58 0.56 0.23 -0.08 0.18
177.96 7.56 0.56 0.24 -0.07 0.18
177.97 7.54 0.56 0.24 -0.06 0.18
177.98 7.52 0.56 0.24 -0.05 0.17
177.99 7.52 0.56 0.24 -0.04 0.17
178.00 7.52 0.56 0.24 -0.02 0.17
178.01 7.53 0.56 0.24 -0.01 0.17
178.02 7.54 0.56 0.25 0.00 0.17
178.03 7.57 0.56 0.25 0.02 0.16
178.04 7.59 0.56 0.25 0.03 0.16
178.05 7.62 0.56 0.25 0.05 0.16
178.06 7.65 0.56 0.25 0.06 0.16
178.07 7.68 0.56 0.25 0.08 0.15
178.08 7.71 0.56 0.26 0.09 0.15
178.09 7.72 0.57 0.26 0.11 0.15
178.10 7.74 0.57 0.26 0.13 0.15
178.11 7.75 0.57 0.26 0.15 0.14
178.12 7.76 0.57 0.26 0.16 0.14
178.13 7.76 0.57 0.26 0.18 0.14
178.14 7.76 0.57 0.26 0.20 0.13
178.15 7.76 0.57 0.27 0.22 0.13
178.16 7.77 0.58 0.27 0.23 0.13
178.17 7.78 0.58 0.27 0.25 0.12
178.18 7.79 0.58 0.27 0.27 0.12
178.19 7.80 0.58 0.27 0.29 0.12
178.20 7.82 0.59 0.27 0.30 0.12
178.21 7.83 0.59 0.27 0.32 0.11
178.22 7.85 0.59 0.27 0.34 0.11
178.23 7.86 0.60 0.28 0.36 0.11
178.24 7.86 0.60 0.28 0.37 0.10
178.25 7.86 0.61 0.28 0.39 0.10
178.26 7.84 0.61 0.28 0.40 0.10
178.27 7.82 0.61 0.28 0.42 0.10
178.28 7.79 0.62 0.28 0.43 0.09
178.29 7.76 0.62 0.28 0.45 0.09
178.30 7.72 0.63 0.28 0.46 0.09
178.31 7.67 0.63 0.28 0.47 0.08
178.32 7.62 0.64 0.28 0.48 0.08
178.33 7.58 0.64 0.28 0.49 0.08
178.34 7.54 0.65 0.29 0.50 0.08
178.35 7.51 0.65 0.29 0.50 0.07
178.36 7.49 0.66 0.29 0.51 0.07
178.37 7.47 0.66 0.29 0.51 0.07
178.38 7.46 0.67 0.29 0.52 0.06
178.39 7.47 0.67 0.29 0.52 0.06
178.40 7.47 0.68 0.29 0.52 0.06
178.41 7.49 0.68 0.29 0.52 0.06
178.42 7.50 0.69 0.29 0.53 0.06
178.43 7.52 0.69 0.29 0.53 0.05
178.44 7.53 0.70 0.29 0.53 0.05
178.45 7.54 0.70 0.29 0.53 0.05
178.46 7.54 0.71 0.29 0.53 0.05
178.47 7.54 0.71 0.29 0.53 0.04
178.48 7.53 0.72 0.29 0.52 0.04
178.49 7.52 0.72 0.29 0.52 0.04
178.50 7.51 0.73 0.29 0.52 0.04
178.51 7.49 0.73 0.29 0.51 0.04
178.52 7.48 0.74 0.30 0.51 0.03
178.53 7.47 0.74 0.30 0.50 0.03
178.54 7.46 0.75 0.30 0.49 0.03
178.55 7.46 0.75 0.30 0.49 0.03
178.56 7.46 0.76 0.30 0.48 0.03
178.57 7.47 0.76 0.30 0.47 0.03
178.58 7.48 0.77 0.30 0.46 0.03
178.59 7.50 0.77 0.30 0.45 0.02
178.60 7.53 0.78 0.30 0.44 0.02
178.61 7.55 0.78 0.30 0.43 0.02
178.62 7.58 0.79 0.30 0.42 0.02
178.63 7.61 0.79 0.30 0.41 0.02
178.64 7.64 0.79 0.30 0.40 0.02
178.65 7.67 0.80 0.30 0.39 0.02
178.66 7.69 0.80 0.30 0.38 0.02
178.67 7.72 0.81 0.30 0.37 0.01
178.68 7.74 0.81 0.30 0.36 0.01
178.69 7.76 0.81 0.30 0.35 0.01
178.70 7.78 0.82 0.30 0.34 0.01
178.71 7.80 0.82 0.30 0.32 0.01
178.72 7.82 0.82 0.30 0.31 0.01
178.73 7.83 0.83 0.30 0.30 0.01
178.74 7.85 0.83 0.30 0.29 0.01
178.75 7.86 0.83 0.30 0.28 0.01
178.76 7.88 0.83 0.30 0.26 0.01
178.77 7.89 0.84 0.30 0.25 0.01
178.78 7.90 0.84 0.30 0.24 0.01
178.79 7.92 0.84 0.30 0.23 0.01
178.80 7.93 0.84 0.30 0.22 0.01
178.81 7.94 0.85 0.30 0.20 0.01
178.82 7.95 0.85 0.30 0.19 0.01
178.83 7.96 0.85 0.30 0.18 0.01
178.84 7.97 0.85 0.30 0.16 0.00
178.85 7.99 0.85 0.30 0.15 0.00
178.86 8.01 0.85 0.30 0.14 0.00
178.87 8.02 0.86 0.30 0.13 0.00
178.88 8.04 0.86 0.30 0.11 0.00
178.89 8.06 0.86 0.30 0.10 0.00
178.90 8.08 0.86 0.30 0.09 0.00
178.91 8.10 0.86 0.30 0.08 0.00
178.92 8.11 0.86 0.30 0.06 0.00
178.93 8.12 0.86 0.30 0.05 0.00
178.94 8.12 0.86 0.30 0.04 0.00
178.95 8.12 0.86 0.30 0.03 0.00
178.96 8.11 0.86 0.30 0.02 0.00
178.97 8.09 0.86 0.30 0.01 0.00
178.98 8.07 0.86 0.30 -0.01 0.00
178.99 8.04 0.86 0.30 -0.02 0.00
179.00 8.01 0.86 0.30 -0.03 0.00
179.01 7.98 0.86 0.30 -0.05 0.00
179.02 7.94 0.86 0.30 -0.06 0.00
179.03 7.91 0.86 0.30 -0.08 0.00
179.04 7.89 0.86 0.30 -0.09 -0.00
179.05 7.87 0.86 0.30 -0.11 -0.00
179.06 7.86 0.86 0.30 -0.12 -0.00
179.07 7.85 0.86 0.30 -0.14 -0.00
179.08 7.85 0.85 0.30 -0.15 -0.00
179.09 7.86 0.85 0.30 -0.17 -0.00
179.10 7.87 0.85 0.30 -0.18 -0.00
179.11 7.89 0.85 0.30 -0.20 -0.00
179.12 7.91 0.85 0.30 -0.21 -0.00
179.13 7.92 0.85 0.30 -0.22 -0.00
179.14 7.94 0.84 0.30 -0.24 -0.00
179.15 7.96 0.84 0.30 -0.25 -0.00
179.16 7.97 0.84 0.30 -0.26 -0.00
179.17 7.98 0.84 0.30 -0.27 -0.01
179.18 7.99 0.83 0.30 -0.28 -0.01
179.19 7.99 0.83 0.30 -0.29 -0.01
179.20 8.00 0.83 0.30 -0.30 -0.01
179.21 8.01 0.82 0.30 -0.31 -0.01
179.22 8.03 0.82 0.30 -0.31 -0.01
179.23 8.05 0.82 0.30 -0.32 -0.01
179.24 8.07 0.81 0.30 -0.33 -0.01
179.25 8.10 0.81 0.30 -0.33 -0.01
179.26 8.13 0.81 0.30 -0.34 -0.01
179.27 8.17 0.80 0.30 -0.34 -0.01
179.28 8.20 0.80 0.30 -0.34 -0.01
179.29 8.24 0.80 0.30 -0.35 -0.02
179.30 8.27 0.79 0.30 -0.35 -0.02
179.31 8.29 0.79 0.30 -0.35 -0.02
179.32 8.31 0.79 0.30 -0.34 -0.02
179.33 8.31 0.78 0.30 -0.34 -0.02
179.34 8.31 0.78 0.30 -0.34 -0.02
179.35 8.30 0.78 0.30 -0.34 -0.02
179.36 8.28 0.77 0.30 -0.34 -0.02
179.37 8.26 0.77 0.30 -0.33 -0.03
179.38 8.23 0.77 0.30 -0.33 -0.03
179.39 8.21 0.76 0.30 -0.33 -0.03
179.40 8.18 0.76 0.30 -0.32 -0.03
179.41 8.16 0.76 0.30 -0.32 -0.03
179.42 8.14 0.75 0.30 -0.32 -0.03
179.43 8.13 0.75 0.30 -0.31 -0.03
179.44 8.12 0.75 0.30 -0.31 -0.04
179.45 8.12 0.74 0.30 -0.31 -0.04
179.46 8.12 0.74 0.29 -0.30 -0.04
179.47 8.12 0.74 0.29 -0.30 -0.04
179.48 8.13 0.74 0.29 -0.29 -0.04
179.49 8.12 0.73 0.29 -0.29 -0.05
179.50 8.12 0.73 0.29 -0.28 -0.05
179.51 8.11 0.73 0.29 -0.28 -0.05
179.52 8.10 0.72 0.29 -0.27 -0.05
179.53 8.08 0.72 0.29 -0.27 -0.05
179.54 8.06 0.72 0.29 -0.26 -0.05
179.55 8.04 0.72 0.29 -0.25 -0.06
179.56 8.02 0.71 0.29 -0.25 -0.06
179.57 8.00 0.71 0.29 -0.24 -0.06
179.58 7.99 0.71 0.29 -0.24 -0.06
179.59 7.98 0.71 0.29 -0.23 -0.06
179.60 7.97 0.70 0.29 -0.23 -0.07
179.61 7.97 0.70 0.29 -0.22 -0.07
179.62 7.98 0.70 0.29 -0.21 -0.07
179.63 7.99 0.70 0.29 -0.21 -0.07
179.64 8.01 0.70 0.28 -0.20 -0.07
179.65 8.02 0.69 0.28 -0.19 -0.08
179.66 8.04 0.69 0.28 -0.18 -0.08
179.67 8.05 0.69 0.28 -0.18 -0.08
179.68 8.05 0.69 0.28 -0.17 -0.08
179.69 8.06 0.69 0.28 -0.16 -0.08
179.70 8.06 0.69 0.28 -0.15 -0.09
179.71 8.05 0.68 0.28 -0.14 -0.09
179.72 8.05 0.68 0.28 -0.13 -0.09
179.73 8.05 0.68 0.28 -0.12 -0.09
179.74 8.05 0.68 0.28 -0.11 -0.09
179.75 8.05 0.68 0.28 -0.11 -0.09
179.76 8.06 0.68 0.27 -0.10 -0.10
179.77 8.07 0.68 0.27 -0.09 -0.10
179.78 8.09 0.68 0.27 -0.08 -0.10
179.79 8.11 0.68 0.27 -0.07 -0.10
179.80 8.14 0.67 0.27 -0.06 -0.10
179.81 8.16 0.67 0.27 -0.05 -0.10
179.82 8.19 0.67 0.27 -0.04 -0.11
179.83 8.20 0.67 0.27 -0.03 -0.11
179.84 8.21 0.67 0.27 -0.01 -0.11
179.85 8.22 0.67 0.27 -0.00 -0.11
179.86 8.21 0.67 0.26 0.01 -0.11
179.87 8.20 0.67 0.26 0.02 -0.11
179.88 8.18 0.67 0.26 0.03 -0.11
179.89 8.15 0.67 0.26 0.04 -0.12
179.90 8.12 0.67 0.26 0.05 -0.12
179.91 8.10 0.67 0.26 0.06 -0.12
179.92 8.07 0.68 0.26 0.06 -0.12
179.93 8.05 0.68 0.26 0.07 -0.12
179.94 8.04 0.68 0.25 0.08 -0.12
179.95 8.03 0.68 0.25 0.08 -0.12
179.96 8.03 0.68 0.25 0.09 -0.12
179.97 8.04 0.68 0.25 0.09 -0.12
179.98 8.04 0.68 0.25 0.10 -0.12
179.99 8.06 0.68 0.25 0.10 -0.13
180.00 8.07 0.68 0.25 0.11 -0.13
180.01 8.08 0.68 0.25 0.11 -0.13
180.02 8.08 0.68 0.24 0.12 -0.13
180.03 8.08 0.69 0.24 0.12 -0.13
180.04 8.08 0.69 0.24 0.12 -0.13
180.05 8.06 0.69 0.24 0.13 -0.13
180.06 8.05 0.69 0.24 0.13 -0.13
180.07 8.03 0.69 0.24 0.13 -0.13
180.08 8.01 0.69 0.24 0.13 -0.13
180.09 7.99 0.69 0.24 0.13 -0.13
180.10 7.97 0.69 0.23 0.13 -0.13
180.11 7.96 0.70 0.23 0.13 -0.13
180.12 7.96 0.70 0.23 0.13 -0.13
180.13 7.96 0.70 0.23 0.13 -0.13
180.14 7.96 0.70 0.23 0.13 -0.13
180.15 7.97 0.70 0.23 0.13 -0.13
180.16 7.99 0.70 0.23 0.13 -0.13
180.17 8.00 0.70 0.23 0.12 -0.12
180.18 8.01 0.71 0.22 0.12 -0.12
180.19 8.01 0.71 0.22 0.12 -0.12
180.20 8.01 0.71 0.22 0.12 -0.12
180.21 8.01 0.71 0.22 0.11 -0.12
180.22 8.00 0.71 0.22 0.11 -0.12
180.23 7.99 0.71 0.22 0.10 -0.12
180.24 7.98 0.71 0.22 0.10 -0.12
180.25 7.97 0.71 0.22 0.09 -0.12
180.26 7.97 0.71 0.21 0.09 -0.12
180.27 7.97 0.71 0.21 0.08 -0.11
180.28 7.98 0.72 0.21 0.08 -0.11
180.29 8.00 0.72 0.21 0.07 -0.11
180.30 8.03 0.72 0.21 0.07 -0.11
180.31 8.06 0.72 0.21 0.06 -0.11
180.32 8.10 0.72 0.21 0.05 -0.11
180.33 8.14 0.72 0.21 0.05 -0.11
180.34 8.19 0.72 0.21 0.05 -0.10
180.35 8.22 0.72 0.20 0.04 -0.10
180.36 8.26 0.72 0.20 0.04 -0.10
180.37 8.29 0.72 0.20 0.04 -0.10
180.38 8.31 0.72 0.20 0.03 -0.10
180.39 8.32 0.72 0.20 0.03 -0.09
180.40 8.32 0.72 0.20 0.03 -0.09
180.41 8.32 0.72 0.20 0.02 -0.09
180.42 8.31 0.72 0.20 0.02 -0.09
180.43 8.30 0.72 0.20 0.02 -0.09
180.44 8.29 0.72 0.20 0.01 -0.08
180.45 8.29 0.72 0.20 0.01 -0.08
180.46 8.28 0.72 0.19 0.00 -0.08
180.47 8.28 0.72 0.19 -0.00 -0.08
180.48 8.29 0.72 0.19 -0.01 -0.07
180.49 8.30 0.72 0.19 -0.01 -0.07
180.50 8.31 0.72 0.19 -0.01 -0.07
180.51 8.32 0.72 0.19 -0.02 -0.07
180.52 8.33 0.72 0.19 -0.02 -0.07
180.53 8.33 0.72 0.19 -0.03 -0.06
180.54 8.33 0.72 0.19 -0.03 -0.06
180.55 8.32 0.72 0.19 -0.04 -0.06
180.56 8.31 0.72 0.19 -0.04 -0.06
180.57 8.29 0.72 0.19 -0.04 -0.05
180.58 8.27 0.72 0.19 -0.05 -0.05
180.59 8.25 0.72 0.19 -0.06 -0.05
180.60 8.23 0.72 0.19 -0.06 -0.05
180.61 8.22 0.72 0.19 -0.07 -0.04
180.62 8.21 0.72 0.19 -0.07 -0.04
180.63 8.21 0.72 0.18 -0.08 -0.04
180.64 8.22 0.72 0.18 -0.09 -0.04
180.65 8.23 0.71 0.18 -0.09 -0.03
180.66 8.25 0.71 0.18 -0.10 -0.03
180.67 8.27 0.71 0.18 -0.10 -0.03
180.68 8.30 0.71 0.18 -0.11 -0.02
180.69 8.32 0.71 0.18 -0.11 -0.02
180.70 8.33 0.71 0.18 -0.11 -0.02
180.71 8.34 0.71 0.18 -0.12 -0.02
180.72 8.33 0.71 0.18 -0.12 -0.01
180.73 8.32 0.71 0.18 -0.12 -0.01
180.74 8.30 0.70 0.18 -0.13 -0.01
180.75 8.27 0.70 0.18 -0.13 -0.01
180.76 8.23 0.70 0.18 -0.13 -0.00
180.77 8.19 0.70 0.18 -0.14 -0.00
180.78 8.15 0.70 0.18 -0.14 0.00
180.79 8.12 0.70 0.18 -0.15 0.00
180.80 8.09 0.70 0.18 -0.15 0.01
180.81 8.07 0.69 0.18 -0.16 0.01
180.82 8.05 0.69 0.18 -0.17 0.01
180.83 8.05 0.69 0.18 -0.17 0.01
180.84 8.05 0.69 0.18 -0.18 0.01
180.85 8.06 0.69 0.18 -0.18 0.02
180.86 8.07 0.69 0.18 -0.19 0.02
180.87 8.08 0.68 0.18 -0.19 0.02
180.88 8.09 0.68 0.18 -0.20 0.02
180.89 8.10 0.68 0.18 -0.20 0.03
180.90 8.10 0.68 0.18 -0.20 0.03
180.91 8.09 0.68 0.18 -0.20 0.03
180.92 8.08 0.67 0.18 -0.21 0.03
180.93 8.07 0.67 0.18 -0.21 0.03
180.94 8.05 0.67 0.19 -0.21 0.04
180.95 8.04 0.67 0.19 -0.21 0.04
180.96 8.03 0.67 0.19 -0.21 0.04
180.97 8.02 0.66 0.19 -0.22 0.04
180.98 8.01 0.66 0.19 -0.22 0.04
180.99 8.02 0.66 0.19 -0.22 0.04
181.00 8.02 0.66 0.19 -0.22 0.05
181.01 8.04 0.65 0.19 -0.22 0.05
181.02 8.05 0.65 0.19 -0.22 0.05
181.03 8.07 0.65 0.19 -0.22 0.05
181.04 8.09 0.65 0.19 -0.22 0.05
181.05 8.11 0.65 0.19 -0.21 0.05
181.06 8.12 0.64 0.19 -0.21 0.05
181.07 8.13 0.64 0.19 -0.21 0.06
181.08 8.13 0.64 0.19 -0.20 0.06
181.09 8.13 0.64 0.19 -0.20 0.06
181.10 8.13 0.64 0.19 -0.20 0.06
181.11 8.13 0.63 0.19 -0.19 0.06
181.12 8.13 0.63 0.19 -0.18 0.06
181.13 8.13 0.63 0.19 -0.18 0.06
181.14 8.13 0.63 0.20 -0.17 0.06
181.15 8.14 0.63 0.20 -0.17 0.06
181.16 8.15 0.62 0.20 -0.16 0.06
181.17 8.17 0.62 0.20 -0.15 0.06
181.18 8.19 0.62 0.20 -0.14 0.07
181.19 8.22 0.62 0.20 -0.13 0.07
181.20 8.24 0.62 0.20 -0.13 0.07
181.21 8.27 0.62 0.20 -0.11 0.07
181.22 8.29 0.62 0.20 -0.10 0.07
181.23 8.30 0.62 0.20 -0.09 0.07
181.24 8.31 0.61 0.20 -0.08 0.07
181.25 8.31 0.61 0.20 -0.07 0.07
181.26 8.30 0.61 0.20 -0.06 0.07
181.27 8.28 0.61 0.20 -0.04 0.07
181.28 8.26 0.61 0.20 -0.03 0.07
181.29 8.23 0.61 0.21 -0.02 0.07
181.30 8.20 0.61 0.21 -0.01 0.07
181.31 8.17 0.61 0.21 0.00 0.07
181.32 8.14 0.61 0.21 0.01 0.07
181.33 8.11 0.61 0.21 0.02 0.07
181.34 8.09 0.61 0.21 0.03 0.07
181.35 8.06 0.61 0.21 0.04 0.07
181.36 8.05 0.61 0.21 0.05 0.07
181.37 8.04 0.61 0.21 0.06 0.07
181.38 8.03 0.61 0.21 0.07 0.07
181.39 8.03 0.62 0.21 0.08 0.07
181.40 8.03 0.62 0.21 0.09 0.07
181.41 8.03 0.62 0.21 0.09 0.07
181.42 8.03 0.62 0.21 0.10 0.07
181.43 8.03 0.62 0.22 0.11 0.07
181.44 8.03 0.62 0.22 0.12 0.07
181.45 8.03 0.62 0.22 0.13 0.07
181.46 8.03 0.62 0.22 0.14 0.07
181.47 8.03 0.62 0.22 0.14 0.07
181.48 8.03 0.63 0.22 0.15 0.07
181.49 8.03 0.63 0.22 0.16 0.07
181.50 8.03 0.63 0.22 0.17 0.07
181.51 8.03 0.63 0.22 0.18 0.07
181.52 8.03 0.63 0.22 0.18 0.07
181.53 8.04 0.63 0.22 0.19 0.07
181.54 8.03 0.64 0.22 0.20 0.07
181.55 8.03 0.64 0.22 0.21 0.07
181.56 8.03 0.64 0.22 0.21 0.07
181.57 8.03 0.64 0.22 0.22 0.07
181.58 8.02 0.64 0.23 0.23 0.07
181.59 8.02 0.65 0.23 0.23 0.07
181.60 8.01 0.65 0.23 0.24 0.07
181.61 8.00 0.65 0.23 0.24 0.07
181.62 8.00 0.65 0.23 0.25 0.07
181.63 7.99 0.66 0.23 0.25 0.07
181.64 7.98 0.66 0.23 0.26 0.07
181.65 7.98 0.66 0.23 0.26 0.07
181.66 7.98 0.66 0.23 0.26 0.07
181.67 7.98 0.67 0.23 0.27 0.07
181.68 7.97 0.67 0.23 0.27 0.07
181.69 7.97 0.67 0.23 0.27 0.07
181.70 7.97 0.68 0.23 0.28 0.07
181.71 7.96 0.68 0.23 0.28 0.07
181.72 7.95 0.68 0.23 0.28 0.07
181.73 7.94 0.68 0.24 0.28 0.07
181.74 7.92 0.69 0.24 0.28 0.07
181.75 7.90 0.69 0.24 0.28 0.07
181.76 7.88 0.69 0.24 0.28 0.07
181.77 7.85 0.70 0.24 0.28 0.07
181.78 7.82 0.70 0.24 0.28 0.07
181.79 7.79 0.70 0.24 0.27 0.07
181.80 7.77 0.70 0.24 0.27 0.07
181.81 7.74 0.71 0.24 0.27 0.07
181.82 7.72 0.71 0.24 0.26 0.07
181.83 7.70 0.71 0.24 0.26 0.07
181.84 7.68 0.71 0.24 0.25 0.07
181.85 7.67 0.72 0.24 0.24 0.07
181.86 7.66 0.72 0.24 0.24 0.07
181.87 7.65 0.72 0.24 0.23 0.07
181.88 7.64 0.72 0.25 0.22 0.07
181.89 7.64 0.73 0.25 0.21 0.07
181.90 7.63 0.73 0.25 0.21 0.07
181.91 7.63 0.73 0.25 0.20 0.07
181.92 7.63 0.73 0.25 0.19 0.07
181.93 7.63 0.73 0.25 0.18 0.07
181.94 7.63 0.74 0.25 0.17 0.07
181.95 7.64 0.74 0.25 0.16 0.07
181.96 7.64 0.74 0.25 0.15 0.07
181.97 7.65 0.74 0.25 0.14 0.07
181.98 7.66 0.74 0.25 0.13 0.07
181.99 7.67 0.74 0.25 0.12 0.07
182.00 7.68 0.74 0.25 0.12 0.07
182.01 7.70 0.74 0.25 0.11 0.07
182.02 7.71 0.75 0.25 0.10 0.07
182.03 7.73 0.75 0.26 0.09 0.07
182.04 7.75 0.75 0.26 0.08 0.07
182.05 7.76 0.75 0.26 0.07 0.07
182.06 7.78 0.75 0.26 0.07 0.07
182.07 7.79 0.75 0.26 0.06 0.07
182.08 7.80 0.75 0.26 0.05 0.07
182.09 7.80 0.75 0.26 0.04 0.07
182.10 7.81 0.75 0.26 0.04 0.07
182.11 7.81 0.75 0.26 0.03 0.07
182.12 7.81 0.75 0.26 0.02 0.07
182.13 7.80 0.75 0.26 0.02 0.07
182.14 7.80 0.75 0.26 0.01 0.07
182.15 7.79 0.75 0.26 0.00 0.07
182.16 7.79 0.75 0.26 -0.01 0.07
182.17 7.78 0.75 0.26 -0.01 0.07
182.18 7.77 0.75 0.27 -0.02 0.07
182.19 7.76 0.75 0.27 -0.03 0.07
182.20 7.75 0.75 0.27 -0.03 0.06
182.21 7.75 0.75 0.27 -0.04 0.06
182.22 7.74 0.75 0.27 -0.05 0.06
182.23 7.73 0.75 0.27 -0.05 0.06
182.24 7.73 0.75 0.27 -0.06 0.06
182.25 7.73 0.75 0.27 -0.07 0.06
182.26 7.73 0.75 0.27 -0.07 0.06
182.27 7.73 0.75 0.27 -0.08 0.06
182.28 7.74 0.75 0.27 -0.09 0.06
182.29 7.75 0.75 0.27 -0.09 0.06
182.30 7.76 0.74 0.27 -0.10 0.06
182.31 7.78 0.74 0.27 -0.10 0.06
182.32 7.79 0.74 0.27 -0.11 0.06
