TI=0.05 | U_mean=16.00 | Ct_used=0.21 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_16_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
153.59 14.51 0.82 0.23 0.35 -0.40
153.60 14.49 0.82 0.23 0.32 -0.39
153.61 14.48 0.83 0.23 0.29 -0.39
153.62 14.47 0.83 0.22 0.26 -0.39
153.63 14.45 0.83 0.22 0.23 -0.39
153.64 14.44 0.84 0.21 0.20 -0.38
153.65 14.42 0.84 0.21 0.17 -0.38
153.66 14.39 0.84 0.21 0.13 -0.38
153.67 14.37 0.84 0.20 0.10 -0.37
153.68 14.34 0.84 0.20 0.06 -0.37
153.69 14.31 0.84 0.20 0.03 -0.37
153.70 14.29 0.84 0.19 -0.01 -0.36
153.71 14.28 0.84 0.19 -0.05 -0.36
153.72 14.29 0.84 0.18 -0.08 -0.35
153.73 14.31 0.84 0.18 -0.12 -0.35
153.74 14.34 0.84 0.18 -0.16 -0.34
153.75 14.40 0.84 0.17 -0.20 -0.34
153.76 14.47 0.83 0.17 -0.24 -0.33
153.77 14.55 0.83 0.17 -0.27 -0.33
153.78 14.64 0.83 0.16 -0.31 -0.32
153.79 14.73 0.82 0.16 -0.35 -0.32
153.80 14.82 0.82 0.16 -0.38 -0.31
153.81 14.90 0.82 0.15 -0.42 -0.31
153.82 14.97 0.81 0.15 -0.45 -0.30
153.83 15.03 0.81 0.15 -0.48 -0.30
153.84 15.07 0.80 0.15 -0.52 -0.29
153.85 15.10 0.80 0.14 -0.55 -0.29
153.86 15.10 0.79 0.14 -0.58 -0.28
153.87 15.10 0.79 0.14 -0.61 -0.28
153.88 15.08 0.78 0.13 -0.64 -0.27
153.89 15.06 0.77 0.13 -0.67 -0.26
153.90 15.03 0.77 0.13 -0.70 -0.26
153.91 14.99 0.76 0.13 -0.73 -0.25
153.92 14.96 0.75 0.12 -0.76 -0.25
153.93 14.93 0.74 0.12 -0.79 -0.24
153.94 14.90 0.74 0.12 -0.82 -0.24
153.95 14.88 0.73 0.12 -0.84 -0.23
153.96 14.85 0.72 0.11 -0.87 -0.23
153.97 14.83 0.71 0.11 -0.90 -0.22
153.98 14.81 0.70 0.11 -0.92 -0.21
153.99 14.79 0.69 0.11 -0.95 -0.21
154.00 14.78 0.68 0.11 -0.97 -0.20
154.01 14.76 0.67 0.10 -0.99 -0.20
154.02 14.74 0.66 0.10 -1.01 -0.19
154.03 14.72 0.65 0.10 -1.04 -0.19
154.04 14.70 0.64 0.10 -1.05 -0.18
154.05 14.68 0.63 0.10 -1.07 -0.18
154.06 14.67 0.62 0.09 -1.09 -0.17
154.07 14.66 0.61 0.09 -1.11 -0.17
154.08 14.65 0.60 0.09 -1.12 -0.16
154.09 14.65 0.59 0.09 -1.14 -0.16
154.10 14.66 0.58 0.09 -1.15 -0.15
154.11 14.68 0.56 0.09 -1.16 -0.15
154.12 14.70 0.55 0.09 -1.17 -0.14
154.13 14.72 0.54 0.08 -1.17 -0.14
154.14 14.76 0.53 0.08 -1.18 -0.14
154.15 14.80 0.52 0.08 -1.18 -0.13
154.16 14.84 0.51 0.08 -1.19 -0.13
154.17 14.89 0.49 0.08 -1.19 -0.12
154.18 14.94 0.48 0.08 -1.19 -0.12
154.19 14.99 0.47 0.08 -1.18 -0.12
154.20 15.04 0.46 0.08 -1.18 -0.11
154.21 15.09 0.45 0.07 -1.17 -0.11
154.22 15.13 0.43 0.07 -1.16 -0.11
154.23 15.16 0.42 0.07 -1.15 -0.10
154.24 15.19 0.41 0.07 -1.14 -0.10
154.25 15.20 0.40 0.07 -1.13 -0.10
154.26 15.20 0.39 0.07 -1.11 -0.09
154.27 15.19 0.38 0.07 -1.09 -0.09
154.28 15.17 0.37 0.07 -1.07 -0.09
154.29 15.13 0.36 0.07 -1.06 -0.09
154.30 15.09 0.35 0.07 -1.04 -0.08
154.31 15.05 0.34 0.06 -1.01 -0.08
154.32 15.00 0.33 0.06 -0.99 -0.08
154.33 14.95 0.32 0.06 -0.97 -0.08
154.34 14.91 0.31 0.06 -0.95 -0.08
154.35 14.87 0.30 0.06 -0.92 -0.07
154.36 14.85 0.29 0.06 -0.90 -0.07
154.37 14.84 0.28 0.06 -0.87 -0.07
154.38 14.84 0.27 0.06 -0.84 -0.07
154.39 14.86 0.26 0.06 -0.81 -0.07
154.40 14.88 0.25 0.06 -0.78 -0.07
154.41 14.92 0.25 0.06 -0.75 -0.07
154.42 14.96 0.24 0.06 -0.72 -0.06
154.43 15.01 0.23 0.06 -0.68 -0.06
154.44 15.05 0.23 0.06 -0.65 -0.06
154.45 15.08 0.22 0.05 -0.61 -0.06
154.46 15.11 0.21 0.05 -0.58 -0.06
154.47 15.12 0.21 0.05 -0.54 -0.06
154.48 15.13 0.20 0.05 -0.50 -0.06
154.49 15.12 0.20 0.05 -0.46 -0.06
154.50 15.11 0.19 0.05 -0.42 -0.06
154.51 15.09 0.19 0.05 -0.38 -0.06
154.52 15.07 0.19 0.05 -0.34 -0.06
154.53 15.04 0.18 0.05 -0.30 -0.06
154.54 15.02 0.18 0.05 -0.26 -0.06
154.55 14.99 0.18 0.05 -0.22 -0.06
154.56 14.98 0.18 0.05 -0.18 -0.06
154.57 14.96 0.17 0.05 -0.14 -0.05
154.58 14.95 0.17 0.05 -0.10 -0.05
154.59 14.94 0.17 0.05 -0.06 -0.05
154.60 14.92 0.17 0.05 -0.02 -0.05
154.61 14.90 0.17 0.05 0.02 -0.05
154.62 14.88 0.17 0.05 0.06 -0.05
154.63 14.85 0.17 0.04 0.10 -0.05
154.64 14.81 0.17 0.04 0.14 -0.05
154.65 14.77 0.18 0.04 0.18 -0.05
154.66 14.72 0.18 0.04 0.22 -0.05
154.67 14.67 0.18 0.04 0.26 -0.05
154.68 14.62 0.18 0.04 0.29 -0.05
154.69 14.57 0.19 0.04 0.33 -0.05
154.70 14.53 0.19 0.04 0.36 -0.05
154.71 14.50 0.19 0.04 0.40 -0.04
154.72 14.48 0.20 0.04 0.43 -0.04
154.73 14.47 0.20 0.04 0.46 -0.04
154.74 14.48 0.21 0.04 0.49 -0.04
154.75 14.49 0.21 0.04 0.53 -0.04
154.76 14.52 0.22 0.04 0.56 -0.04
154.77 14.55 0.22 0.04 0.59 -0.04
154.78 14.58 0.23 0.04 0.61 -0.03
154.79 14.61 0.23 0.04 0.64 -0.03
154.80 14.63 0.24 0.04 0.67 -0.03
154.81 14.64 0.25 0.04 0.70 -0.03
154.82 14.65 0.26 0.04 0.72 -0.03
154.83 14.65 0.26 0.04 0.75 -0.02
154.84 14.64 0.27 0.04 0.77 -0.02
154.85 14.63 0.28 0.04 0.79 -0.02
154.86 14.63 0.29 0.04 0.81 -0.02
154.87 14.62 0.29 0.04 0.83 -0.01
154.88 14.63 0.30 0.04 0.85 -0.01
154.89 14.64 0.31 0.04 0.87 -0.01
154.90 14.67 0.32 0.04 0.89 -0.01
154.91 14.70 0.33 0.04 0.90 -0.00
154.92 14.74 0.34 0.04 0.92 0.00
154.93 14.78 0.35 0.04 0.93 0.00
154.94 14.82 0.36 0.04 0.94 0.01
154.95 14.85 0.37 0.04 0.95 0.01
154.96 14.88 0.38 0.04 0.97 0.02
154.97 14.88 0.39 0.04 0.97 0.02
154.98 14.87 0.40 0.04 0.98 0.02
154.99 14.83 0.41 0.04 0.99 0.03
155.00 14.78 0.42 0.04 0.99 0.03
155.01 14.71 0.43 0.04 1.00 0.04
155.02 14.64 0.44 0.04 1.00 0.04
155.03 14.55 0.45 0.04 1.00 0.05
155.04 14.48 0.46 0.04 0.99 0.05
155.05 14.41 0.47 0.04 0.99 0.06
155.06 14.35 0.47 0.04 0.98 0.06
155.07 14.31 0.48 0.04 0.97 0.07
155.08 14.30 0.49 0.04 0.96 0.07
155.09 14.31 0.50 0.04 0.95 0.08
155.10 14.34 0.51 0.04 0.94 0.08
155.11 14.38 0.52 0.04 0.93 0.09
155.12 14.43 0.53 0.04 0.92 0.10
155.13 14.49 0.54 0.05 0.90 0.10
155.14 14.54 0.55 0.05 0.89 0.11
155.15 14.57 0.56 0.05 0.87 0.11
155.16 14.59 0.57 0.05 0.86 0.12
155.17 14.59 0.58 0.05 0.84 0.13
155.18 14.57 0.58 0.05 0.82 0.13
155.19 14.53 0.59 0.05 0.80 0.14
155.20 14.47 0.60 0.05 0.78 0.15
155.21 14.39 0.61 0.06 0.76 0.15
155.22 14.32 0.62 0.06 0.73 0.16
155.23 14.24 0.62 0.06 0.71 0.16
155.24 14.18 0.63 0.06 0.68 0.17
155.25 14.12 0.64 0.06 0.65 0.18
155.26 14.09 0.64 0.06 0.62 0.18
155.27 14.08 0.65 0.07 0.60 0.19
155.28 14.09 0.65 0.07 0.57 0.20
155.29 14.12 0.66 0.07 0.54 0.20
155.30 14.16 0.67 0.07 0.50 0.21
155.31 14.21 0.67 0.07 0.47 0.22
155.32 14.27 0.67 0.08 0.44 0.22
155.33 14.32 0.68 0.08 0.41 0.23
155.34 14.36 0.68 0.08 0.38 0.24
155.35 14.39 0.69 0.08 0.35 0.24
155.36 14.41 0.69 0.09 0.32 0.25
155.37 14.41 0.69 0.09 0.29 0.26
155.38 14.39 0.70 0.09 0.26 0.26
155.39 14.37 0.70 0.09 0.23 0.27
155.40 14.34 0.70 0.10 0.20 0.28
155.41 14.30 0.70 0.10 0.17 0.28
155.42 14.28 0.70 0.10 0.14 0.29
155.43 14.26 0.71 0.10 0.11 0.29
155.44 14.25 0.71 0.11 0.08 0.30
155.45 14.26 0.71 0.11 0.05 0.30
155.46 14.28 0.71 0.11 0.02 0.31
155.47 14.32 0.71 0.12 -0.01 0.32
155.48 14.37 0.71 0.12 -0.04 0.32
155.49 14.42 0.71 0.12 -0.07 0.33
155.50 14.47 0.71 0.13 -0.09 0.33
155.51 14.51 0.70 0.13 -0.12 0.34
155.52 14.55 0.70 0.13 -0.14 0.34
155.53 14.57 0.70 0.14 -0.17 0.34
155.54 14.58 0.70 0.14 -0.19 0.35
155.55 14.57 0.70 0.14 -0.21 0.35
155.56 14.54 0.70 0.15 -0.23 0.36
155.57 14.51 0.69 0.15 -0.25 0.36
155.58 14.46 0.69 0.15 -0.27 0.36
155.59 14.41 0.69 0.16 -0.29 0.37
155.60 14.37 0.68 0.16 -0.31 0.37
155.61 14.34 0.68 0.17 -0.33 0.37
155.62 14.32 0.68 0.17 -0.35 0.38
155.63 14.31 0.67 0.17 -0.36 0.38
155.64 14.33 0.67 0.18 -0.38 0.38
155.65 14.36 0.67 0.18 -0.39 0.38
155.66 14.41 0.66 0.18 -0.41 0.38
155.67 14.47 0.66 0.19 -0.42 0.39
155.68 14.53 0.65 0.19 -0.43 0.39
155.69 14.60 0.65 0.20 -0.44 0.39
155.70 14.65 0.65 0.20 -0.44 0.39
155.71 14.70 0.64 0.20 -0.45 0.39
155.72 14.73 0.64 0.21 -0.45 0.39
155.73 14.74 0.63 0.21 -0.46 0.39
155.74 14.73 0.63 0.22 -0.46 0.39
155.75 14.70 0.62 0.22 -0.46 0.39
155.76 14.66 0.62 0.22 -0.46 0.39
155.77 14.60 0.61 0.23 -0.45 0.39
155.78 14.53 0.61 0.23 -0.45 0.39
155.79 14.46 0.61 0.23 -0.45 0.39
155.80 14.40 0.60 0.24 -0.45 0.39
155.81 14.35 0.60 0.24 -0.44 0.39
155.82 14.31 0.59 0.25 -0.44 0.38
155.83 14.29 0.59 0.25 -0.43 0.38
155.84 14.29 0.58 0.25 -0.42 0.38
155.85 14.31 0.58 0.26 -0.42 0.38
155.86 14.35 0.57 0.26 -0.41 0.37
155.87 14.40 0.57 0.27 -0.39 0.37
155.88 14.46 0.57 0.27 -0.38 0.37
155.89 14.52 0.56 0.27 -0.37 0.36
155.90 14.58 0.56 0.28 -0.35 0.36
155.91 14.63 0.56 0.28 -0.34 0.36
155.92 14.67 0.55 0.28 -0.32 0.35
155.93 14.69 0.55 0.29 -0.30 0.35
155.94 14.69 0.55 0.29 -0.28 0.35
155.95 14.67 0.54 0.29 -0.26 0.34
155.96 14.63 0.54 0.30 -0.24 0.34
155.97 14.58 0.54 0.30 -0.21 0.33
155.98 14.51 0.54 0.30 -0.19 0.33
155.99 14.43 0.54 0.31 -0.17 0.32
156.00 14.35 0.53 0.31 -0.15 0.32
156.01 14.27 0.53 0.31 -0.12 0.31
156.02 14.20 0.53 0.32 -0.10 0.30
156.03 14.14 0.53 0.32 -0.08 0.30
156.04 14.10 0.53 0.32 -0.05 0.29
156.05 14.08 0.53 0.33 -0.03 0.29
156.06 14.07 0.53 0.33 -0.01 0.28
156.07 14.09 0.53 0.33 0.02 0.27
156.08 14.12 0.53 0.33 0.04 0.27
156.09 14.17 0.53 0.34 0.07 0.26
156.10 14.22 0.53 0.34 0.09 0.25
156.11 14.29 0.53 0.34 0.12 0.25
156.12 14.36 0.53 0.34 0.14 0.24
156.13 14.42 0.54 0.35 0.17 0.23
156.14 14.49 0.54 0.35 0.20 0.23
156.15 14.55 0.54 0.35 0.23 0.22
156.16 14.60 0.54 0.35 0.26 0.21
156.17 14.64 0.54 0.35 0.29 0.21
156.18 14.67 0.55 0.36 0.32 0.20
156.19 14.69 0.55 0.36 0.35 0.19
156.20 14.70 0.55 0.36 0.38 0.18
156.21 14.70 0.56 0.36 0.40 0.18
156.22 14.69 0.56 0.36 0.43 0.17
156.23 14.68 0.57 0.37 0.46 0.16
156.24 14.66 0.57 0.37 0.49 0.16
156.25 14.63 0.58 0.37 0.52 0.15
156.26 14.61 0.58 0.37 0.54 0.14
156.27 14.59 0.59 0.37 0.57 0.13
156.28 14.57 0.59 0.37 0.59 0.13
156.29 14.56 0.60 0.37 0.62 0.12
156.30 14.55 0.61 0.38 0.64 0.11
156.31 14.56 0.61 0.38 0.66 0.11
156.32 14.57 0.62 0.38 0.69 0.10
156.33 14.58 0.63 0.38 0.71 0.09
156.34 14.61 0.63 0.38 0.73 0.08
156.35 14.64 0.64 0.38 0.75 0.08
156.36 14.69 0.65 0.38 0.77 0.07
156.37 14.73 0.66 0.38 0.78 0.06
156.38 14.77 0.66 0.38 0.80 0.06
156.39 14.82 0.67 0.38 0.82 0.05
156.40 14.86 0.68 0.38 0.84 0.04
156.41 14.89 0.69 0.38 0.85 0.04
156.42 14.91 0.70 0.38 0.87 0.03
156.43 14.93 0.71 0.38 0.88 0.03
156.44 14.93 0.71 0.38 0.89 0.02
156.45 14.93 0.72 0.38 0.90 0.01
156.46 14.92 0.73 0.39 0.91 0.01
156.47 14.91 0.74 0.39 0.92 0.00
156.48 14.90 0.75 0.39 0.93 -0.00
156.49 14.90 0.76 0.39 0.93 -0.01
156.50 14.90 0.77 0.38 0.94 -0.01
156.51 14.92 0.78 0.38 0.94 -0.02
156.52 14.95 0.79 0.38 0.94 -0.02
156.53 14.99 0.80 0.38 0.94 -0.03
156.54 15.06 0.81 0.38 0.95 -0.03
156.55 15.14 0.82 0.38 0.94 -0.04
156.56 15.23 0.83 0.38 0.94 -0.04
156.57 15.32 0.84 0.38 0.94 -0.04
156.58 15.42 0.85 0.38 0.94 -0.05
156.59 15.51 0.85 0.38 0.94 -0.05
156.60 15.60 0.86 0.38 0.93 -0.06
156.61 15.66 0.87 0.38 0.93 -0.06
156.62 15.71 0.88 0.38 0.92 -0.06
156.63 15.74 0.89 0.38 0.92 -0.07
156.64 15.74 0.90 0.38 0.91 -0.07
156.65 15.72 0.91 0.38 0.90 -0.07
156.66 15.68 0.92 0.38 0.89 -0.07
156.67 15.63 0.93 0.38 0.88 -0.08
156.68 15.57 0.94 0.38 0.86 -0.08
156.69 15.50 0.94 0.38 0.85 -0.08
156.70 15.44 0.95 0.37 0.83 -0.08
156.71 15.39 0.96 0.37 0.81 -0.09
156.72 15.35 0.97 0.37 0.79 -0.09
156.73 15.32 0.98 0.37 0.76 -0.09
156.74 15.32 0.98 0.37 0.74 -0.09
156.75 15.33 0.99 0.37 0.72 -0.09
156.76 15.36 1.00 0.37 0.69 -0.09
156.77 15.40 1.01 0.37 0.66 -0.09
156.78 15.45 1.01 0.37 0.64 -0.09
156.79 15.50 1.02 0.37 0.61 -0.10
156.80 15.55 1.02 0.37 0.58 -0.10
156.81 15.59 1.03 0.36 0.55 -0.10
156.82 15.62 1.04 0.36 0.52 -0.10
156.83 15.65 1.04 0.36 0.49 -0.10
156.84 15.66 1.05 0.36 0.46 -0.10
156.85 15.66 1.05 0.36 0.43 -0.10
156.86 15.65 1.05 0.36 0.39 -0.10
156.87 15.64 1.06 0.36 0.36 -0.10
156.88 15.62 1.06 0.36 0.33 -0.10
156.89 15.61 1.06 0.36 0.29 -0.10
156.90 15.60 1.07 0.36 0.26 -0.10
156.91 15.60 1.07 0.35 0.22 -0.10
156.92 15.60 1.07 0.35 0.18 -0.09
156.93 15.61 1.07 0.35 0.15 -0.09
156.94 15.63 1.07 0.35 0.11 -0.09
156.95 15.66 1.08 0.35 0.07 -0.09
156.96 15.70 1.08 0.35 0.04 -0.09
156.97 15.74 1.08 0.35 -0.00 -0.09
156.98 15.78 1.08 0.35 -0.04 -0.09
156.99 15.81 1.08 0.35 -0.07 -0.09
157.00 15.84 1.07 0.35 -0.11 -0.09
157.01 15.87 1.07 0.35 -0.14 -0.09
157.02 15.88 1.07 0.34 -0.18 -0.09
157.03 15.89 1.07 0.34 -0.22 -0.09
157.04 15.90 1.07 0.34 -0.25 -0.08
157.05 15.89 1.06 0.34 -0.29 -0.08
157.06 15.88 1.06 0.34 -0.32 -0.08
157.07 15.87 1.06 0.34 -0.35 -0.08
157.08 15.85 1.05 0.34 -0.39 -0.08
157.09 15.83 1.05 0.34 -0.42 -0.08
157.10 15.81 1.05 0.34 -0.46 -0.08
157.11 15.80 1.04 0.34 -0.49 -0.08
157.12 15.78 1.04 0.34 -0.52 -0.08
157.13 15.76 1.03 0.34 -0.55 -0.08
157.14 15.73 1.02 0.33 -0.58 -0.08
157.15 15.71 1.02 0.33 -0.62 -0.08
157.16 15.68 1.01 0.33 -0.65 -0.07
157.17 15.65 1.01 0.33 -0.68 -0.07
157.18 15.61 1.00 0.33 -0.71 -0.07
157.19 15.57 0.99 0.33 -0.73 -0.07
157.20 15.53 0.98 0.33 -0.76 -0.07
157.21 15.48 0.98 0.33 -0.79 -0.07
157.22 15.44 0.97 0.33 -0.82 -0.07
157.23 15.38 0.96 0.33 -0.84 -0.07
157.24 15.33 0.95 0.33 -0.87 -0.07
157.25 15.28 0.94 0.33 -0.89 -0.07
157.26 15.24 0.93 0.33 -0.92 -0.07
157.27 15.20 0.92 0.33 -0.94 -0.07
157.28 15.17 0.91 0.32 -0.96 -0.07
157.29 15.14 0.91 0.32 -0.99 -0.07
157.30 15.14 0.90 0.32 -1.01 -0.07
157.31 15.14 0.89 0.32 -1.03 -0.08
157.32 15.16 0.87 0.32 -1.04 -0.08
157.33 15.20 0.86 0.32 -1.06 -0.08
157.34 15.26 0.85 0.32 -1.07 -0.08
157.35 15.34 0.84 0.32 -1.09 -0.08
157.36 15.43 0.83 0.32 -1.09 -0.08
157.37 15.54 0.82 0.32 -1.10 -0.08
157.38 15.66 0.81 0.32 -1.11 -0.08
157.39 15.80 0.80 0.32 -1.11 -0.09
157.40 15.94 0.79 0.32 -1.11 -0.09
157.41 16.08 0.78 0.31 -1.11 -0.09
157.42 16.21 0.77 0.31 -1.11 -0.09
157.43 16.34 0.75 0.31 -1.10 -0.09
157.44 16.44 0.74 0.31 -1.09 -0.10
157.45 16.52 0.73 0.31 -1.08 -0.10
157.46 16.58 0.72 0.31 -1.06 -0.10
157.47 16.61 0.71 0.31 -1.05 -0.10
157.48 16.61 0.70 0.31 -1.03 -0.11
157.49 16.58 0.69 0.31 -1.01 -0.11
157.50 16.53 0.68 0.31 -0.99 -0.11
157.51 16.45 0.67 0.30 -0.97 -0.12
157.52 16.36 0.66 0.30 -0.95 -0.12
157.53 16.27 0.65 0.30 -0.93 -0.12
157.54 16.17 0.64 0.30 -0.91 -0.13
157.55 16.07 0.63 0.30 -0.89 -0.13
157.56 15.99 0.62 0.30 -0.87 -0.13
157.57 15.92 0.62 0.30 -0.85 -0.14
157.58 15.87 0.61 0.30 -0.83 -0.14
157.59 15.83 0.60 0.29 -0.81 -0.14
157.60 15.81 0.59 0.29 -0.78 -0.15
157.61 15.81 0.58 0.29 -0.76 -0.15
157.62 15.83 0.58 0.29 -0.73 -0.15
157.63 15.85 0.57 0.29 -0.71 -0.16
157.64 15.88 0.56 0.29 -0.68 -0.16
157.65 15.91 0.56 0.28 -0.65 -0.17
157.66 15.94 0.55 0.28 -0.62 -0.17
157.67 15.97 0.54 0.28 -0.59 -0.17
157.68 15.98 0.54 0.28 -0.56 -0.18
157.69 15.99 0.53 0.28 -0.53 -0.18
157.70 15.99 0.53 0.28 -0.50 -0.19
157.71 15.99 0.52 0.27 -0.47 -0.19
157.72 15.98 0.52 0.27 -0.44 -0.19
157.73 15.96 0.51 0.27 -0.40 -0.20
157.74 15.95 0.51 0.27 -0.37 -0.20
157.75 15.94 0.51 0.27 -0.34 -0.21
157.76 15.93 0.50 0.26 -0.31 -0.21
157.77 15.93 0.50 0.26 -0.27 -0.21
157.78 15.94 0.50 0.26 -0.24 -0.22
157.79 15.95 0.49 0.26 -0.21 -0.22
157.80 15.98 0.49 0.25 -0.17 -0.23
157.81 16.00 0.49 0.25 -0.14 -0.23
157.82 16.04 0.49 0.25 -0.11 -0.23
157.83 16.08 0.49 0.25 -0.07 -0.24
157.84 16.13 0.49 0.25 -0.04 -0.24
157.85 16.18 0.49 0.24 -0.01 -0.24
157.86 16.23 0.49 0.24 0.03 -0.25
157.87 16.27 0.49 0.24 0.06 -0.25
157.88 16.32 0.49 0.24 0.10 -0.25
157.89 16.37 0.49 0.23 0.13 -0.25
157.90 16.41 0.49 0.23 0.16 -0.26
157.91 16.45 0.49 0.23 0.20 -0.26
157.92 16.47 0.50 0.23 0.23 -0.26
157.93 16.49 0.50 0.22 0.26 -0.26
157.94 16.49 0.50 0.22 0.30 -0.27
157.95 16.49 0.50 0.22 0.33 -0.27
157.96 16.46 0.51 0.21 0.36 -0.27
157.97 16.43 0.51 0.21 0.39 -0.27
157.98 16.38 0.52 0.21 0.41 -0.27
157.99 16.31 0.52 0.21 0.44 -0.27
158.00 16.24 0.52 0.20 0.46 -0.27
158.01 16.16 0.53 0.20 0.49 -0.28
158.02 16.07 0.53 0.20 0.51 -0.28
158.03 15.98 0.54 0.20 0.53 -0.28
158.04 15.90 0.54 0.19 0.54 -0.28
158.05 15.83 0.55 0.19 0.56 -0.28
158.06 15.77 0.56 0.19 0.57 -0.28
158.07 15.72 0.56 0.18 0.59 -0.28
158.08 15.70 0.57 0.18 0.60 -0.28
158.09 15.69 0.57 0.18 0.61 -0.28
158.10 15.69 0.58 0.18 0.62 -0.27
158.11 15.71 0.59 0.17 0.62 -0.27
158.12 15.74 0.59 0.17 0.63 -0.27
158.13 15.78 0.60 0.17 0.63 -0.27
158.14 15.82 0.61 0.17 0.64 -0.27
158.15 15.87 0.61 0.16 0.64 -0.27
158.16 15.90 0.62 0.16 0.64 -0.27
158.17 15.92 0.62 0.16 0.64 -0.26
158.18 15.93 0.63 0.15 0.64 -0.26
158.19 15.93 0.64 0.15 0.64 -0.26
158.20 15.91 0.64 0.15 0.64 -0.25
158.21 15.89 0.65 0.15 0.64 -0.25
158.22 15.85 0.66 0.14 0.63 -0.25
158.23 15.80 0.66 0.14 0.63 -0.24
158.24 15.75 0.67 0.14 0.62 -0.24
158.25 15.70 0.67 0.14 0.61 -0.24
158.26 15.65 0.68 0.14 0.60 -0.23
158.27 15.61 0.69 0.13 0.58 -0.23
158.28 15.57 0.69 0.13 0.57 -0.22
158.29 15.54 0.70 0.13 0.55 -0.22
158.30 15.51 0.70 0.13 0.53 -0.21
158.31 15.49 0.71 0.12 0.52 -0.21
158.32 15.47 0.71 0.12 0.50 -0.20
158.33 15.45 0.72 0.12 0.48 -0.20
158.34 15.43 0.72 0.12 0.45 -0.19
158.35 15.41 0.73 0.12 0.43 -0.19
158.36 15.38 0.73 0.11 0.41 -0.18
158.37 15.35 0.74 0.11 0.38 -0.18
158.38 15.32 0.74 0.11 0.36 -0.17
158.39 15.29 0.74 0.11 0.33 -0.16
158.40 15.26 0.75 0.11 0.30 -0.16
158.41 15.23 0.75 0.11 0.27 -0.15
158.42 15.22 0.75 0.10 0.24 -0.14
158.43 15.21 0.75 0.10 0.21 -0.14
158.44 15.21 0.76 0.10 0.18 -0.13
158.45 15.24 0.76 0.10 0.15 -0.12
158.46 15.27 0.76 0.10 0.12 -0.12
158.47 15.33 0.76 0.10 0.09 -0.11
158.48 15.39 0.76 0.10 0.06 -0.10
158.49 15.47 0.76 0.10 0.03 -0.10
158.50 15.56 0.76 0.09 -0.00 -0.09
158.51 15.65 0.76 0.09 -0.03 -0.08
158.52 15.74 0.76 0.09 -0.06 -0.08
158.53 15.83 0.76 0.09 -0.09 -0.07
158.54 15.90 0.76 0.09 -0.12 -0.06
158.55 15.97 0.76 0.09 -0.14 -0.05
158.56 16.02 0.76 0.09 -0.17 -0.05
158.57 16.05 0.75 0.09 -0.19 -0.04
158.58 16.08 0.75 0.09 -0.22 -0.03
158.59 16.08 0.75 0.09 -0.24 -0.03
158.60 16.08 0.75 0.09 -0.27 -0.02
158.61 16.07 0.74 0.09 -0.29 -0.01
158.62 16.05 0.74 0.09 -0.32 -0.01
158.63 16.03 0.74 0.09 -0.34 0.00
158.64 16.01 0.73 0.09 -0.36 0.01
158.65 15.99 0.73 0.09 -0.38 0.02
158.66 15.99 0.73 0.09 -0.41 0.02
158.67 15.98 0.72 0.09 -0.43 0.03
158.68 15.99 0.72 0.09 -0.45 0.04
158.69 16.00 0.71 0.09 -0.47 0.04
158.70 16.01 0.71 0.09 -0.49 0.05
158.71 16.02 0.70 0.09 -0.51 0.06
158.72 16.04 0.70 0.09 -0.53 0.06
158.73 16.04 0.69 0.09 -0.54 0.07
158.74 16.04 0.69 0.09 -0.56 0.07
158.75 16.03 0.68 0.09 -0.57 0.08
158.76 16.01 0.68 0.10 -0.59 0.09
158.77 15.97 0.67 0.10 -0.60 0.09
158.78 15.93 0.66 0.10 -0.61 0.10
158.79 15.88 0.66 0.10 -0.63 0.10
158.80 15.82 0.65 0.10 -0.64 0.11
158.81 15.75 0.65 0.10 -0.65 0.11
158.82 15.69 0.64 0.10 -0.66 0.12
158.83 15.62 0.63 0.10 -0.67 0.12
158.84 15.56 0.63 0.10 -0.68 0.13
158.85 15.50 0.62 0.10 -0.69 0.13
158.86 15.44 0.61 0.11 -0.70 0.14
158.87 15.39 0.60 0.11 -0.71 0.14
158.88 15.34 0.60 0.11 -0.71 0.14
158.89 15.29 0.59 0.11 -0.72 0.15
158.90 15.25 0.58 0.11 -0.72 0.15
158.91 15.20 0.58 0.11 -0.73 0.16
158.92 15.15 0.57 0.12 -0.73 0.16
158.93 15.09 0.56 0.12 -0.73 0.16
158.94 15.04 0.55 0.12 -0.74 0.17
158.95 14.98 0.55 0.12 -0.74 0.17
158.96 14.92 0.54 0.12 -0.74 0.17
158.97 14.86 0.53 0.12 -0.74 0.17
158.98 14.81 0.52 0.13 -0.73 0.18
158.99 14.77 0.52 0.13 -0.73 0.18
159.00 14.73 0.51 0.13 -0.73 0.18
159.01 14.72 0.50 0.13 -0.72 0.18
159.02 14.71 0.50 0.13 -0.72 0.18
159.03 14.72 0.49 0.13 -0.71 0.18
159.04 14.75 0.48 0.14 -0.70 0.19
159.05 14.78 0.47 0.14 -0.69 0.19
159.06 14.83 0.47 0.14 -0.68 0.19
