TI=0.05 | U_mean=18.00 | Ct_used=0.15 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_18_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
100.04 20.95 0.66 0.22 0.07 0.40
100.05 21.05 0.66 0.22 0.09 0.40
100.06 21.14 0.66 0.23 0.11 0.40
100.07 21.21 0.66 0.23 0.13 0.40
100.08 21.26 0.66 0.24 0.15 0.40
100.09 21.29 0.66 0.24 0.18 0.40
100.10 21.30 0.67 0.24 0.20 0.40
100.11 21.29 0.67 0.25 0.22 0.40
100.12 21.26 0.67 0.25 0.25 0.40
100.13 21.22 0.67 0.26 0.27 0.40
100.14 21.18 0.68 0.26 0.30 0.39
100.15 21.15 0.68 0.26 0.32 0.39
100.16 21.12 0.68 0.27 0.34 0.39
100.17 21.11 0.69 0.27 0.37 0.39
100.18 21.11 0.69 0.28 0.39 0.39
100.19 21.13 0.69 0.28 0.42 0.39
100.20 21.16 0.70 0.28 0.44 0.39
100.21 21.21 0.70 0.29 0.46 0.38
100.22 21.25 0.71 0.29 0.49 0.38
100.23 21.30 0.71 0.30 0.51 0.38
100.24 21.33 0.72 0.30 0.54 0.38
100.25 21.35 0.72 0.30 0.56 0.37
100.26 21.34 0.73 0.31 0.59 0.37
100.27 21.32 0.74 0.31 0.61 0.37
100.28 21.27 0.74 0.31 0.63 0.37
100.29 21.20 0.75 0.32 0.66 0.36
100.30 21.10 0.75 0.32 0.68 0.36
100.31 21.00 0.76 0.32 0.70 0.36
100.32 20.89 0.77 0.33 0.72 0.36
100.33 20.78 0.78 0.33 0.74 0.35
100.34 20.67 0.78 0.34 0.75 0.35
100.35 20.57 0.79 0.34 0.77 0.35
100.36 20.49 0.80 0.34 0.78 0.35
100.37 20.42 0.81 0.35 0.79 0.34
100.38 20.36 0.81 0.35 0.80 0.34
100.39 20.32 0.82 0.35 0.81 0.34
100.40 20.28 0.83 0.36 0.82 0.33
100.41 20.25 0.84 0.36 0.83 0.33
100.42 20.21 0.85 0.36 0.84 0.33
100.43 20.18 0.86 0.37 0.85 0.32
100.44 20.13 0.86 0.37 0.85 0.32
100.45 20.09 0.87 0.37 0.86 0.32
100.46 20.04 0.88 0.38 0.86 0.31
100.47 19.98 0.89 0.38 0.86 0.31
100.48 19.94 0.90 0.38 0.86 0.31
100.49 19.90 0.91 0.38 0.86 0.31
100.50 19.87 0.92 0.39 0.86 0.30
100.51 19.87 0.92 0.39 0.86 0.30
100.52 19.88 0.93 0.39 0.86 0.30
100.53 19.92 0.94 0.40 0.85 0.29
100.54 19.98 0.95 0.40 0.85 0.29
100.55 20.05 0.96 0.40 0.85 0.29
100.56 20.14 0.97 0.41 0.84 0.28
100.57 20.23 0.98 0.41 0.84 0.28
100.58 20.32 0.98 0.41 0.83 0.28
100.59 20.40 0.99 0.41 0.83 0.27
100.60 20.46 1.00 0.42 0.82 0.27
100.61 20.50 1.01 0.42 0.82 0.27
100.62 20.52 1.02 0.42 0.81 0.26
100.63 20.51 1.03 0.42 0.80 0.26
100.64 20.48 1.03 0.43 0.80 0.26
100.65 20.44 1.04 0.43 0.79 0.26
100.66 20.39 1.05 0.43 0.78 0.25
100.67 20.33 1.06 0.43 0.77 0.25
100.68 20.28 1.06 0.44 0.76 0.25
100.69 20.25 1.07 0.44 0.74 0.24
100.70 20.23 1.08 0.44 0.73 0.24
100.71 20.24 1.09 0.44 0.72 0.24
100.72 20.27 1.09 0.45 0.70 0.23
100.73 20.33 1.10 0.45 0.69 0.23
100.74 20.41 1.11 0.45 0.67 0.23
100.75 20.51 1.11 0.45 0.66 0.23
100.76 20.62 1.12 0.46 0.64 0.22
100.77 20.73 1.13 0.46 0.63 0.22
100.78 20.83 1.13 0.46 0.61 0.22
100.79 20.92 1.14 0.46 0.60 0.21
100.80 20.99 1.14 0.46 0.58 0.21
100.81 21.04 1.15 0.47 0.57 0.21
100.82 21.07 1.16 0.47 0.56 0.20
100.83 21.07 1.16 0.47 0.54 0.20
100.84 21.05 1.17 0.47 0.52 0.20
100.85 21.01 1.17 0.47 0.51 0.19
100.86 20.96 1.18 0.48 0.49 0.19
100.87 20.90 1.18 0.48 0.47 0.19
100.88 20.84 1.19 0.48 0.46 0.19
100.89 20.78 1.19 0.48 0.44 0.18
100.90 20.73 1.20 0.48 0.42 0.18
100.91 20.69 1.20 0.49 0.40 0.18
100.92 20.65 1.20 0.49 0.37 0.17
100.93 20.63 1.21 0.49 0.35 0.17
100.94 20.62 1.21 0.49 0.33 0.17
100.95 20.62 1.21 0.49 0.31 0.16
100.96 20.63 1.22 0.49 0.28 0.16
100.97 20.64 1.22 0.50 0.26 0.16
100.98 20.66 1.22 0.50 0.24 0.15
100.99 20.68 1.22 0.50 0.22 0.15
101.00 20.70 1.23 0.50 0.19 0.15
101.01 20.73 1.23 0.50 0.17 0.14
101.02 20.75 1.23 0.50 0.15 0.14
101.03 20.76 1.23 0.50 0.13 0.14
101.04 20.77 1.23 0.51 0.10 0.13
101.05 20.78 1.23 0.51 0.08 0.13
101.06 20.78 1.23 0.51 0.06 0.13
101.07 20.77 1.23 0.51 0.04 0.12
101.08 20.75 1.23 0.51 0.02 0.12
101.09 20.73 1.23 0.51 -0.01 0.11
101.10 20.69 1.23 0.51 -0.03 0.11
101.11 20.64 1.23 0.51 -0.05 0.11
101.12 20.59 1.23 0.52 -0.07 0.10
101.13 20.52 1.23 0.52 -0.10 0.10
101.14 20.46 1.23 0.52 -0.12 0.09
101.15 20.39 1.23 0.52 -0.14 0.09
101.16 20.33 1.23 0.52 -0.16 0.09
101.17 20.27 1.23 0.52 -0.19 0.08
101.18 20.22 1.22 0.52 -0.21 0.08
101.19 20.19 1.22 0.52 -0.23 0.07
101.20 20.17 1.22 0.52 -0.26 0.07
101.21 20.16 1.22 0.52 -0.28 0.06
101.22 20.18 1.21 0.52 -0.30 0.06
101.23 20.20 1.21 0.52 -0.32 0.06
101.24 20.24 1.21 0.52 -0.34 0.05
101.25 20.28 1.20 0.53 -0.36 0.05
101.26 20.33 1.20 0.53 -0.38 0.04
101.27 20.38 1.20 0.53 -0.40 0.04
101.28 20.42 1.19 0.53 -0.42 0.03
101.29 20.46 1.19 0.53 -0.43 0.03
101.30 20.50 1.18 0.53 -0.45 0.02
101.31 20.53 1.18 0.53 -0.46 0.02
101.32 20.55 1.17 0.53 -0.47 0.01
101.33 20.56 1.17 0.53 -0.49 0.01
101.34 20.57 1.17 0.53 -0.50 0.00
101.35 20.59 1.16 0.53 -0.51 -0.00
101.36 20.60 1.16 0.53 -0.52 -0.01
101.37 20.63 1.15 0.53 -0.53 -0.02
101.38 20.66 1.14 0.53 -0.54 -0.02
101.39 20.70 1.14 0.53 -0.54 -0.03
101.40 20.76 1.13 0.53 -0.55 -0.03
101.41 20.82 1.13 0.53 -0.55 -0.04
101.42 20.89 1.12 0.53 -0.56 -0.05
101.43 20.97 1.12 0.53 -0.56 -0.05
101.44 21.04 1.11 0.52 -0.56 -0.06
101.45 21.11 1.11 0.52 -0.56 -0.06
101.46 21.18 1.10 0.52 -0.56 -0.07
101.47 21.23 1.09 0.52 -0.56 -0.08
101.48 21.27 1.09 0.52 -0.56 -0.08
101.49 21.30 1.08 0.52 -0.55 -0.09
101.50 21.31 1.08 0.52 -0.55 -0.09
101.51 21.31 1.07 0.52 -0.54 -0.10
101.52 21.30 1.07 0.52 -0.53 -0.11
101.53 21.28 1.06 0.52 -0.53 -0.11
101.54 21.25 1.06 0.52 -0.52 -0.12
101.55 21.22 1.05 0.51 -0.51 -0.13
101.56 21.19 1.05 0.51 -0.50 -0.13
101.57 21.16 1.04 0.51 -0.50 -0.14
101.58 21.13 1.04 0.51 -0.49 -0.15
101.59 21.11 1.03 0.51 -0.48 -0.15
101.60 21.08 1.03 0.51 -0.47 -0.16
101.61 21.05 1.02 0.51 -0.46 -0.17
101.62 21.03 1.02 0.50 -0.45 -0.17
101.63 21.00 1.01 0.50 -0.44 -0.18
101.64 20.96 1.01 0.50 -0.43 -0.19
101.65 20.91 1.00 0.50 -0.42 -0.19
101.66 20.85 1.00 0.50 -0.41 -0.20
101.67 20.78 1.00 0.49 -0.40 -0.21
101.68 20.70 0.99 0.49 -0.40 -0.21
101.69 20.61 0.99 0.49 -0.39 -0.22
101.70 20.51 0.98 0.49 -0.38 -0.22
101.71 20.41 0.98 0.49 -0.37 -0.23
101.72 20.30 0.98 0.48 -0.36 -0.24
101.73 20.20 0.97 0.48 -0.36 -0.24
101.74 20.09 0.97 0.48 -0.35 -0.25
101.75 20.00 0.97 0.48 -0.35 -0.26
101.76 19.92 0.96 0.47 -0.34 -0.26
101.77 19.86 0.96 0.47 -0.34 -0.27
101.78 19.80 0.96 0.47 -0.33 -0.27
101.79 19.77 0.95 0.47 -0.33 -0.28
101.80 19.75 0.95 0.46 -0.33 -0.29
101.81 19.74 0.95 0.46 -0.32 -0.29
101.82 19.74 0.94 0.46 -0.32 -0.30
101.83 19.76 0.94 0.45 -0.32 -0.30
101.84 19.77 0.94 0.45 -0.31 -0.31
101.85 19.79 0.93 0.45 -0.31 -0.31
101.86 19.81 0.93 0.44 -0.30 -0.32
101.87 19.82 0.93 0.44 -0.30 -0.32
101.88 19.82 0.92 0.44 -0.30 -0.33
101.89 19.80 0.92 0.43 -0.29 -0.33
101.90 19.78 0.92 0.43 -0.29 -0.34
101.91 19.74 0.92 0.43 -0.29 -0.34
101.92 19.68 0.91 0.42 -0.28 -0.35
101.93 19.62 0.91 0.42 -0.28 -0.35
101.94 19.55 0.91 0.42 -0.28 -0.36
101.95 19.48 0.90 0.41 -0.28 -0.36
101.96 19.41 0.90 0.41 -0.28 -0.37
101.97 19.35 0.90 0.41 -0.28 -0.37
101.98 19.30 0.90 0.40 -0.28 -0.37
101.99 19.27 0.89 0.40 -0.28 -0.38
102.00 19.25 0.89 0.40 -0.28 -0.38
102.01 19.25 0.89 0.39 -0.28 -0.39
102.02 19.27 0.89 0.39 -0.28 -0.39
102.03 19.30 0.88 0.38 -0.28 -0.39
102.04 19.35 0.88 0.38 -0.28 -0.40
102.05 19.40 0.88 0.38 -0.28 -0.40
102.06 19.45 0.87 0.37 -0.29 -0.40
102.07 19.49 0.87 0.37 -0.29 -0.41
102.08 19.52 0.87 0.36 -0.29 -0.41
102.09 19.53 0.87 0.36 -0.29 -0.41
102.10 19.53 0.86 0.36 -0.29 -0.41
102.11 19.50 0.86 0.35 -0.29 -0.42
102.12 19.45 0.86 0.35 -0.29 -0.42
102.13 19.38 0.85 0.34 -0.29 -0.42
102.14 19.30 0.85 0.34 -0.30 -0.42
102.15 19.21 0.85 0.33 -0.30 -0.42
102.16 19.12 0.84 0.33 -0.30 -0.43
102.17 19.04 0.84 0.33 -0.31 -0.43
102.18 18.97 0.84 0.32 -0.32 -0.43
102.19 18.92 0.84 0.32 -0.32 -0.43
102.20 18.90 0.83 0.31 -0.33 -0.43
102.21 18.90 0.83 0.31 -0.34 -0.43
102.22 18.92 0.83 0.30 -0.34 -0.43
102.23 18.97 0.82 0.30 -0.35 -0.43
102.24 19.04 0.82 0.30 -0.36 -0.43
102.25 19.12 0.81 0.29 -0.36 -0.43
102.26 19.20 0.81 0.29 -0.37 -0.44
102.27 19.29 0.81 0.28 -0.37 -0.44
102.28 19.37 0.80 0.28 -0.38 -0.44
102.29 19.44 0.80 0.27 -0.38 -0.44
102.30 19.49 0.80 0.27 -0.39 -0.44
102.31 19.52 0.79 0.27 -0.39 -0.44
102.32 19.54 0.79 0.26 -0.40 -0.43
102.33 19.55 0.78 0.26 -0.40 -0.43
102.34 19.55 0.78 0.25 -0.40 -0.43
102.35 19.54 0.78 0.25 -0.41 -0.43
102.36 19.53 0.77 0.24 -0.41 -0.43
102.37 19.52 0.77 0.24 -0.41 -0.43
102.38 19.53 0.76 0.23 -0.42 -0.43
102.39 19.54 0.76 0.23 -0.42 -0.43
102.40 19.56 0.76 0.23 -0.43 -0.43
102.41 19.58 0.75 0.22 -0.43 -0.43
102.42 19.61 0.75 0.22 -0.43 -0.42
102.43 19.64 0.74 0.21 -0.44 -0.42
102.44 19.67 0.74 0.21 -0.44 -0.42
102.45 19.68 0.73 0.21 -0.44 -0.42
102.46 19.67 0.73 0.20 -0.44 -0.42
102.47 19.65 0.72 0.20 -0.45 -0.41
102.48 19.61 0.72 0.19 -0.45 -0.41
102.49 19.56 0.72 0.19 -0.45 -0.41
102.50 19.49 0.71 0.18 -0.46 -0.41
102.51 19.41 0.71 0.18 -0.46 -0.40
102.52 19.34 0.70 0.18 -0.47 -0.40
102.53 19.27 0.70 0.17 -0.47 -0.40
102.54 19.22 0.69 0.17 -0.48 -0.40
102.55 19.19 0.69 0.16 -0.48 -0.39
102.56 19.19 0.68 0.16 -0.49 -0.39
102.57 19.22 0.68 0.16 -0.49 -0.39
102.58 19.29 0.67 0.15 -0.50 -0.38
102.59 19.37 0.67 0.15 -0.50 -0.38
102.60 19.48 0.66 0.15 -0.50 -0.38
102.61 19.61 0.66 0.14 -0.51 -0.37
102.62 19.74 0.65 0.14 -0.51 -0.37
102.63 19.86 0.65 0.13 -0.51 -0.37
102.64 19.97 0.64 0.13 -0.51 -0.36
102.65 20.06 0.64 0.13 -0.50 -0.36
102.66 20.11 0.63 0.12 -0.50 -0.35
102.67 20.13 0.63 0.12 -0.50 -0.35
102.68 20.12 0.62 0.12 -0.49 -0.35
102.69 20.06 0.62 0.11 -0.49 -0.34
102.70 19.98 0.61 0.11 -0.49 -0.34
102.71 19.87 0.61 0.11 -0.49 -0.33
102.72 19.75 0.60 0.10 -0.48 -0.33
102.73 19.62 0.60 0.10 -0.48 -0.32
102.74 19.50 0.59 0.10 -0.48 -0.32
102.75 19.39 0.59 0.09 -0.48 -0.32
102.76 19.30 0.58 0.09 -0.48 -0.31
102.77 19.24 0.58 0.09 -0.48 -0.31
102.78 19.20 0.57 0.08 -0.48 -0.30
102.79 19.20 0.57 0.08 -0.48 -0.30
102.80 19.22 0.56 0.08 -0.48 -0.29
102.81 19.27 0.56 0.08 -0.48 -0.29
102.82 19.34 0.56 0.07 -0.48 -0.28
102.83 19.42 0.55 0.07 -0.48 -0.28
102.84 19.51 0.55 0.07 -0.48 -0.27
102.85 19.60 0.54 0.06 -0.48 -0.27
102.86 19.69 0.54 0.06 -0.47 -0.26
102.87 19.77 0.53 0.06 -0.47 -0.26
102.88 19.84 0.53 0.06 -0.46 -0.25
102.89 19.89 0.52 0.05 -0.45 -0.25
102.90 19.94 0.52 0.05 -0.45 -0.24
102.91 19.97 0.51 0.05 -0.44 -0.23
102.92 20.00 0.51 0.05 -0.43 -0.23
102.93 20.02 0.50 0.04 -0.42 -0.22
102.94 20.03 0.50 0.04 -0.41 -0.22
102.95 20.04 0.50 0.04 -0.40 -0.21
102.96 20.05 0.49 0.04 -0.39 -0.21
102.97 20.06 0.49 0.04 -0.38 -0.20
102.98 20.07 0.48 0.03 -0.37 -0.20
102.99 20.08 0.48 0.03 -0.36 -0.19
103.00 20.09 0.48 0.03 -0.35 -0.18
103.01 20.09 0.47 0.03 -0.34 -0.18
103.02 20.10 0.47 0.03 -0.32 -0.17
103.03 20.10 0.47 0.02 -0.31 -0.17
103.04 20.09 0.46 0.02 -0.30 -0.16
103.05 20.09 0.46 0.02 -0.29 -0.16
103.06 20.08 0.46 0.02 -0.27 -0.15
103.07 20.06 0.46 0.02 -0.26 -0.14
103.08 20.04 0.45 0.02 -0.25 -0.14
103.09 20.02 0.45 0.02 -0.24 -0.13
103.10 20.00 0.45 0.01 -0.22 -0.13
103.11 19.97 0.45 0.01 -0.21 -0.12
103.12 19.94 0.44 0.01 -0.20 -0.11
103.13 19.91 0.44 0.01 -0.19 -0.11
103.14 19.87 0.44 0.01 -0.17 -0.10
103.15 19.83 0.44 0.01 -0.16 -0.10
103.16 19.79 0.44 0.01 -0.15 -0.09
103.17 19.74 0.44 0.01 -0.14 -0.08
103.18 19.68 0.44 0.01 -0.13 -0.08
103.19 19.62 0.43 0.01 -0.12 -0.07
103.20 19.56 0.43 0.00 -0.11 -0.07
103.21 19.50 0.43 0.00 -0.10 -0.06
103.22 19.44 0.43 0.00 -0.09 -0.05
103.23 19.38 0.43 0.00 -0.08 -0.05
103.24 19.33 0.43 0.00 -0.07 -0.04
103.25 19.29 0.43 0.00 -0.06 -0.04
103.26 19.27 0.43 0.00 -0.05 -0.03
103.27 19.25 0.43 0.00 -0.04 -0.02
103.28 19.25 0.43 0.00 -0.03 -0.02
103.29 19.27 0.43 0.00 -0.02 -0.01
103.30 19.30 0.43 0.00 -0.02 -0.01
103.31 19.35 0.43 0.00 -0.01 0.00
103.32 19.41 0.43 0.00 0.00 0.01
103.33 19.47 0.43 0.00 0.01 0.01
103.34 19.54 0.43 0.00 0.02 0.02
103.35 19.62 0.43 0.00 0.03 0.03
103.36 19.69 0.43 0.00 0.05 0.03
103.37 19.76 0.43 0.00 0.06 0.04
103.38 19.82 0.43 0.00 0.07 0.04
103.39 19.88 0.43 0.00 0.08 0.05
103.40 19.92 0.43 0.00 0.10 0.06
103.41 19.95 0.43 0.00 0.11 0.06
103.42 19.98 0.43 0.00 0.12 0.07
103.43 19.98 0.43 0.01 0.14 0.07
103.44 19.98 0.44 0.01 0.15 0.08
103.45 19.96 0.44 0.01 0.16 0.09
103.46 19.93 0.44 0.01 0.17 0.09
103.47 19.89 0.44 0.01 0.19 0.10
103.48 19.84 0.44 0.01 0.20 0.10
103.49 19.78 0.44 0.01 0.21 0.11
103.50 19.72 0.45 0.01 0.22 0.12
103.51 19.65 0.45 0.01 0.23 0.12
103.52 19.59 0.45 0.01 0.24 0.13
103.53 19.53 0.45 0.02 0.25 0.13
103.54 19.47 0.46 0.02 0.26 0.14
103.55 19.43 0.46 0.02 0.27 0.15
103.56 19.41 0.46 0.02 0.27 0.15
103.57 19.39 0.46 0.02 0.28 0.16
103.58 19.41 0.47 0.02 0.29 0.16
103.59 19.44 0.47 0.03 0.30 0.17
103.60 19.49 0.47 0.03 0.30 0.17
103.61 19.55 0.48 0.03 0.31 0.18
103.62 19.64 0.48 0.03 0.32 0.19
103.63 19.73 0.48 0.03 0.33 0.19
103.64 19.82 0.49 0.03 0.33 0.20
103.65 19.91 0.49 0.04 0.34 0.20
103.66 20.00 0.49 0.04 0.35 0.21
103.67 20.07 0.50 0.04 0.36 0.21
103.68 20.11 0.50 0.04 0.37 0.22
103.69 20.14 0.50 0.04 0.38 0.22
103.70 20.13 0.51 0.05 0.39 0.23
103.71 20.10 0.51 0.05 0.40 0.24
103.72 20.05 0.52 0.05 0.41 0.24
103.73 19.98 0.52 0.05 0.42 0.25
103.74 19.90 0.52 0.06 0.43 0.25
103.75 19.82 0.53 0.06 0.44 0.26
103.76 19.74 0.53 0.06 0.44 0.26
103.77 19.67 0.54 0.06 0.45 0.27
103.78 19.62 0.54 0.07 0.45 0.27
103.79 19.59 0.55 0.07 0.46 0.28
103.80 19.58 0.55 0.07 0.46 0.28
103.81 19.61 0.56 0.08 0.46 0.29
103.82 19.65 0.56 0.08 0.47 0.29
103.83 19.71 0.56 0.08 0.47 0.30
103.84 19.79 0.57 0.08 0.47 0.30
103.85 19.87 0.57 0.09 0.48 0.31
103.86 19.95 0.58 0.09 0.48 0.31
103.87 20.01 0.58 0.09 0.49 0.31
103.88 20.05 0.59 0.10 0.49 0.32
103.89 20.08 0.59 0.10 0.50 0.32
103.90 20.07 0.60 0.10 0.50 0.33
103.91 20.04 0.60 0.11 0.51 0.33
103.92 19.99 0.61 0.11 0.51 0.34
103.93 19.92 0.61 0.11 0.51 0.34
103.94 19.84 0.62 0.12 0.51 0.34
103.95 19.76 0.62 0.12 0.52 0.35
103.96 19.69 0.63 0.12 0.52 0.35
103.97 19.64 0.63 0.13 0.52 0.36
103.98 19.60 0.64 0.13 0.52 0.36
103.99 19.59 0.64 0.13 0.52 0.36
104.00 19.61 0.65 0.14 0.52 0.37
104.01 19.66 0.66 0.14 0.51 0.37
104.02 19.72 0.66 0.15 0.51 0.37
104.03 19.80 0.67 0.15 0.51 0.38
104.04 19.88 0.67 0.15 0.51 0.38
104.05 19.96 0.68 0.16 0.51 0.38
104.06 20.02 0.68 0.16 0.51 0.39
104.07 20.06 0.69 0.16 0.52 0.39
104.08 20.07 0.69 0.17 0.52 0.39
104.09 20.04 0.70 0.17 0.52 0.40
104.10 19.98 0.70 0.18 0.52 0.40
104.11 19.88 0.71 0.18 0.52 0.40
104.12 19.75 0.71 0.18 0.51 0.40
104.13 19.59 0.72 0.19 0.51 0.41
104.14 19.43 0.72 0.19 0.51 0.41
104.15 19.26 0.73 0.20 0.50 0.41
104.16 19.09 0.73 0.20 0.50 0.41
104.17 18.95 0.74 0.20 0.49 0.41
104.18 18.82 0.74 0.21 0.48 0.42
104.19 18.73 0.75 0.21 0.47 0.42
104.20 18.67 0.75 0.22 0.46 0.42
104.21 18.63 0.76 0.22 0.45 0.42
104.22 18.63 0.76 0.23 0.44 0.42
104.23 18.64 0.76 0.23 0.43 0.42
104.24 18.68 0.77 0.23 0.41 0.43
104.25 18.72 0.77 0.24 0.40 0.43
104.26 18.76 0.78 0.24 0.39 0.43
104.27 18.79 0.78 0.25 0.38 0.43
104.28 18.81 0.78 0.25 0.37 0.43
104.29 18.81 0.79 0.26 0.37 0.43
104.30 18.79 0.79 0.26 0.36 0.43
104.31 18.76 0.80 0.26 0.35 0.43
104.32 18.70 0.80 0.27 0.34 0.43
104.33 18.64 0.80 0.27 0.33 0.43
104.34 18.56 0.81 0.28 0.32 0.43
104.35 18.48 0.81 0.28 0.31 0.43
104.36 18.40 0.81 0.29 0.29 0.43
104.37 18.33 0.81 0.29 0.28 0.43
104.38 18.26 0.82 0.29 0.27 0.43
104.39 18.21 0.82 0.30 0.26 0.43
104.40 18.16 0.82 0.30 0.25 0.43
104.41 18.13 0.82 0.31 0.24 0.43
104.42 18.11 0.83 0.31 0.22 0.43
104.43 18.10 0.83 0.32 0.21 0.42
104.44 18.09 0.83 0.32 0.20 0.42
104.45 18.09 0.83 0.32 0.19 0.42
104.46 18.08 0.83 0.33 0.18 0.42
104.47 18.07 0.84 0.33 0.17 0.42
104.48 18.06 0.84 0.34 0.16 0.42
104.49 18.04 0.84 0.34 0.15 0.41
104.50 18.01 0.84 0.35 0.14 0.41
104.51 17.98 0.84 0.35 0.13 0.41
104.52 17.94 0.84 0.35 0.12 0.41
104.53 17.90 0.84 0.36 0.11 0.40
104.54 17.86 0.85 0.36 0.10 0.40
104.55 17.82 0.85 0.37 0.09 0.40
104.56 17.78 0.85 0.37 0.08 0.39
104.57 17.75 0.85 0.37 0.07 0.39
104.58 17.71 0.85 0.38 0.07 0.39
104.59 17.69 0.85 0.38 0.06 0.38
104.60 17.67 0.85 0.38 0.05 0.38
104.61 17.66 0.85 0.39 0.04 0.38
104.62 17.65 0.85 0.39 0.04 0.37
104.63 17.66 0.85 0.40 0.03 0.37
104.64 17.66 0.85 0.40 0.02 0.36
104.65 17.68 0.85 0.40 0.02 0.36
104.66 17.70 0.85 0.41 0.01 0.35
104.67 17.73 0.85 0.41 0.01 0.35
104.68 17.75 0.85 0.41 0.00 0.34
104.69 17.78 0.85 0.42 0.00 0.34
104.70 17.80 0.85 0.42 -0.00 0.33
104.71 17.82 0.85 0.42 -0.00 0.33
104.72 17.84 0.85 0.43 -0.00 0.32
104.73 17.85 0.85 0.43 -0.00 0.31
104.74 17.85 0.85 0.43 -0.00 0.31
104.75 17.85 0.85 0.44 -0.00 0.30
104.76 17.84 0.85 0.44 -0.00 0.30
104.77 17.82 0.85 0.44 -0.00 0.29
104.78 17.81 0.85 0.45 -0.00 0.28
104.79 17.80 0.85 0.45 -0.00 0.28
104.80 17.79 0.85 0.45 0.00 0.27
104.81 17.79 0.85 0.45 0.00 0.26
104.82 17.81 0.85 0.46 0.01 0.26
104.83 17.84 0.85 0.46 0.01 0.25
104.84 17.89 0.85 0.46 0.01 0.24
104.85 17.95 0.85 0.46 0.02 0.24
104.86 18.03 0.85 0.47 0.02 0.23
104.87 18.12 0.85 0.47 0.03 0.22
104.88 18.22 0.85 0.47 0.04 0.21
104.89 18.33 0.85 0.47 0.04 0.21
104.90 18.43 0.85 0.47 0.05 0.20
104.91 18.53 0.85 0.48 0.06 0.19
104.92 18.61 0.86 0.48 0.07 0.18
104.93 18.69 0.86 0.48 0.08 0.17
104.94 18.75 0.86 0.48 0.09 0.17
104.95 18.79 0.86 0.48 0.11 0.16
104.96 18.81 0.86 0.48 0.12 0.15
104.97 18.83 0.86 0.49 0.13 0.14
104.98 18.83 0.86 0.49 0.14 0.13
104.99 18.82 0.86 0.49 0.16 0.13
105.00 18.82 0.87 0.49 0.17 0.12
105.01 18.81 0.87 0.49 0.18 0.11
105.02 18.81 0.87 0.49 0.19 0.10
105.03 18.81 0.87 0.49 0.21 0.09
105.04 18.82 0.87 0.49 0.22 0.09
105.05 18.83 0.88 0.49 0.23 0.08
105.06 18.85 0.88 0.50 0.24 0.07
105.07 18.87 0.88 0.50 0.25 0.06
105.08 18.89 0.88 0.50 0.27 0.05
105.09 18.91 0.89 0.50 0.28 0.04
105.10 18.91 0.89 0.50 0.29 0.04
105.11 18.91 0.89 0.50 0.30 0.03
105.12 18.89 0.89 0.50 0.31 0.02
105.13 18.86 0.90 0.50 0.32 0.01
105.14 18.83 0.90 0.50 0.33 0.00
105.15 18.79 0.90 0.50 0.34 -0.00
105.16 18.74 0.91 0.50 0.34 -0.01
105.17 18.70 0.91 0.50 0.35 -0.02
105.18 18.66 0.91 0.50 0.36 -0.03
105.19 18.63 0.92 0.50 0.36 -0.04
105.20 18.62 0.92 0.50 0.37 -0.04
105.21 18.61 0.93 0.50 0.37 -0.05
105.22 18.62 0.93 0.50 0.37 -0.06
105.23 18.64 0.93 0.50 0.38 -0.07
105.24 18.68 0.94 0.49 0.38 -0.07
105.25 18.72 0.94 0.49 0.38 -0.08
105.26 18.76 0.94 0.49 0.38 -0.09
105.27 18.81 0.95 0.49 0.38 -0.09
105.28 18.86 0.95 0.49 0.38 -0.10
105.29 18.90 0.96 0.49 0.38 -0.11
105.30 18.94 0.96 0.49 0.38 -0.12
105.31 18.98 0.96 0.49 0.38 -0.12
105.32 19.01 0.97 0.49 0.38 -0.13
105.33 19.04 0.97 0.49 0.38 -0.14
105.34 19.06 0.97 0.48 0.38 -0.14
105.35 19.09 0.98 0.48 0.38 -0.15
105.36 19.11 0.98 0.48 0.38 -0.15
105.37 19.14 0.99 0.48 0.37 -0.16
105.38 19.16 0.99 0.48 0.37 -0.17
105.39 19.19 0.99 0.48 0.36 -0.17
105.40 19.22 1.00 0.47 0.36 -0.18
105.41 19.24 1.00 0.47 0.35 -0.18
105.42 19.25 1.00 0.47 0.35 -0.19
105.43 19.26 1.01 0.47 0.34 -0.19
105.44 19.25 1.01 0.47 0.33 -0.20
105.45 19.24 1.01 0.46 0.32 -0.20
105.46 19.21 1.02 0.46 0.31 -0.21
105.47 19.17 1.02 0.46 0.30 -0.21
105.48 19.11 1.02 0.46 0.29 -0.22
105.49 19.05 1.03 0.46 0.28 -0.22
105.50 18.99 1.03 0.45 0.27 -0.23
105.51 18.92 1.03 0.45 0.25 -0.23
105.52 18.85 1.03 0.45 0.23 -0.23
105.53 18.78 1.04 0.45 0.22 -0.24
105.54 18.72 1.04 0.44 0.20 -0.24
105.55 18.66 1.04 0.44 0.18 -0.25
105.56 18.60 1.04 0.44 0.16 -0.25
105.57 18.54 1.04 0.44 0.14 -0.25
105.58 18.49 1.04 0.43 0.12 -0.26
