TI=0.05 | U_mean=6.00 | Ct_used=0.90 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_6_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
121.32 5.90 0.52 0.23 0.06 0.02
121.33 5.90 0.52 0.23 0.05 0.02
121.34 5.90 0.53 0.23 0.05 0.01
121.35 5.89 0.53 0.23 0.05 0.01
121.36 5.88 0.53 0.23 0.04 0.01
121.37 5.87 0.53 0.23 0.04 0.01
121.38 5.85 0.53 0.23 0.04 0.01
121.39 5.83 0.53 0.23 0.03 0.00
121.40 5.82 0.53 0.23 0.03 0.00
121.41 5.80 0.53 0.23 0.03 0.00
121.42 5.79 0.53 0.23 0.02 -0.00
121.43 5.79 0.53 0.23 0.02 -0.00
121.44 5.79 0.53 0.23 0.01 -0.00
121.45 5.79 0.53 0.23 0.01 -0.01
121.46 5.79 0.53 0.23 0.00 -0.01
121.47 5.80 0.53 0.23 -0.00 -0.01
121.48 5.81 0.53 0.23 -0.00 -0.01
121.49 5.82 0.53 0.23 -0.01 -0.01
121.50 5.83 0.53 0.23 -0.01 -0.02
121.51 5.83 0.53 0.23 -0.02 -0.02
121.52 5.83 0.53 0.23 -0.02 -0.02
121.53 5.82 0.53 0.23 -0.03 -0.02
121.54 5.81 0.53 0.23 -0.03 -0.02
121.55 5.79 0.53 0.23 -0.03 -0.03
121.56 5.78 0.53 0.23 -0.04 -0.03
121.57 5.76 0.53 0.23 -0.04 -0.03
121.58 5.75 0.53 0.23 -0.05 -0.03
121.59 5.74 0.53 0.22 -0.05 -0.03
121.60 5.73 0.53 0.22 -0.06 -0.04
121.61 5.73 0.52 0.22 -0.06 -0.04
121.62 5.73 0.52 0.22 -0.07 -0.04
121.63 5.74 0.52 0.22 -0.07 -0.04
121.64 5.75 0.52 0.22 -0.08 -0.04
121.65 5.77 0.52 0.22 -0.08 -0.05
121.66 5.79 0.52 0.22 -0.09 -0.05
121.67 5.82 0.52 0.22 -0.09 -0.05
121.68 5.84 0.52 0.22 -0.09 -0.05
121.69 5.87 0.52 0.22 -0.10 -0.05
121.70 5.89 0.52 0.22 -0.10 -0.05
121.71 5.91 0.52 0.22 -0.10 -0.06
121.72 5.93 0.52 0.22 -0.10 -0.06
121.73 5.95 0.51 0.22 -0.11 -0.06
121.74 5.96 0.51 0.22 -0.11 -0.06
121.75 5.97 0.51 0.22 -0.11 -0.06
121.76 5.97 0.51 0.22 -0.11 -0.06
121.77 5.98 0.51 0.22 -0.11 -0.07
121.78 5.99 0.51 0.22 -0.11 -0.07
121.79 5.99 0.51 0.21 -0.11 -0.07
121.80 6.00 0.51 0.21 -0.11 -0.07
121.81 6.00 0.51 0.21 -0.11 -0.07
121.82 6.00 0.50 0.21 -0.11 -0.08
121.83 6.00 0.50 0.21 -0.12 -0.08
121.84 6.00 0.50 0.21 -0.12 -0.08
121.85 6.01 0.50 0.21 -0.12 -0.08
121.86 6.01 0.50 0.21 -0.12 -0.08
121.87 6.01 0.50 0.21 -0.12 -0.08
121.88 6.01 0.50 0.21 -0.12 -0.08
121.89 6.01 0.50 0.21 -0.12 -0.09
121.90 6.00 0.49 0.21 -0.12 -0.09
121.91 6.00 0.49 0.20 -0.12 -0.09
121.92 6.00 0.49 0.20 -0.12 -0.09
121.93 6.00 0.49 0.20 -0.12 -0.09
121.94 6.00 0.49 0.20 -0.12 -0.09
121.95 6.00 0.49 0.20 -0.12 -0.10
121.96 6.00 0.49 0.20 -0.11 -0.10
121.97 6.00 0.49 0.20 -0.11 -0.10
121.98 6.00 0.49 0.20 -0.11 -0.10
121.99 6.01 0.48 0.20 -0.11 -0.10
122.00 6.01 0.48 0.20 -0.11 -0.10
122.01 6.01 0.48 0.20 -0.11 -0.10
122.02 6.01 0.48 0.19 -0.11 -0.10
122.03 6.02 0.48 0.19 -0.11 -0.11
122.04 6.03 0.48 0.19 -0.11 -0.11
122.05 6.04 0.48 0.19 -0.11 -0.11
122.06 6.05 0.48 0.19 -0.11 -0.11
122.07 6.07 0.48 0.19 -0.11 -0.11
122.08 6.09 0.47 0.19 -0.11 -0.11
122.09 6.11 0.47 0.19 -0.11 -0.11
122.10 6.14 0.47 0.19 -0.10 -0.11
122.11 6.16 0.47 0.18 -0.10 -0.11
122.12 6.18 0.47 0.18 -0.10 -0.12
122.13 6.20 0.47 0.18 -0.10 -0.12
122.14 6.22 0.47 0.18 -0.09 -0.12
122.15 6.23 0.47 0.18 -0.09 -0.12
122.16 6.23 0.47 0.18 -0.09 -0.12
122.17 6.23 0.47 0.18 -0.08 -0.12
122.18 6.22 0.46 0.18 -0.08 -0.12
122.19 6.20 0.46 0.17 -0.08 -0.12
122.20 6.17 0.46 0.17 -0.08 -0.12
122.21 6.15 0.46 0.17 -0.07 -0.12
122.22 6.12 0.46 0.17 -0.07 -0.12
122.23 6.09 0.46 0.17 -0.07 -0.12
122.24 6.07 0.46 0.17 -0.07 -0.12
122.25 6.04 0.46 0.17 -0.07 -0.12
122.26 6.03 0.46 0.17 -0.07 -0.12
122.27 6.02 0.46 0.17 -0.07 -0.12
122.28 6.02 0.46 0.16 -0.07 -0.12
122.29 6.02 0.46 0.16 -0.07 -0.13
122.30 6.03 0.46 0.16 -0.07 -0.13
122.31 6.04 0.46 0.16 -0.07 -0.13
122.32 6.05 0.45 0.16 -0.07 -0.13
122.33 6.06 0.45 0.16 -0.07 -0.13
122.34 6.07 0.45 0.16 -0.07 -0.13
122.35 6.08 0.45 0.16 -0.07 -0.13
122.36 6.08 0.45 0.15 -0.07 -0.13
122.37 6.07 0.45 0.15 -0.07 -0.13
122.38 6.07 0.45 0.15 -0.07 -0.13
122.39 6.06 0.45 0.15 -0.07 -0.13
122.40 6.04 0.45 0.15 -0.08 -0.13
122.41 6.03 0.45 0.15 -0.08 -0.12
122.42 6.02 0.45 0.15 -0.08 -0.12
122.43 6.01 0.45 0.15 -0.08 -0.12
122.44 6.00 0.45 0.14 -0.08 -0.12
122.45 6.00 0.44 0.14 -0.08 -0.12
122.46 5.99 0.44 0.14 -0.08 -0.12
122.47 5.99 0.44 0.14 -0.09 -0.12
122.48 5.98 0.44 0.14 -0.09 -0.12
122.49 5.98 0.44 0.14 -0.09 -0.12
122.50 5.97 0.44 0.14 -0.09 -0.12
122.51 5.96 0.44 0.14 -0.10 -0.12
122.52 5.95 0.44 0.13 -0.10 -0.12
122.53 5.93 0.44 0.13 -0.10 -0.12
122.54 5.91 0.44 0.13 -0.11 -0.12
122.55 5.88 0.44 0.13 -0.11 -0.12
122.56 5.86 0.43 0.13 -0.11 -0.12
122.57 5.83 0.43 0.13 -0.12 -0.12
122.58 5.80 0.43 0.13 -0.12 -0.11
122.59 5.78 0.43 0.13 -0.13 -0.11
122.60 5.75 0.43 0.12 -0.13 -0.11
122.61 5.74 0.43 0.12 -0.14 -0.11
122.62 5.73 0.43 0.12 -0.14 -0.11
122.63 5.73 0.43 0.12 -0.15 -0.11
122.64 5.73 0.42 0.12 -0.15 -0.11
122.65 5.74 0.42 0.12 -0.16 -0.11
122.66 5.74 0.42 0.12 -0.17 -0.11
122.67 5.75 0.42 0.12 -0.17 -0.11
122.68 5.76 0.42 0.12 -0.18 -0.10
122.69 5.77 0.42 0.12 -0.18 -0.10
122.70 5.77 0.41 0.11 -0.19 -0.10
122.71 5.77 0.41 0.11 -0.19 -0.10
122.72 5.77 0.41 0.11 -0.19 -0.10
122.73 5.76 0.41 0.11 -0.20 -0.10
122.74 5.76 0.41 0.11 -0.20 -0.10
122.75 5.75 0.40 0.11 -0.21 -0.10
122.76 5.74 0.40 0.11 -0.21 -0.09
122.77 5.74 0.40 0.11 -0.21 -0.09
122.78 5.74 0.40 0.11 -0.22 -0.09
122.79 5.75 0.39 0.11 -0.22 -0.09
122.80 5.75 0.39 0.10 -0.22 -0.09
122.81 5.76 0.39 0.10 -0.23 -0.09
122.82 5.77 0.39 0.10 -0.23 -0.09
122.83 5.78 0.39 0.10 -0.23 -0.09
122.84 5.79 0.38 0.10 -0.23 -0.08
122.85 5.80 0.38 0.10 -0.24 -0.08
122.86 5.81 0.38 0.10 -0.24 -0.08
122.87 5.81 0.38 0.10 -0.24 -0.08
122.88 5.81 0.37 0.10 -0.24 -0.08
122.89 5.81 0.37 0.10 -0.24 -0.08
122.90 5.81 0.37 0.10 -0.24 -0.08
122.91 5.81 0.37 0.10 -0.24 -0.08
122.92 5.81 0.36 0.09 -0.24 -0.07
122.93 5.82 0.36 0.09 -0.24 -0.07
122.94 5.83 0.36 0.09 -0.24 -0.07
122.95 5.85 0.36 0.09 -0.24 -0.07
122.96 5.88 0.35 0.09 -0.24 -0.07
122.97 5.91 0.35 0.09 -0.23 -0.07
122.98 5.94 0.35 0.09 -0.23 -0.07
122.99 5.98 0.35 0.09 -0.23 -0.06
123.00 6.02 0.35 0.09 -0.22 -0.06
123.01 6.05 0.34 0.09 -0.22 -0.06
123.02 6.09 0.34 0.09 -0.21 -0.06
123.03 6.11 0.34 0.09 -0.21 -0.06
123.04 6.13 0.34 0.09 -0.20 -0.06
123.05 6.14 0.34 0.09 -0.19 -0.06
123.06 6.14 0.33 0.09 -0.18 -0.06
123.07 6.13 0.33 0.08 -0.18 -0.06
123.08 6.12 0.33 0.08 -0.17 -0.05
123.09 6.10 0.33 0.08 -0.16 -0.05
123.10 6.08 0.33 0.08 -0.15 -0.05
123.11 6.06 0.33 0.08 -0.15 -0.05
123.12 6.05 0.32 0.08 -0.14 -0.05
123.13 6.03 0.32 0.08 -0.13 -0.05
123.14 6.03 0.32 0.08 -0.12 -0.05
123.15 6.03 0.32 0.08 -0.12 -0.05
123.16 6.03 0.32 0.08 -0.11 -0.04
123.17 6.04 0.32 0.08 -0.10 -0.04
123.18 6.05 0.32 0.08 -0.09 -0.04
123.19 6.07 0.32 0.08 -0.09 -0.04
123.20 6.08 0.31 0.08 -0.08 -0.04
123.21 6.09 0.31 0.08 -0.07 -0.04
123.22 6.10 0.31 0.08 -0.06 -0.04
123.23 6.11 0.31 0.08 -0.05 -0.04
123.24 6.11 0.31 0.08 -0.04 -0.03
123.25 6.11 0.31 0.08 -0.03 -0.03
123.26 6.11 0.31 0.08 -0.03 -0.03
123.27 6.10 0.31 0.08 -0.02 -0.03
123.28 6.09 0.31 0.08 -0.01 -0.03
123.29 6.09 0.31 0.08 0.00 -0.03
123.30 6.09 0.31 0.08 0.01 -0.03
123.31 6.09 0.31 0.08 0.02 -0.03
123.32 6.10 0.31 0.08 0.03 -0.02
123.33 6.11 0.31 0.07 0.04 -0.02
123.34 6.12 0.31 0.07 0.04 -0.02
123.35 6.13 0.31 0.07 0.05 -0.02
123.36 6.14 0.31 0.07 0.06 -0.02
123.37 6.16 0.31 0.07 0.07 -0.02
123.38 6.17 0.32 0.07 0.08 -0.02
123.39 6.17 0.32 0.07 0.09 -0.01
123.40 6.17 0.32 0.07 0.10 -0.01
123.41 6.17 0.32 0.07 0.10 -0.01
123.42 6.16 0.32 0.07 0.11 -0.01
123.43 6.15 0.32 0.07 0.12 -0.01
123.44 6.14 0.32 0.07 0.13 -0.01
123.45 6.12 0.32 0.07 0.14 -0.00
123.46 6.10 0.32 0.07 0.14 -0.00
123.47 6.08 0.33 0.07 0.15 -0.00
123.48 6.07 0.33 0.07 0.16 0.00
123.49 6.05 0.33 0.07 0.16 0.00
123.50 6.03 0.33 0.07 0.17 0.00
123.51 6.02 0.33 0.07 0.17 0.01
123.52 6.00 0.33 0.07 0.17 0.01
123.53 5.99 0.34 0.07 0.18 0.01
123.54 5.97 0.34 0.07 0.18 0.01
123.55 5.95 0.34 0.07 0.18 0.01
123.56 5.93 0.34 0.07 0.19 0.01
123.57 5.91 0.34 0.07 0.19 0.02
123.58 5.89 0.34 0.07 0.19 0.02
123.59 5.86 0.35 0.07 0.19 0.02
123.60 5.83 0.35 0.07 0.19 0.02
123.61 5.80 0.35 0.07 0.19 0.02
123.62 5.78 0.35 0.07 0.19 0.03
123.63 5.75 0.35 0.08 0.19 0.03
123.64 5.72 0.36 0.08 0.18 0.03
123.65 5.70 0.36 0.08 0.18 0.03
123.66 5.68 0.36 0.08 0.18 0.03
123.67 5.67 0.36 0.08 0.17 0.04
123.68 5.66 0.36 0.08 0.17 0.04
123.69 5.64 0.36 0.08 0.17 0.04
123.70 5.64 0.37 0.08 0.16 0.04
123.71 5.63 0.37 0.08 0.16 0.04
123.72 5.63 0.37 0.08 0.15 0.05
123.73 5.63 0.37 0.08 0.15 0.05
123.74 5.63 0.37 0.08 0.14 0.05
123.75 5.63 0.37 0.08 0.14 0.05
123.76 5.63 0.38 0.08 0.13 0.05
123.77 5.64 0.38 0.08 0.12 0.06
123.78 5.65 0.38 0.08 0.12 0.06
123.79 5.66 0.38 0.08 0.11 0.06
123.80 5.67 0.38 0.08 0.11 0.06
123.81 5.68 0.38 0.08 0.10 0.06
123.82 5.69 0.38 0.08 0.10 0.07
123.83 5.71 0.38 0.08 0.09 0.07
123.84 5.71 0.38 0.09 0.09 0.07
123.85 5.72 0.38 0.09 0.08 0.07
123.86 5.73 0.39 0.09 0.08 0.07
123.87 5.73 0.39 0.09 0.07 0.08
123.88 5.72 0.39 0.09 0.07 0.08
123.89 5.72 0.39 0.09 0.06 0.08
123.90 5.70 0.39 0.09 0.06 0.08
123.91 5.69 0.39 0.09 0.05 0.08
123.92 5.67 0.39 0.09 0.05 0.08
123.93 5.65 0.39 0.09 0.04 0.09
123.94 5.63 0.39 0.09 0.03 0.09
123.95 5.62 0.39 0.09 0.03 0.09
123.96 5.61 0.39 0.10 0.02 0.09
123.97 5.61 0.39 0.10 0.02 0.09
123.98 5.61 0.39 0.10 0.01 0.09
123.99 5.62 0.39 0.10 0.00 0.10
124.00 5.63 0.39 0.10 -0.00 0.10
124.01 5.66 0.39 0.10 -0.01 0.10
124.02 5.68 0.39 0.10 -0.01 0.10
124.03 5.71 0.39 0.10 -0.01 0.10
124.04 5.73 0.39 0.10 -0.02 0.10
124.05 5.75 0.39 0.10 -0.02 0.10
124.06 5.77 0.39 0.10 -0.02 0.11
124.07 5.79 0.39 0.11 -0.03 0.11
124.08 5.80 0.39 0.11 -0.03 0.11
124.09 5.80 0.39 0.11 -0.03 0.11
124.10 5.80 0.39 0.11 -0.03 0.11
124.11 5.80 0.39 0.11 -0.03 0.11
124.12 5.80 0.39 0.11 -0.03 0.11
124.13 5.79 0.39 0.11 -0.03 0.11
124.14 5.79 0.39 0.11 -0.03 0.11
124.15 5.79 0.39 0.11 -0.03 0.11
124.16 5.79 0.39 0.12 -0.04 0.12
124.17 5.80 0.39 0.12 -0.04 0.12
124.18 5.81 0.39 0.12 -0.03 0.12
124.19 5.83 0.39 0.12 -0.03 0.12
124.20 5.84 0.39 0.12 -0.03 0.12
124.21 5.86 0.39 0.12 -0.03 0.12
124.22 5.88 0.38 0.12 -0.03 0.12
124.23 5.90 0.38 0.12 -0.03 0.12
124.24 5.92 0.38 0.13 -0.02 0.12
124.25 5.93 0.38 0.13 -0.02 0.12
124.26 5.95 0.38 0.13 -0.02 0.12
124.27 5.96 0.38 0.13 -0.01 0.12
124.28 5.96 0.38 0.13 -0.01 0.12
124.29 5.97 0.38 0.13 -0.00 0.12
124.30 5.97 0.38 0.13 0.00 0.12
124.31 5.97 0.38 0.13 0.01 0.12
124.32 5.97 0.38 0.14 0.01 0.12
124.33 5.98 0.38 0.14 0.02 0.12
124.34 5.98 0.38 0.14 0.02 0.12
124.35 5.98 0.38 0.14 0.03 0.12
124.36 5.98 0.38 0.14 0.03 0.12
124.37 5.98 0.38 0.14 0.04 0.12
124.38 5.97 0.39 0.14 0.04 0.12
124.39 5.96 0.39 0.14 0.05 0.12
124.40 5.95 0.39 0.14 0.06 0.12
124.41 5.94 0.39 0.15 0.06 0.12
124.42 5.92 0.39 0.15 0.07 0.12
124.43 5.90 0.39 0.15 0.07 0.11
124.44 5.88 0.39 0.15 0.08 0.11
124.45 5.86 0.39 0.15 0.08 0.11
124.46 5.84 0.39 0.15 0.09 0.11
124.47 5.82 0.39 0.15 0.09 0.11
124.48 5.81 0.39 0.15 0.10 0.11
124.49 5.80 0.39 0.15 0.10 0.11
124.50 5.80 0.39 0.16 0.11 0.11
124.51 5.80 0.40 0.16 0.11 0.11
124.52 5.81 0.40 0.16 0.12 0.11
124.53 5.82 0.40 0.16 0.12 0.11
124.54 5.84 0.40 0.16 0.12 0.11
124.55 5.85 0.40 0.16 0.13 0.10
124.56 5.87 0.40 0.16 0.13 0.10
124.57 5.88 0.40 0.16 0.14 0.10
124.58 5.88 0.40 0.16 0.14 0.10
124.59 5.88 0.41 0.17 0.15 0.10
124.60 5.87 0.41 0.17 0.15 0.10
124.61 5.85 0.41 0.17 0.16 0.10
124.62 5.83 0.41 0.17 0.16 0.10
124.63 5.80 0.41 0.17 0.17 0.10
124.64 5.77 0.41 0.17 0.17 0.09
124.65 5.74 0.42 0.17 0.17 0.09
124.66 5.71 0.42 0.17 0.18 0.09
124.67 5.68 0.42 0.17 0.18 0.09
124.68 5.66 0.42 0.17 0.18 0.09
124.69 5.64 0.42 0.17 0.18 0.09
124.70 5.63 0.42 0.18 0.18 0.09
124.71 5.62 0.43 0.18 0.18 0.09
124.72 5.62 0.43 0.18 0.18 0.08
124.73 5.62 0.43 0.18 0.18 0.08
124.74 5.63 0.43 0.18 0.18 0.08
124.75 5.64 0.43 0.18 0.18 0.08
124.76 5.64 0.44 0.18 0.18 0.08
124.77 5.65 0.44 0.18 0.18 0.08
124.78 5.65 0.44 0.18 0.18 0.08
124.79 5.65 0.44 0.18 0.18 0.08
124.80 5.64 0.44 0.18 0.18 0.07
124.81 5.63 0.45 0.18 0.18 0.07
124.82 5.62 0.45 0.19 0.18 0.07
124.83 5.60 0.45 0.19 0.18 0.07
124.84 5.59 0.45 0.19 0.18 0.07
124.85 5.57 0.45 0.19 0.18 0.07
124.86 5.56 0.45 0.19 0.17 0.07
124.87 5.55 0.46 0.19 0.17 0.06
124.88 5.55 0.46 0.19 0.17 0.06
124.89 5.56 0.46 0.19 0.16 0.06
124.90 5.57 0.46 0.19 0.16 0.06
124.91 5.58 0.46 0.19 0.16 0.06
124.92 5.61 0.46 0.19 0.16 0.06
124.93 5.64 0.47 0.19 0.15 0.06
124.94 5.67 0.47 0.19 0.15 0.06
124.95 5.70 0.47 0.19 0.15 0.05
124.96 5.72 0.47 0.19 0.15 0.05
124.97 5.75 0.47 0.19 0.14 0.05
124.98 5.76 0.47 0.19 0.14 0.05
124.99 5.78 0.47 0.20 0.14 0.05
125.00 5.78 0.48 0.20 0.14 0.05
125.01 5.78 0.48 0.20 0.14 0.05
125.02 5.76 0.48 0.20 0.14 0.04
125.03 5.75 0.48 0.20 0.13 0.04
125.04 5.72 0.48 0.20 0.13 0.04
125.05 5.69 0.48 0.20 0.13 0.04
125.06 5.66 0.48 0.20 0.12 0.04
125.07 5.62 0.48 0.20 0.12 0.04
125.08 5.58 0.49 0.20 0.11 0.04
125.09 5.55 0.49 0.20 0.11 0.03
125.10 5.52 0.49 0.20 0.10 0.03
125.11 5.49 0.49 0.20 0.10 0.03
125.12 5.47 0.49 0.20 0.09 0.03
125.13 5.46 0.49 0.20 0.08 0.03
125.14 5.45 0.49 0.20 0.08 0.03
125.15 5.44 0.49 0.20 0.07 0.03
125.16 5.44 0.49 0.20 0.06 0.02
125.17 5.44 0.49 0.20 0.05 0.02
125.18 5.44 0.49 0.20 0.05 0.02
125.19 5.45 0.49 0.20 0.04 0.02
125.20 5.46 0.49 0.20 0.03 0.02
125.21 5.46 0.50 0.20 0.02 0.02
125.22 5.47 0.50 0.20 0.02 0.02
125.23 5.47 0.50 0.20 0.01 0.01
125.24 5.48 0.50 0.20 0.00 0.01
125.25 5.48 0.50 0.20 -0.01 0.01
125.26 5.48 0.50 0.20 -0.01 0.01
125.27 5.48 0.50 0.20 -0.02 0.01
125.28 5.48 0.49 0.20 -0.03 0.01
125.29 5.48 0.49 0.20 -0.03 0.01
125.30 5.48 0.49 0.20 -0.04 0.01
125.31 5.48 0.49 0.20 -0.05 0.00
125.32 5.47 0.49 0.20 -0.05 0.00
125.33 5.47 0.49 0.20 -0.06 0.00
125.34 5.47 0.49 0.20 -0.07 -0.00
125.35 5.46 0.49 0.20 -0.08 -0.00
125.36 5.46 0.49 0.20 -0.08 -0.00
125.37 5.45 0.49 0.20 -0.09 -0.01
125.38 5.44 0.49 0.20 -0.10 -0.01
125.39 5.43 0.49 0.20 -0.10 -0.01
125.40 5.42 0.49 0.20 -0.11 -0.01
125.41 5.41 0.49 0.20 -0.12 -0.01
125.42 5.39 0.48 0.20 -0.12 -0.01
125.43 5.38 0.48 0.20 -0.13 -0.01
125.44 5.37 0.48 0.20 -0.14 -0.02
125.45 5.35 0.48 0.20 -0.14 -0.02
125.46 5.34 0.48 0.20 -0.15 -0.02
125.47 5.33 0.48 0.20 -0.15 -0.02
125.48 5.32 0.48 0.20 -0.16 -0.02
125.49 5.31 0.47 0.20 -0.17 -0.02
125.50 5.31 0.47 0.20 -0.17 -0.03
125.51 5.30 0.47 0.20 -0.18 -0.03
125.52 5.29 0.47 0.20 -0.19 -0.03
125.53 5.29 0.47 0.20 -0.19 -0.03
125.54 5.28 0.47 0.20 -0.20 -0.03
125.55 5.28 0.46 0.20 -0.20 -0.03
125.56 5.27 0.46 0.20 -0.21 -0.04
125.57 5.27 0.46 0.20 -0.21 -0.04
125.58 5.27 0.46 0.20 -0.22 -0.04
125.59 5.27 0.45 0.20 -0.22 -0.04
125.60 5.27 0.45 0.20 -0.23 -0.04
125.61 5.28 0.45 0.20 -0.23 -0.05
125.62 5.29 0.45 0.20 -0.24 -0.05
125.63 5.30 0.45 0.20 -0.24 -0.05
125.64 5.32 0.44 0.20 -0.24 -0.05
125.65 5.34 0.44 0.20 -0.24 -0.05
125.66 5.36 0.44 0.20 -0.25 -0.05
125.67 5.39 0.44 0.19 -0.25 -0.06
125.68 5.42 0.43 0.19 -0.25 -0.06
125.69 5.44 0.43 0.19 -0.25 -0.06
125.70 5.46 0.43 0.19 -0.25 -0.06
125.71 5.49 0.43 0.19 -0.25 -0.06
125.72 5.50 0.42 0.19 -0.25 -0.07
125.73 5.52 0.42 0.19 -0.24 -0.07
125.74 5.53 0.42 0.19 -0.24 -0.07
125.75 5.53 0.42 0.19 -0.24 -0.07
125.76 5.53 0.41 0.19 -0.24 -0.07
125.77 5.53 0.41 0.19 -0.23 -0.08
125.78 5.52 0.41 0.19 -0.23 -0.08
125.79 5.52 0.41 0.19 -0.23 -0.08
125.80 5.51 0.40 0.19 -0.22 -0.08
125.81 5.51 0.40 0.18 -0.22 -0.08
125.82 5.51 0.40 0.18 -0.22 -0.09
125.83 5.51 0.40 0.18 -0.21 -0.09
125.84 5.52 0.40 0.18 -0.21 -0.09
125.85 5.53 0.39 0.18 -0.20 -0.09
125.86 5.54 0.39 0.18 -0.20 -0.09
125.87 5.55 0.39 0.18 -0.19 -0.10
125.88 5.57 0.39 0.18 -0.19 -0.10
125.89 5.58 0.39 0.18 -0.18 -0.10
125.90 5.60 0.38 0.18 -0.18 -0.10
125.91 5.61 0.38 0.18 -0.17 -0.10
125.92 5.62 0.38 0.17 -0.16 -0.11
125.93 5.63 0.38 0.17 -0.16 -0.11
125.94 5.64 0.38 0.17 -0.15 -0.11
125.95 5.64 0.38 0.17 -0.14 -0.11
125.96 5.64 0.37 0.17 -0.14 -0.11
125.97 5.65 0.37 0.17 -0.13 -0.11
125.98 5.65 0.37 0.17 -0.12 -0.12
125.99 5.65 0.37 0.17 -0.12 -0.12
126.00 5.66 0.37 0.17 -0.11 -0.12
126.01 5.66 0.37 0.16 -0.10 -0.12
126.02 5.67 0.37 0.16 -0.09 -0.12
126.03 5.69 0.37 0.16 -0.09 -0.12
126.04 5.70 0.37 0.16 -0.08 -0.13
126.05 5.72 0.37 0.16 -0.07 -0.13
126.06 5.74 0.36 0.16 -0.06 -0.13
126.07 5.76 0.36 0.16 -0.05 -0.13
126.08 5.77 0.36 0.16 -0.05 -0.13
126.09 5.79 0.36 0.15 -0.04 -0.13
126.10 5.80 0.36 0.15 -0.03 -0.13
126.11 5.82 0.36 0.15 -0.02 -0.13
126.12 5.82 0.36 0.15 -0.01 -0.14
126.13 5.83 0.36 0.15 -0.00 -0.14
126.14 5.83 0.36 0.15 0.00 -0.14
126.15 5.82 0.36 0.15 0.01 -0.14
126.16 5.82 0.36 0.14 0.02 -0.14
126.17 5.81 0.36 0.14 0.03 -0.14
126.18 5.80 0.36 0.14 0.03 -0.14
126.19 5.79 0.36 0.14 0.04 -0.14
126.20 5.78 0.36 0.14 0.05 -0.14
126.21 5.77 0.36 0.14 0.05 -0.14
126.22 5.76 0.36 0.14 0.06 -0.14
126.23 5.75 0.37 0.13 0.06 -0.14
126.24 5.75 0.37 0.13 0.07 -0.14
126.25 5.74 0.37 0.13 0.07 -0.14
126.26 5.74 0.37 0.13 0.07 -0.14
126.27 5.74 0.37 0.13 0.08 -0.14
126.28 5.74 0.37 0.13 0.08 -0.14
126.29 5.74 0.37 0.13 0.08 -0.14
126.30 5.74 0.37 0.12 0.09 -0.14
126.31 5.75 0.37 0.12 0.09 -0.14
126.32 5.76 0.37 0.12 0.09 -0.14
126.33 5.77 0.37 0.12 0.09 -0.14
126.34 5.78 0.37 0.12 0.09 -0.14
126.35 5.80 0.38 0.12 0.10 -0.14
126.36 5.82 0.38 0.12 0.10 -0.14
126.37 5.84 0.38 0.11 0.10 -0.14
126.38 5.87 0.38 0.11 0.10 -0.14
126.39 5.89 0.38 0.11 0.10 -0.14
126.40 5.92 0.38 0.11 0.10 -0.14
126.41 5.94 0.38 0.11 0.10 -0.14
126.42 5.97 0.38 0.11 0.11 -0.14
126.43 5.99 0.38 0.11 0.11 -0.14
126.44 6.01 0.38 0.10 0.11 -0.14
126.45 6.03 0.39 0.10 0.11 -0.13
126.46 6.04 0.39 0.10 0.11 -0.13
126.47 6.05 0.39 0.10 0.11 -0.13
126.48 6.05 0.39 0.10 0.11 -0.13
126.49 6.06 0.39 0.10 0.11 -0.13
126.50 6.05 0.39 0.10 0.11 -0.13
126.51 6.05 0.39 0.10 0.11 -0.13
126.52 6.04 0.39 0.09 0.11 -0.12
126.53 6.03 0.39 0.09 0.11 -0.12
126.54 6.02 0.40 0.09 0.11 -0.12
126.55 6.01 0.40 0.09 0.11 -0.12
126.56 5.99 0.40 0.09 0.10 -0.12
126.57 5.98 0.40 0.09 0.10 -0.11
126.58 5.96 0.40 0.09 0.10 -0.11
126.59 5.95 0.40 0.09 0.09 -0.11
126.60 5.94 0.40 0.08 0.09 -0.11
126.61 5.92 0.40 0.08 0.08 -0.11
126.62 5.91 0.40 0.08 0.08 -0.10
126.63 5.90 0.40 0.08 0.07 -0.10
126.64 5.89 0.40 0.08 0.07 -0.10
126.65 5.88 0.41 0.08 0.06 -0.10
126.66 5.87 0.41 0.08 0.05 -0.09
126.67 5.87 0.41 0.08 0.05 -0.09
126.68 5.86 0.41 0.08 0.04 -0.09
126.69 5.86 0.41 0.08 0.03 -0.09
126.70 5.86 0.41 0.08 0.02 -0.08
126.71 5.85 0.41 0.07 0.01 -0.08
126.72 5.85 0.41 0.07 0.01 -0.08
126.73 5.86 0.41 0.07 -0.00 -0.07
126.74 5.86 0.41 0.07 -0.01 -0.07
126.75 5.86 0.41 0.07 -0.02 -0.07
126.76 5.87 0.41 0.07 -0.03 -0.07
126.77 5.87 0.41 0.07 -0.04 -0.06
126.78 5.88 0.41 0.07 -0.04 -0.06
