TI=0.15 | U_mean=15.00 | Ct_used=0.26 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_15_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
103.78 16.31 0.66 0.08 0.52 0.30
103.79 16.29 0.67 0.09 0.52 0.31
103.80 16.28 0.67 0.09 0.53 0.32
103.81 16.30 0.68 0.09 0.53 0.32
103.82 16.34 0.68 0.10 0.53 0.33
103.83 16.39 0.69 0.10 0.54 0.33
103.84 16.45 0.69 0.10 0.54 0.34
103.85 16.51 0.70 0.11 0.55 0.34
103.86 16.57 0.70 0.11 0.55 0.35
103.87 16.62 0.71 0.11 0.56 0.36
103.88 16.65 0.71 0.12 0.56 0.36
103.89 16.67 0.72 0.12 0.57 0.37
103.90 16.67 0.73 0.12 0.57 0.37
103.91 16.64 0.73 0.13 0.58 0.38
103.92 16.60 0.74 0.13 0.58 0.38
103.93 16.55 0.74 0.14 0.58 0.39
103.94 16.49 0.75 0.14 0.59 0.39
103.95 16.42 0.76 0.14 0.59 0.40
103.96 16.37 0.76 0.15 0.59 0.40
103.97 16.32 0.77 0.15 0.59 0.41
103.98 16.30 0.77 0.16 0.59 0.41
103.99 16.29 0.78 0.16 0.59 0.42
104.00 16.31 0.78 0.16 0.59 0.42
104.01 16.34 0.79 0.17 0.59 0.42
104.02 16.39 0.80 0.17 0.58 0.43
104.03 16.45 0.80 0.18 0.58 0.43
104.04 16.52 0.81 0.18 0.58 0.44
104.05 16.58 0.81 0.19 0.58 0.44
104.06 16.63 0.82 0.19 0.58 0.44
104.07 16.66 0.83 0.19 0.59 0.45
104.08 16.66 0.83 0.20 0.59 0.45
104.09 16.64 0.84 0.20 0.59 0.46
104.10 16.59 0.84 0.21 0.59 0.46
104.11 16.51 0.85 0.21 0.58 0.46
104.12 16.41 0.85 0.22 0.58 0.47
104.13 16.29 0.86 0.22 0.58 0.47
104.14 16.16 0.87 0.23 0.57 0.47
104.15 16.02 0.87 0.23 0.57 0.47
104.16 15.90 0.88 0.24 0.56 0.48
104.17 15.78 0.88 0.24 0.55 0.48
104.18 15.68 0.89 0.25 0.54 0.48
104.19 15.61 0.89 0.25 0.53 0.48
104.20 15.56 0.90 0.26 0.52 0.49
104.21 15.53 0.90 0.26 0.51 0.49
104.22 15.53 0.91 0.27 0.49 0.49
104.23 15.54 0.91 0.27 0.48 0.49
104.24 15.57 0.92 0.28 0.47 0.49
104.25 15.60 0.92 0.28 0.46 0.50
104.26 15.63 0.93 0.29 0.45 0.50
104.27 15.65 0.93 0.29 0.43 0.50
104.28 15.67 0.94 0.30 0.42 0.50
104.29 15.67 0.94 0.30 0.41 0.50
104.30 15.66 0.95 0.31 0.40 0.50
104.31 15.63 0.95 0.31 0.39 0.50
104.32 15.59 0.95 0.32 0.38 0.50
104.33 15.53 0.96 0.32 0.37 0.50
104.34 15.47 0.96 0.33 0.36 0.50
104.35 15.41 0.96 0.33 0.35 0.50
104.36 15.35 0.97 0.34 0.33 0.50
104.37 15.29 0.97 0.34 0.32 0.50
104.38 15.24 0.97 0.35 0.31 0.50
104.39 15.20 0.98 0.35 0.30 0.50
104.40 15.16 0.98 0.36 0.28 0.50
104.41 15.14 0.98 0.36 0.27 0.50
104.42 15.12 0.99 0.37 0.26 0.50
104.43 15.11 0.99 0.37 0.24 0.50
104.44 15.11 0.99 0.38 0.23 0.50
104.45 15.10 0.99 0.38 0.22 0.49
104.46 15.10 0.99 0.39 0.21 0.49
104.47 15.09 1.00 0.39 0.19 0.49
104.48 15.08 1.00 0.40 0.18 0.49
104.49 15.06 1.00 0.40 0.17 0.49
104.50 15.04 1.00 0.41 0.16 0.48
104.51 15.02 1.00 0.41 0.15 0.48
104.52 14.99 1.00 0.41 0.14 0.48
104.53 14.96 1.01 0.42 0.13 0.47
104.54 14.92 1.01 0.42 0.12 0.47
104.55 14.89 1.01 0.43 0.11 0.47
104.56 14.86 1.01 0.43 0.10 0.46
104.57 14.83 1.01 0.44 0.09 0.46
104.58 14.81 1.01 0.44 0.08 0.46
104.59 14.79 1.01 0.45 0.07 0.45
104.60 14.77 1.01 0.45 0.07 0.45
104.61 14.76 1.01 0.46 0.06 0.44
104.62 14.76 1.01 0.46 0.05 0.44
104.63 14.76 1.01 0.47 0.04 0.43
104.64 14.77 1.02 0.47 0.04 0.43
104.65 14.78 1.02 0.47 0.03 0.42
104.66 14.80 1.02 0.48 0.03 0.42
104.67 14.81 1.02 0.48 0.02 0.41
104.68 14.84 1.02 0.49 0.02 0.41
104.69 14.86 1.02 0.49 0.02 0.40
104.70 14.88 1.02 0.49 0.01 0.39
104.71 14.89 1.02 0.50 0.01 0.39
104.72 14.90 1.02 0.50 0.01 0.38
104.73 14.91 1.02 0.51 0.01 0.37
104.74 14.91 1.02 0.51 0.01 0.37
104.75 14.91 1.02 0.51 0.01 0.36
104.76 14.90 1.02 0.52 0.01 0.35
104.77 14.89 1.02 0.52 0.02 0.35
104.78 14.88 1.02 0.52 0.02 0.34
104.79 14.87 1.02 0.53 0.02 0.33
104.80 14.86 1.02 0.53 0.02 0.32
104.81 14.87 1.02 0.53 0.03 0.32
104.82 14.88 1.02 0.54 0.03 0.31
104.83 14.90 1.02 0.54 0.03 0.30
104.84 14.94 1.02 0.54 0.04 0.29
104.85 14.99 1.02 0.55 0.04 0.28
104.86 15.05 1.02 0.55 0.05 0.28
104.87 15.12 1.02 0.55 0.06 0.27
104.88 15.20 1.02 0.55 0.07 0.26
104.89 15.29 1.02 0.56 0.07 0.25
104.90 15.37 1.02 0.56 0.09 0.24
104.91 15.44 1.02 0.56 0.10 0.23
104.92 15.51 1.02 0.56 0.11 0.22
104.93 15.57 1.03 0.57 0.12 0.21
104.94 15.61 1.03 0.57 0.14 0.21
104.95 15.65 1.03 0.57 0.15 0.20
104.96 15.67 1.03 0.57 0.16 0.19
104.97 15.68 1.03 0.57 0.18 0.18
104.98 15.68 1.03 0.57 0.19 0.17
104.99 15.68 1.04 0.58 0.21 0.16
105.00 15.67 1.04 0.58 0.22 0.15
105.01 15.66 1.04 0.58 0.24 0.14
105.02 15.66 1.04 0.58 0.25 0.13
105.03 15.66 1.04 0.58 0.27 0.12
105.04 15.67 1.05 0.58 0.28 0.11
105.05 15.68 1.05 0.58 0.29 0.10
105.06 15.70 1.05 0.59 0.31 0.09
105.07 15.71 1.06 0.59 0.32 0.08
105.08 15.73 1.06 0.59 0.33 0.07
105.09 15.74 1.06 0.59 0.35 0.06
105.10 15.74 1.07 0.59 0.36 0.05
105.11 15.74 1.07 0.59 0.37 0.05
105.12 15.73 1.07 0.59 0.38 0.04
105.13 15.71 1.08 0.59 0.40 0.03
105.14 15.68 1.08 0.59 0.41 0.02
105.15 15.65 1.09 0.59 0.41 0.01
105.16 15.61 1.09 0.59 0.42 -0.00
105.17 15.58 1.09 0.59 0.43 -0.01
105.18 15.55 1.10 0.59 0.44 -0.02
105.19 15.53 1.10 0.59 0.44 -0.03
105.20 15.51 1.11 0.59 0.45 -0.04
105.21 15.51 1.11 0.59 0.45 -0.05
105.22 15.52 1.12 0.59 0.46 -0.05
105.23 15.53 1.12 0.59 0.46 -0.06
105.24 15.56 1.13 0.59 0.46 -0.07
105.25 15.59 1.13 0.59 0.46 -0.08
105.26 15.62 1.14 0.59 0.46 -0.09
105.27 15.66 1.14 0.58 0.47 -0.10
105.28 15.70 1.14 0.58 0.47 -0.10
105.29 15.73 1.15 0.58 0.47 -0.11
105.30 15.77 1.15 0.58 0.47 -0.12
105.31 15.79 1.16 0.58 0.47 -0.13
105.32 15.82 1.16 0.58 0.46 -0.14
105.33 15.84 1.17 0.58 0.46 -0.14
105.34 15.86 1.17 0.58 0.46 -0.15
105.35 15.88 1.18 0.57 0.46 -0.16
105.36 15.90 1.18 0.57 0.45 -0.16
105.37 15.92 1.19 0.57 0.45 -0.17
105.38 15.94 1.19 0.57 0.44 -0.18
105.39 15.96 1.20 0.57 0.44 -0.19
105.40 15.98 1.20 0.57 0.43 -0.19
105.41 16.00 1.20 0.56 0.42 -0.20
105.42 16.01 1.21 0.56 0.42 -0.20
105.43 16.01 1.21 0.56 0.41 -0.21
105.44 16.01 1.22 0.56 0.40 -0.22
105.45 16.00 1.22 0.56 0.39 -0.22
105.46 15.97 1.22 0.55 0.38 -0.23
105.47 15.94 1.23 0.55 0.36 -0.23
105.48 15.90 1.23 0.55 0.35 -0.24
105.49 15.85 1.23 0.55 0.33 -0.24
105.50 15.80 1.24 0.54 0.32 -0.25
105.51 15.75 1.24 0.54 0.30 -0.25
105.52 15.69 1.24 0.54 0.28 -0.26
105.53 15.64 1.25 0.54 0.26 -0.26
105.54 15.59 1.25 0.53 0.24 -0.27
105.55 15.54 1.25 0.53 0.22 -0.27
105.56 15.49 1.25 0.53 0.19 -0.28
105.57 15.45 1.26 0.52 0.17 -0.28
105.58 15.41 1.26 0.52 0.14 -0.28
105.59 15.37 1.26 0.52 0.11 -0.29
105.60 15.33 1.26 0.52 0.09 -0.29
105.61 15.28 1.26 0.51 0.06 -0.29
105.62 15.24 1.26 0.51 0.03 -0.30
105.63 15.19 1.26 0.51 -0.00 -0.30
105.64 15.14 1.26 0.50 -0.03 -0.30
105.65 15.10 1.26 0.50 -0.07 -0.31
105.66 15.06 1.26 0.50 -0.10 -0.31
105.67 15.03 1.26 0.49 -0.13 -0.31
105.68 15.01 1.26 0.49 -0.17 -0.32
105.69 15.00 1.25 0.49 -0.20 -0.32
105.70 15.00 1.25 0.49 -0.24 -0.32
105.71 15.02 1.25 0.48 -0.27 -0.32
105.72 15.05 1.25 0.48 -0.31 -0.32
105.73 15.08 1.24 0.48 -0.34 -0.33
105.74 15.12 1.24 0.47 -0.37 -0.33
105.75 15.17 1.24 0.47 -0.41 -0.33
105.76 15.21 1.23 0.47 -0.44 -0.33
105.77 15.25 1.23 0.46 -0.47 -0.33
105.78 15.28 1.22 0.46 -0.50 -0.34
105.79 15.30 1.22 0.46 -0.54 -0.34
105.80 15.32 1.21 0.45 -0.57 -0.34
105.81 15.33 1.21 0.45 -0.60 -0.34
105.82 15.33 1.20 0.45 -0.63 -0.34
105.83 15.33 1.19 0.44 -0.66 -0.34
105.84 15.34 1.19 0.44 -0.69 -0.35
105.85 15.35 1.18 0.44 -0.71 -0.35
105.86 15.37 1.17 0.43 -0.74 -0.35
105.87 15.40 1.16 0.43 -0.77 -0.35
105.88 15.44 1.16 0.42 -0.79 -0.35
105.89 15.49 1.15 0.42 -0.82 -0.35
105.90 15.54 1.14 0.42 -0.84 -0.35
105.91 15.61 1.13 0.41 -0.86 -0.35
105.92 15.67 1.12 0.41 -0.89 -0.35
105.93 15.73 1.11 0.41 -0.91 -0.36
105.94 15.79 1.11 0.40 -0.92 -0.36
105.95 15.83 1.10 0.40 -0.94 -0.36
105.96 15.86 1.09 0.40 -0.96 -0.36
105.97 15.87 1.08 0.39 -0.97 -0.36
105.98 15.88 1.07 0.39 -0.99 -0.36
105.99 15.88 1.06 0.39 -1.00 -0.36
106.00 15.87 1.05 0.38 -1.01 -0.36
106.01 15.87 1.04 0.38 -1.02 -0.36
106.02 15.87 1.03 0.37 -1.03 -0.36
106.03 15.88 1.02 0.37 -1.04 -0.37
106.04 15.91 1.01 0.37 -1.05 -0.37
106.05 15.95 0.99 0.36 -1.06 -0.37
106.06 16.00 0.98 0.36 -1.06 -0.37
106.07 16.07 0.97 0.36 -1.07 -0.37
106.08 16.15 0.96 0.35 -1.07 -0.37
106.09 16.23 0.95 0.35 -1.07 -0.37
106.10 16.30 0.94 0.35 -1.07 -0.37
106.11 16.36 0.93 0.34 -1.06 -0.37
106.12 16.40 0.92 0.34 -1.06 -0.37
106.13 16.42 0.91 0.33 -1.05 -0.37
106.14 16.41 0.90 0.33 -1.05 -0.38
106.15 16.38 0.89 0.33 -1.04 -0.38
106.16 16.33 0.88 0.32 -1.03 -0.38
106.17 16.26 0.87 0.32 -1.02 -0.38
106.18 16.17 0.86 0.32 -1.02 -0.38
106.19 16.08 0.85 0.31 -1.01 -0.38
106.20 15.99 0.84 0.31 -1.00 -0.38
106.21 15.91 0.83 0.30 -0.99 -0.38
106.22 15.85 0.82 0.30 -0.98 -0.38
106.23 15.81 0.81 0.30 -0.97 -0.38
106.24 15.79 0.80 0.29 -0.96 -0.38
106.25 15.80 0.79 0.29 -0.96 -0.38
106.26 15.82 0.78 0.28 -0.94 -0.39
106.27 15.86 0.77 0.28 -0.93 -0.39
106.28 15.91 0.76 0.28 -0.92 -0.39
106.29 15.97 0.75 0.27 -0.90 -0.39
106.30 16.02 0.74 0.27 -0.89 -0.39
106.31 16.06 0.73 0.27 -0.87 -0.39
106.32 16.09 0.73 0.26 -0.85 -0.39
106.33 16.10 0.72 0.26 -0.84 -0.39
106.34 16.10 0.71 0.25 -0.82 -0.39
106.35 16.08 0.70 0.25 -0.80 -0.39
106.36 16.05 0.69 0.25 -0.78 -0.39
106.37 16.01 0.69 0.24 -0.76 -0.39
106.38 15.96 0.68 0.24 -0.74 -0.39
106.39 15.92 0.67 0.23 -0.72 -0.39
106.40 15.88 0.66 0.23 -0.69 -0.39
106.41 15.85 0.66 0.23 -0.67 -0.39
106.42 15.83 0.65 0.22 -0.65 -0.39
106.43 15.81 0.64 0.22 -0.63 -0.39
106.44 15.80 0.64 0.21 -0.61 -0.39
106.45 15.79 0.63 0.21 -0.59 -0.39
106.46 15.78 0.63 0.21 -0.57 -0.39
106.47 15.77 0.62 0.20 -0.55 -0.39
106.48 15.74 0.61 0.20 -0.53 -0.39
106.49 15.71 0.61 0.19 -0.51 -0.39
106.50 15.67 0.60 0.19 -0.48 -0.39
106.51 15.62 0.60 0.19 -0.46 -0.39
106.52 15.56 0.59 0.18 -0.44 -0.39
106.53 15.50 0.59 0.18 -0.42 -0.39
106.54 15.44 0.59 0.18 -0.40 -0.38
106.55 15.38 0.58 0.17 -0.38 -0.38
106.56 15.34 0.58 0.17 -0.37 -0.38
106.57 15.30 0.58 0.16 -0.35 -0.38
106.58 15.29 0.57 0.16 -0.33 -0.38
106.59 15.29 0.57 0.16 -0.31 -0.38
106.60 15.30 0.57 0.15 -0.30 -0.38
106.61 15.32 0.56 0.15 -0.28 -0.37
106.62 15.36 0.56 0.15 -0.26 -0.37
106.63 15.39 0.56 0.14 -0.24 -0.37
106.64 15.43 0.56 0.14 -0.23 -0.37
106.65 15.46 0.55 0.13 -0.21 -0.37
106.66 15.48 0.55 0.13 -0.19 -0.36
106.67 15.50 0.55 0.13 -0.17 -0.36
106.68 15.50 0.55 0.12 -0.15 -0.36
106.69 15.50 0.55 0.12 -0.14 -0.36
106.70 15.49 0.54 0.12 -0.12 -0.35
106.71 15.48 0.54 0.11 -0.10 -0.35
106.72 15.48 0.54 0.11 -0.09 -0.35
106.73 15.48 0.54 0.11 -0.07 -0.34
106.74 15.50 0.54 0.10 -0.05 -0.34
106.75 15.54 0.54 0.10 -0.04 -0.34
106.76 15.59 0.54 0.10 -0.02 -0.33
106.77 15.66 0.54 0.09 -0.01 -0.33
106.78 15.75 0.54 0.09 0.01 -0.32
106.79 15.84 0.54 0.09 0.03 -0.32
106.80 15.94 0.54 0.08 0.04 -0.32
106.81 16.03 0.54 0.08 0.06 -0.31
106.82 16.11 0.54 0.08 0.08 -0.31
106.83 16.18 0.54 0.07 0.10 -0.30
106.84 16.23 0.54 0.07 0.11 -0.30
106.85 16.26 0.55 0.07 0.13 -0.29
106.86 16.26 0.55 0.06 0.15 -0.29
106.87 16.24 0.55 0.06 0.17 -0.28
106.88 16.20 0.55 0.06 0.18 -0.28
106.89 16.14 0.55 0.06 0.20 -0.27
106.90 16.07 0.55 0.05 0.21 -0.26
106.91 15.99 0.56 0.05 0.22 -0.26
106.92 15.90 0.56 0.05 0.23 -0.25
106.93 15.82 0.56 0.05 0.24 -0.25
106.94 15.73 0.56 0.04 0.25 -0.24
106.95 15.66 0.57 0.04 0.26 -0.23
106.96 15.59 0.57 0.04 0.26 -0.23
106.97 15.53 0.57 0.04 0.26 -0.22
106.98 15.47 0.57 0.03 0.27 -0.21
106.99 15.41 0.58 0.03 0.27 -0.21
107.00 15.37 0.58 0.03 0.27 -0.20
107.01 15.32 0.58 0.03 0.26 -0.19
107.02 15.27 0.58 0.03 0.26 -0.18
107.03 15.23 0.59 0.02 0.26 -0.18
107.04 15.19 0.59 0.02 0.25 -0.17
107.05 15.15 0.59 0.02 0.25 -0.16
107.06 15.11 0.59 0.02 0.24 -0.15
107.07 15.09 0.60 0.02 0.23 -0.15
107.08 15.07 0.60 0.02 0.23 -0.14
107.09 15.06 0.60 0.02 0.22 -0.13
107.10 15.07 0.60 0.01 0.21 -0.12
107.11 15.08 0.61 0.01 0.20 -0.11
107.12 15.11 0.61 0.01 0.19 -0.11
107.13 15.14 0.61 0.01 0.18 -0.10
107.14 15.18 0.61 0.01 0.17 -0.09
107.15 15.22 0.61 0.01 0.16 -0.08
107.16 15.25 0.61 0.01 0.15 -0.07
107.17 15.29 0.62 0.01 0.14 -0.06
107.18 15.31 0.62 0.01 0.13 -0.05
107.19 15.33 0.62 0.01 0.12 -0.05
107.20 15.33 0.62 0.01 0.11 -0.04
107.21 15.32 0.62 0.01 0.10 -0.03
107.22 15.30 0.62 0.01 0.09 -0.02
107.23 15.28 0.62 0.01 0.08 -0.01
107.24 15.24 0.62 0.01 0.06 -0.00
107.25 15.20 0.62 0.01 0.05 0.01
107.26 15.16 0.62 0.01 0.04 0.02
107.27 15.12 0.62 0.01 0.03 0.02
107.28 15.08 0.62 0.01 0.01 0.03
107.29 15.05 0.62 0.01 0.00 0.04
107.30 15.02 0.62 0.01 -0.01 0.05
107.31 15.00 0.62 0.01 -0.03 0.06
107.32 14.99 0.62 0.01 -0.04 0.07
107.33 14.99 0.62 0.01 -0.05 0.08
107.34 14.99 0.62 0.01 -0.07 0.09
107.35 14.99 0.62 0.01 -0.08 0.09
107.36 15.01 0.62 0.01 -0.09 0.10
107.37 15.02 0.62 0.01 -0.11 0.11
107.38 15.04 0.62 0.01 -0.12 0.12
107.39 15.06 0.62 0.01 -0.13 0.13
107.40 15.09 0.62 0.02 -0.14 0.14
107.41 15.11 0.61 0.02 -0.15 0.14
107.42 15.13 0.61 0.02 -0.16 0.15
107.43 15.15 0.61 0.02 -0.17 0.16
107.44 15.16 0.61 0.02 -0.18 0.17
107.45 15.18 0.61 0.02 -0.19 0.18
107.46 15.18 0.61 0.03 -0.19 0.18
107.47 15.18 0.60 0.03 -0.20 0.19
107.48 15.16 0.60 0.03 -0.21 0.20
107.49 15.14 0.60 0.03 -0.21 0.21
107.50 15.11 0.60 0.03 -0.22 0.21
107.51 15.06 0.60 0.04 -0.22 0.22
107.52 15.01 0.59 0.04 -0.23 0.23
107.53 14.95 0.59 0.04 -0.23 0.23
107.54 14.88 0.59 0.04 -0.24 0.24
107.55 14.81 0.59 0.05 -0.24 0.25
107.56 14.75 0.58 0.05 -0.25 0.25
107.57 14.69 0.58 0.05 -0.25 0.26
107.58 14.64 0.58 0.05 -0.26 0.27
107.59 14.60 0.58 0.06 -0.26 0.27
107.60 14.57 0.57 0.06 -0.27 0.28
107.61 14.56 0.57 0.06 -0.27 0.28
107.62 14.56 0.57 0.06 -0.27 0.29
107.63 14.58 0.57 0.07 -0.27 0.30
107.64 14.61 0.56 0.07 -0.27 0.30
107.65 14.65 0.56 0.07 -0.27 0.31
107.66 14.70 0.56 0.08 -0.27 0.31
107.67 14.75 0.55 0.08 -0.27 0.32
107.68 14.81 0.55 0.08 -0.26 0.32
107.69 14.87 0.55 0.09 -0.26 0.32
107.70 14.93 0.55 0.09 -0.25 0.33
107.71 14.99 0.54 0.09 -0.24 0.33
107.72 15.05 0.54 0.10 -0.23 0.34
107.73 15.11 0.54 0.10 -0.22 0.34
107.74 15.17 0.54 0.10 -0.21 0.34
107.75 15.23 0.54 0.11 -0.20 0.35
107.76 15.30 0.53 0.11 -0.18 0.35
107.77 15.37 0.53 0.11 -0.16 0.35
107.78 15.44 0.53 0.12 -0.15 0.36
107.79 15.52 0.53 0.12 -0.13 0.36
107.80 15.60 0.53 0.12 -0.10 0.36
107.81 15.69 0.53 0.13 -0.08 0.36
107.82 15.77 0.53 0.13 -0.06 0.37
107.83 15.85 0.53 0.13 -0.03 0.37
107.84 15.93 0.53 0.14 -0.01 0.37
107.85 15.99 0.53 0.14 0.02 0.37
107.86 16.03 0.53 0.15 0.05 0.37
107.87 16.06 0.53 0.15 0.08 0.37
107.88 16.07 0.53 0.15 0.11 0.37
107.89 16.05 0.53 0.16 0.14 0.38
107.90 16.02 0.53 0.16 0.17 0.38
107.91 15.96 0.53 0.16 0.20 0.38
107.92 15.88 0.53 0.17 0.23 0.38
107.93 15.78 0.54 0.17 0.26 0.38
107.94 15.68 0.54 0.18 0.29 0.38
107.95 15.56 0.54 0.18 0.32 0.38
107.96 15.45 0.55 0.18 0.34 0.38
107.97 15.35 0.55 0.19 0.37 0.38
107.98 15.25 0.55 0.19 0.39 0.38
107.99 15.17 0.56 0.19 0.42 0.38
108.00 15.11 0.56 0.20 0.44 0.38
108.01 15.07 0.57 0.20 0.46 0.38
108.02 15.06 0.57 0.21 0.48 0.38
108.03 15.06 0.58 0.21 0.51 0.38
108.04 15.09 0.58 0.21 0.53 0.38
108.05 15.13 0.59 0.22 0.55 0.38
108.06 15.18 0.59 0.22 0.57 0.38
108.07 15.23 0.60 0.23 0.59 0.38
108.08 15.29 0.60 0.23 0.62 0.37
108.09 15.33 0.61 0.23 0.64 0.37
108.10 15.37 0.62 0.24 0.66 0.37
108.11 15.38 0.62 0.24 0.68 0.37
108.12 15.38 0.63 0.24 0.70 0.37
108.13 15.36 0.64 0.25 0.73 0.37
108.14 15.31 0.65 0.25 0.75 0.37
108.15 15.26 0.65 0.25 0.77 0.37
108.16 15.19 0.66 0.26 0.78 0.36
108.17 15.11 0.67 0.26 0.80 0.36
108.18 15.02 0.68 0.27 0.82 0.36
108.19 14.95 0.68 0.27 0.83 0.36
108.20 14.88 0.69 0.27 0.84 0.36
108.21 14.82 0.70 0.28 0.86 0.36
108.22 14.78 0.71 0.28 0.87 0.36
108.23 14.75 0.72 0.28 0.88 0.35
108.24 14.74 0.73 0.29 0.88 0.35
108.25 14.74 0.74 0.29 0.89 0.35
108.26 14.76 0.75 0.29 0.90 0.35
108.27 14.77 0.75 0.30 0.90 0.35
108.28 14.79 0.76 0.30 0.91 0.35
108.29 14.81 0.77 0.30 0.92 0.34
108.30 14.81 0.78 0.31 0.92 0.34
108.31 14.80 0.79 0.31 0.92 0.34
108.32 14.78 0.80 0.31 0.93 0.34
108.33 14.73 0.81 0.32 0.93 0.34
108.34 14.67 0.82 0.32 0.93 0.34
108.35 14.60 0.83 0.32 0.93 0.33
108.36 14.51 0.84 0.33 0.92 0.33
108.37 14.42 0.85 0.33 0.92 0.33
108.38 14.33 0.86 0.33 0.91 0.33
108.39 14.24 0.86 0.34 0.90 0.33
108.40 14.16 0.87 0.34 0.90 0.33
108.41 14.09 0.88 0.34 0.88 0.32
108.42 14.03 0.89 0.35 0.87 0.32
108.43 14.00 0.90 0.35 0.86 0.32
108.44 13.98 0.91 0.35 0.84 0.32
108.45 13.97 0.92 0.36 0.83 0.32
108.46 13.99 0.93 0.36 0.81 0.31
108.47 14.01 0.93 0.36 0.80 0.31
108.48 14.05 0.94 0.37 0.78 0.31
108.49 14.10 0.95 0.37 0.76 0.31
108.50 14.15 0.96 0.37 0.75 0.31
108.51 14.20 0.96 0.38 0.73 0.30
108.52 14.26 0.97 0.38 0.71 0.30
108.53 14.31 0.98 0.38 0.69 0.30
108.54 14.36 0.99 0.39 0.68 0.30
108.55 14.41 0.99 0.39 0.66 0.30
108.56 14.46 1.00 0.39 0.64 0.29
108.57 14.50 1.00 0.39 0.62 0.29
108.58 14.54 1.01 0.40 0.60 0.29
108.59 14.57 1.02 0.40 0.59 0.29
108.60 14.60 1.02 0.40 0.57 0.29
108.61 14.62 1.03 0.41 0.55 0.28
108.62 14.62 1.03 0.41 0.53 0.28
108.63 14.62 1.04 0.41 0.51 0.28
108.64 14.62 1.04 0.41 0.49 0.28
108.65 14.60 1.05 0.42 0.47 0.27
108.66 14.59 1.05 0.42 0.45 0.27
108.67 14.56 1.06 0.42 0.43 0.27
108.68 14.54 1.06 0.42 0.41 0.27
108.69 14.53 1.07 0.43 0.39 0.26
108.70 14.52 1.07 0.43 0.37 0.26
108.71 14.52 1.07 0.43 0.35 0.26
108.72 14.53 1.08 0.44 0.33 0.26
108.73 14.55 1.08 0.44 0.31 0.25
108.74 14.59 1.08 0.44 0.28 0.25
108.75 14.64 1.09 0.44 0.26 0.25
108.76 14.70 1.09 0.45 0.24 0.24
108.77 14.76 1.09 0.45 0.22 0.24
108.78 14.83 1.09 0.45 0.20 0.24
108.79 14.89 1.09 0.45 0.18 0.23
108.80 14.94 1.10 0.45 0.17 0.23
108.81 14.98 1.10 0.46 0.15 0.23
108.82 15.00 1.10 0.46 0.13 0.22
108.83 15.01 1.10 0.46 0.11 0.22
108.84 15.01 1.10 0.46 0.10 0.22
108.85 14.99 1.10 0.47 0.08 0.21
108.86 14.96 1.10 0.47 0.06 0.21
108.87 14.94 1.10 0.47 0.05 0.21
108.88 14.91 1.10 0.47 0.03 0.20
108.89 14.89 1.10 0.47 0.01 0.20
108.90 14.87 1.10 0.48 -0.00 0.19
108.91 14.88 1.10 0.48 -0.02 0.19
108.92 14.89 1.10 0.48 -0.04 0.19
108.93 14.92 1.10 0.48 -0.05 0.18
108.94 14.96 1.10 0.48 -0.07 0.18
108.95 15.00 1.10 0.49 -0.08 0.17
108.96 15.05 1.10 0.49 -0.09 0.17
108.97 15.10 1.10 0.49 -0.11 0.16
108.98 15.13 1.10 0.49 -0.12 0.16
108.99 15.16 1.10 0.49 -0.13 0.15
109.00 15.16 1.10 0.49 -0.14 0.15
109.01 15.15 1.09 0.49 -0.15 0.14
109.02 15.12 1.09 0.50 -0.16 0.14
109.03 15.08 1.09 0.50 -0.17 0.13
109.04 15.02 1.09 0.50 -0.18 0.13
109.05 14.95 1.09 0.50 -0.19 0.12
109.06 14.88 1.09 0.50 -0.20 0.12
109.07 14.81 1.08 0.50 -0.21 0.11
109.08 14.75 1.08 0.50 -0.22 0.11
109.09 14.71 1.08 0.50 -0.23 0.10
109.10 14.68 1.08 0.51 -0.24 0.09
109.11 14.66 1.07 0.51 -0.25 0.09
109.12 14.66 1.07 0.51 -0.26 0.08
109.13 14.67 1.07 0.51 -0.27 0.08
109.14 14.70 1.07 0.51 -0.28 0.07
109.15 14.73 1.06 0.51 -0.29 0.06
109.16 14.76 1.06 0.51 -0.30 0.06
109.17 14.79 1.06 0.51 -0.30 0.05
109.18 14.82 1.06 0.51 -0.31 0.05
109.19 14.84 1.05 0.51 -0.31 0.04
109.20 14.86 1.05 0.51 -0.32 0.03
109.21 14.86 1.05 0.51 -0.32 0.03
109.22 14.86 1.04 0.51 -0.32 0.02
109.23 14.85 1.04 0.51 -0.33 0.01
109.24 14.84 1.04 0.51 -0.33 0.01
109.25 14.82 1.03 0.51 -0.33 -0.00
109.26 14.81 1.03 0.51 -0.33 -0.01
109.27 14.80 1.03 0.51 -0.34 -0.01
109.28 14.78 1.02 0.51 -0.34 -0.02
109.29 14.77 1.02 0.51 -0.34 -0.03
109.30 14.75 1.02 0.51 -0.34 -0.03
109.31 14.73 1.01 0.51 -0.34 -0.04
109.32 14.71 1.01 0.51 -0.34 -0.05
109.33 14.67 1.01 0.51 -0.34 -0.06
109.34 14.63 1.00 0.51 -0.34 -0.06
