TI=0.15 | U_mean=12.00 | Ct_used=0.58 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_12_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
106.81 12.77 0.81 0.14 0.06 -0.44
106.82 12.84 0.81 0.13 0.08 -0.43
106.83 12.89 0.81 0.13 0.10 -0.43
106.84 12.92 0.81 0.13 0.13 -0.42
106.85 12.95 0.81 0.12 0.15 -0.41
106.86 12.95 0.81 0.12 0.17 -0.41
106.87 12.93 0.81 0.11 0.20 -0.40
106.88 12.90 0.82 0.11 0.22 -0.39
106.89 12.86 0.82 0.11 0.24 -0.39
106.90 12.80 0.82 0.10 0.25 -0.38
106.91 12.74 0.82 0.10 0.27 -0.37
106.92 12.68 0.83 0.09 0.28 -0.36
106.93 12.61 0.83 0.09 0.29 -0.35
106.94 12.55 0.83 0.09 0.30 -0.35
106.95 12.50 0.83 0.08 0.31 -0.34
106.96 12.44 0.84 0.08 0.32 -0.33
106.97 12.40 0.84 0.08 0.32 -0.32
106.98 12.35 0.84 0.07 0.32 -0.31
106.99 12.31 0.85 0.07 0.32 -0.30
107.00 12.28 0.85 0.07 0.32 -0.29
107.01 12.24 0.85 0.07 0.32 -0.28
107.02 12.21 0.86 0.06 0.31 -0.27
107.03 12.18 0.86 0.06 0.31 -0.26
107.04 12.14 0.86 0.06 0.30 -0.25
107.05 12.12 0.87 0.05 0.29 -0.24
107.06 12.09 0.87 0.05 0.28 -0.23
107.07 12.07 0.87 0.05 0.27 -0.22
107.08 12.06 0.87 0.05 0.26 -0.21
107.09 12.05 0.88 0.05 0.25 -0.20
107.10 12.05 0.88 0.04 0.24 -0.19
107.11 12.07 0.88 0.04 0.23 -0.18
107.12 12.09 0.88 0.04 0.21 -0.17
107.13 12.11 0.89 0.04 0.20 -0.16
107.14 12.14 0.89 0.04 0.19 -0.14
107.15 12.17 0.89 0.04 0.17 -0.13
107.16 12.19 0.89 0.03 0.16 -0.12
107.17 12.22 0.89 0.03 0.15 -0.11
107.18 12.24 0.89 0.03 0.13 -0.10
107.19 12.25 0.90 0.03 0.12 -0.09
107.20 12.25 0.90 0.03 0.11 -0.07
107.21 12.24 0.90 0.03 0.09 -0.06
107.22 12.23 0.90 0.03 0.08 -0.05
107.23 12.21 0.90 0.03 0.06 -0.04
107.24 12.18 0.90 0.03 0.05 -0.03
107.25 12.15 0.90 0.03 0.03 -0.02
107.26 12.12 0.90 0.03 0.01 -0.00
107.27 12.09 0.90 0.03 -0.00 0.01
107.28 12.06 0.90 0.03 -0.02 0.02
107.29 12.04 0.90 0.03 -0.04 0.03
107.30 12.02 0.90 0.03 -0.06 0.04
107.31 12.01 0.90 0.03 -0.07 0.06
107.32 12.00 0.90 0.03 -0.09 0.07
107.33 11.99 0.90 0.03 -0.11 0.08
107.34 11.99 0.90 0.03 -0.13 0.09
107.35 12.00 0.89 0.03 -0.15 0.10
107.36 12.01 0.89 0.03 -0.16 0.11
107.37 12.02 0.89 0.04 -0.18 0.13
107.38 12.04 0.89 0.04 -0.19 0.14
107.39 12.05 0.89 0.04 -0.21 0.15
107.40 12.07 0.89 0.04 -0.22 0.16
107.41 12.08 0.88 0.04 -0.24 0.17
107.42 12.10 0.88 0.04 -0.25 0.18
107.43 12.11 0.88 0.04 -0.26 0.19
107.44 12.13 0.88 0.05 -0.27 0.20
107.45 12.13 0.87 0.05 -0.28 0.21
107.46 12.14 0.87 0.05 -0.29 0.22
107.47 12.13 0.87 0.05 -0.30 0.23
107.48 12.12 0.86 0.06 -0.31 0.24
107.49 12.11 0.86 0.06 -0.32 0.25
107.50 12.08 0.86 0.06 -0.32 0.26
107.51 12.05 0.85 0.06 -0.33 0.27
107.52 12.01 0.85 0.07 -0.34 0.28
107.53 11.96 0.85 0.07 -0.34 0.29
107.54 11.91 0.84 0.07 -0.35 0.30
107.55 11.86 0.84 0.08 -0.35 0.31
107.56 11.81 0.84 0.08 -0.36 0.32
107.57 11.77 0.83 0.08 -0.37 0.33
107.58 11.73 0.83 0.08 -0.37 0.34
107.59 11.70 0.83 0.09 -0.38 0.35
107.60 11.68 0.82 0.09 -0.38 0.35
107.61 11.67 0.82 0.10 -0.39 0.36
107.62 11.68 0.81 0.10 -0.39 0.37
107.63 11.69 0.81 0.10 -0.39 0.38
107.64 11.71 0.81 0.11 -0.39 0.38
107.65 11.74 0.80 0.11 -0.39 0.39
107.66 11.78 0.80 0.11 -0.39 0.40
107.67 11.82 0.80 0.12 -0.38 0.40
107.68 11.86 0.79 0.12 -0.37 0.41
107.69 11.90 0.79 0.13 -0.37 0.42
107.70 11.95 0.78 0.13 -0.36 0.42
107.71 11.99 0.78 0.14 -0.34 0.43
107.72 12.04 0.78 0.14 -0.33 0.43
107.73 12.08 0.77 0.14 -0.31 0.44
107.74 12.13 0.77 0.15 -0.30 0.44
107.75 12.17 0.77 0.15 -0.28 0.45
107.76 12.22 0.77 0.16 -0.26 0.45
107.77 12.27 0.76 0.16 -0.23 0.46
107.78 12.33 0.76 0.17 -0.21 0.46
107.79 12.39 0.76 0.17 -0.18 0.47
107.80 12.45 0.76 0.18 -0.15 0.47
107.81 12.51 0.76 0.18 -0.12 0.47
107.82 12.57 0.75 0.19 -0.09 0.48
107.83 12.63 0.75 0.19 -0.06 0.48
107.84 12.69 0.75 0.19 -0.02 0.48
107.85 12.73 0.75 0.20 0.02 0.48
107.86 12.77 0.75 0.20 0.06 0.49
107.87 12.79 0.75 0.21 0.10 0.49
107.88 12.79 0.76 0.21 0.14 0.49
107.89 12.78 0.76 0.22 0.18 0.49
107.90 12.76 0.76 0.22 0.22 0.49
107.91 12.71 0.76 0.23 0.26 0.50
107.92 12.65 0.76 0.23 0.30 0.50
107.93 12.58 0.77 0.24 0.34 0.50
107.94 12.50 0.77 0.24 0.38 0.50
107.95 12.42 0.78 0.25 0.42 0.50
107.96 12.34 0.78 0.25 0.46 0.50
107.97 12.26 0.78 0.26 0.49 0.50
107.98 12.19 0.79 0.26 0.52 0.50
107.99 12.12 0.80 0.27 0.55 0.50
108.00 12.08 0.80 0.27 0.59 0.50
108.01 12.05 0.81 0.28 0.62 0.50
108.02 12.04 0.81 0.28 0.65 0.50
108.03 12.04 0.82 0.29 0.68 0.50
108.04 12.06 0.83 0.29 0.70 0.50
108.05 12.09 0.83 0.30 0.73 0.50
108.06 12.13 0.84 0.30 0.76 0.50
108.07 12.17 0.85 0.31 0.79 0.50
108.08 12.21 0.86 0.31 0.82 0.50
108.09 12.24 0.87 0.32 0.85 0.50
108.10 12.27 0.87 0.32 0.89 0.49
108.11 12.28 0.88 0.33 0.92 0.49
108.12 12.28 0.89 0.33 0.95 0.49
108.13 12.26 0.90 0.34 0.97 0.49
108.14 12.23 0.91 0.34 1.00 0.49
108.15 12.19 0.92 0.35 1.03 0.49
108.16 12.13 0.93 0.35 1.05 0.49
108.17 12.07 0.94 0.36 1.08 0.49
108.18 12.02 0.95 0.36 1.10 0.48
108.19 11.96 0.97 0.37 1.12 0.48
108.20 11.90 0.98 0.37 1.13 0.48
108.21 11.86 0.99 0.38 1.15 0.48
108.22 11.83 1.00 0.38 1.17 0.48
108.23 11.81 1.01 0.39 1.18 0.48
108.24 11.80 1.02 0.39 1.19 0.47
108.25 11.80 1.04 0.40 1.20 0.47
108.26 11.81 1.05 0.40 1.21 0.47
108.27 11.83 1.06 0.41 1.22 0.47
108.28 11.84 1.07 0.41 1.23 0.47
108.29 11.85 1.08 0.42 1.23 0.47
108.30 11.86 1.10 0.42 1.24 0.46
108.31 11.85 1.11 0.42 1.25 0.46
108.32 11.83 1.12 0.43 1.25 0.46
108.33 11.80 1.13 0.43 1.25 0.46
108.34 11.75 1.15 0.44 1.25 0.46
108.35 11.70 1.16 0.44 1.25 0.45
108.36 11.63 1.17 0.45 1.25 0.45
108.37 11.57 1.18 0.45 1.24 0.45
108.38 11.50 1.20 0.46 1.23 0.45
108.39 11.43 1.21 0.46 1.22 0.45
108.40 11.37 1.22 0.47 1.21 0.44
108.41 11.32 1.23 0.47 1.20 0.44
108.42 11.28 1.24 0.47 1.18 0.44
108.43 11.25 1.26 0.48 1.16 0.44
108.44 11.23 1.27 0.48 1.14 0.44
108.45 11.23 1.28 0.49 1.12 0.43
108.46 11.24 1.29 0.49 1.10 0.43
108.47 11.26 1.30 0.50 1.08 0.43
108.48 11.29 1.31 0.50 1.06 0.43
108.49 11.32 1.32 0.50 1.04 0.43
108.50 11.36 1.33 0.51 1.01 0.42
108.51 11.40 1.34 0.51 0.99 0.42
108.52 11.44 1.35 0.52 0.97 0.42
108.53 11.48 1.36 0.52 0.94 0.42
108.54 11.52 1.37 0.53 0.92 0.41
108.55 11.56 1.38 0.53 0.90 0.41
108.56 11.59 1.39 0.53 0.87 0.41
108.57 11.62 1.40 0.54 0.85 0.41
108.58 11.65 1.41 0.54 0.83 0.40
108.59 11.68 1.41 0.55 0.80 0.40
108.60 11.69 1.42 0.55 0.78 0.40
108.61 11.71 1.43 0.55 0.76 0.40
108.62 11.71 1.44 0.56 0.73 0.39
108.63 11.71 1.44 0.56 0.71 0.39
108.64 11.71 1.45 0.57 0.68 0.39
108.65 11.70 1.46 0.57 0.65 0.39
108.66 11.68 1.46 0.57 0.63 0.38
108.67 11.67 1.47 0.58 0.60 0.38
108.68 11.65 1.48 0.58 0.57 0.38
108.69 11.64 1.48 0.58 0.54 0.37
108.70 11.63 1.49 0.59 0.52 0.37
108.71 11.63 1.49 0.59 0.49 0.37
108.72 11.64 1.50 0.60 0.46 0.36
108.73 11.66 1.50 0.60 0.43 0.36
108.74 11.69 1.51 0.60 0.40 0.36
108.75 11.73 1.51 0.61 0.37 0.35
108.76 11.77 1.51 0.61 0.34 0.35
108.77 11.82 1.52 0.61 0.32 0.34
108.78 11.86 1.52 0.62 0.29 0.34
108.79 11.91 1.52 0.62 0.27 0.34
108.80 11.95 1.52 0.62 0.24 0.33
108.81 11.97 1.53 0.63 0.22 0.33
108.82 11.99 1.53 0.63 0.20 0.32
108.83 12.00 1.53 0.63 0.17 0.32
108.84 12.00 1.53 0.64 0.15 0.31
108.85 11.98 1.53 0.64 0.13 0.31
108.86 11.96 1.54 0.64 0.11 0.30
108.87 11.94 1.54 0.65 0.09 0.30
108.88 11.92 1.54 0.65 0.06 0.29
108.89 11.91 1.54 0.65 0.04 0.29
108.90 11.90 1.54 0.65 0.02 0.28
108.91 11.90 1.54 0.66 -0.00 0.28
108.92 11.91 1.54 0.66 -0.02 0.27
108.93 11.93 1.54 0.66 -0.05 0.27
108.94 11.96 1.54 0.67 -0.06 0.26
108.95 11.99 1.54 0.67 -0.08 0.25
108.96 12.03 1.54 0.67 -0.10 0.25
108.97 12.06 1.53 0.67 -0.12 0.24
108.98 12.09 1.53 0.68 -0.13 0.24
108.99 12.11 1.53 0.68 -0.15 0.23
109.00 12.11 1.53 0.68 -0.16 0.22
109.01 12.10 1.53 0.68 -0.18 0.22
109.02 12.08 1.53 0.68 -0.19 0.21
109.03 12.05 1.52 0.69 -0.20 0.20
109.04 12.00 1.52 0.69 -0.22 0.20
109.05 11.95 1.52 0.69 -0.23 0.19
109.06 11.90 1.52 0.69 -0.24 0.18
109.07 11.85 1.52 0.69 -0.26 0.17
109.08 11.81 1.51 0.70 -0.27 0.17
109.09 11.77 1.51 0.70 -0.29 0.16
109.10 11.75 1.51 0.70 -0.30 0.15
109.11 11.74 1.50 0.70 -0.31 0.14
109.12 11.73 1.50 0.70 -0.33 0.14
109.13 11.74 1.50 0.70 -0.34 0.13
109.14 11.76 1.49 0.70 -0.35 0.12
109.15 11.79 1.49 0.71 -0.36 0.11
109.16 11.81 1.49 0.71 -0.37 0.10
109.17 11.84 1.48 0.71 -0.38 0.10
109.18 11.86 1.48 0.71 -0.39 0.09
109.19 11.87 1.48 0.71 -0.39 0.08
109.20 11.88 1.47 0.71 -0.40 0.07
109.21 11.88 1.47 0.71 -0.40 0.06
109.22 11.88 1.46 0.71 -0.41 0.05
109.23 11.88 1.46 0.71 -0.41 0.04
109.24 11.87 1.45 0.71 -0.42 0.03
109.25 11.86 1.45 0.71 -0.42 0.02
109.26 11.85 1.45 0.71 -0.42 0.02
109.27 11.84 1.44 0.71 -0.42 0.01
109.28 11.83 1.44 0.71 -0.42 -0.00
109.29 11.82 1.43 0.71 -0.42 -0.01
109.30 11.80 1.43 0.71 -0.43 -0.02
109.31 11.79 1.43 0.71 -0.43 -0.03
109.32 11.77 1.42 0.71 -0.43 -0.04
109.33 11.74 1.42 0.71 -0.43 -0.05
109.34 11.71 1.41 0.71 -0.43 -0.06
109.35 11.67 1.41 0.71 -0.43 -0.07
109.36 11.63 1.40 0.71 -0.43 -0.08
109.37 11.58 1.40 0.71 -0.43 -0.09
109.38 11.52 1.40 0.71 -0.43 -0.10
109.39 11.47 1.39 0.71 -0.43 -0.11
109.40 11.42 1.39 0.71 -0.43 -0.12
109.41 11.38 1.38 0.70 -0.43 -0.13
109.42 11.35 1.38 0.70 -0.43 -0.14
109.43 11.33 1.37 0.70 -0.44 -0.15
109.44 11.32 1.37 0.70 -0.44 -0.16
109.45 11.32 1.37 0.70 -0.44 -0.17
109.46 11.33 1.36 0.70 -0.44 -0.18
109.47 11.35 1.36 0.69 -0.44 -0.19
109.48 11.38 1.35 0.69 -0.44 -0.19
109.49 11.40 1.35 0.69 -0.44 -0.20
109.50 11.42 1.34 0.69 -0.44 -0.21
109.51 11.43 1.34 0.69 -0.44 -0.22
109.52 11.43 1.33 0.68 -0.43 -0.23
109.53 11.42 1.33 0.68 -0.43 -0.24
109.54 11.40 1.33 0.68 -0.43 -0.25
109.55 11.37 1.32 0.68 -0.43 -0.26
109.56 11.33 1.32 0.67 -0.42 -0.27
109.57 11.29 1.31 0.67 -0.42 -0.28
109.58 11.24 1.31 0.67 -0.42 -0.29
109.59 11.20 1.30 0.67 -0.42 -0.30
109.60 11.17 1.30 0.66 -0.42 -0.31
109.61 11.14 1.30 0.66 -0.42 -0.32
109.62 11.13 1.29 0.66 -0.42 -0.33
109.63 11.12 1.29 0.65 -0.42 -0.34
109.64 11.13 1.28 0.65 -0.42 -0.34
109.65 11.16 1.28 0.65 -0.42 -0.35
109.66 11.19 1.28 0.64 -0.42 -0.36
109.67 11.23 1.27 0.64 -0.42 -0.37
109.68 11.27 1.27 0.63 -0.42 -0.38
109.69 11.31 1.26 0.63 -0.41 -0.39
109.70 11.34 1.26 0.63 -0.41 -0.40
109.71 11.37 1.25 0.62 -0.41 -0.40
109.72 11.40 1.25 0.62 -0.40 -0.41
109.73 11.41 1.25 0.61 -0.40 -0.42
109.74 11.42 1.24 0.61 -0.39 -0.43
109.75 11.42 1.24 0.61 -0.39 -0.44
109.76 11.41 1.23 0.60 -0.38 -0.44
109.77 11.40 1.23 0.60 -0.38 -0.45
109.78 11.39 1.23 0.59 -0.37 -0.46
109.79 11.38 1.22 0.59 -0.37 -0.46
109.80 11.37 1.22 0.58 -0.37 -0.47
109.81 11.36 1.22 0.58 -0.36 -0.48
109.82 11.36 1.21 0.57 -0.36 -0.49
109.83 11.37 1.21 0.57 -0.36 -0.49
109.84 11.37 1.21 0.56 -0.35 -0.50
109.85 11.38 1.20 0.56 -0.35 -0.50
109.86 11.39 1.20 0.55 -0.35 -0.51
109.87 11.41 1.20 0.55 -0.34 -0.52
109.88 11.42 1.19 0.54 -0.34 -0.52
109.89 11.44 1.19 0.54 -0.34 -0.53
109.90 11.45 1.18 0.53 -0.34 -0.53
109.91 11.46 1.18 0.53 -0.33 -0.54
109.92 11.47 1.18 0.52 -0.33 -0.54
109.93 11.48 1.17 0.52 -0.33 -0.55
109.94 11.48 1.17 0.51 -0.33 -0.55
109.95 11.48 1.17 0.51 -0.33 -0.56
109.96 11.48 1.17 0.50 -0.32 -0.56
109.97 11.48 1.16 0.49 -0.32 -0.57
109.98 11.48 1.16 0.49 -0.32 -0.57
109.99 11.47 1.16 0.48 -0.32 -0.57
110.00 11.47 1.15 0.48 -0.32 -0.58
110.01 11.46 1.15 0.47 -0.32 -0.58
110.02 11.45 1.15 0.47 -0.32 -0.58
110.03 11.45 1.14 0.46 -0.33 -0.59
110.04 11.44 1.14 0.45 -0.33 -0.59
110.05 11.43 1.14 0.45 -0.33 -0.59
110.06 11.42 1.13 0.44 -0.33 -0.59
110.07 11.41 1.13 0.44 -0.34 -0.60
110.08 11.41 1.13 0.43 -0.34 -0.60
110.09 11.40 1.12 0.42 -0.34 -0.60
110.10 11.40 1.12 0.42 -0.35 -0.60
110.11 11.39 1.12 0.41 -0.35 -0.60
110.12 11.37 1.11 0.41 -0.36 -0.60
110.13 11.36 1.11 0.40 -0.37 -0.60
110.14 11.33 1.10 0.39 -0.37 -0.61
110.15 11.30 1.10 0.39 -0.38 -0.61
110.16 11.26 1.10 0.38 -0.39 -0.61
110.17 11.21 1.09 0.38 -0.40 -0.61
110.18 11.15 1.09 0.37 -0.41 -0.61
110.19 11.09 1.08 0.36 -0.42 -0.61
110.20 11.03 1.08 0.36 -0.44 -0.60
110.21 10.96 1.08 0.35 -0.45 -0.60
110.22 10.90 1.07 0.35 -0.47 -0.60
110.23 10.85 1.07 0.34 -0.48 -0.60
110.24 10.80 1.06 0.33 -0.50 -0.60
110.25 10.77 1.06 0.33 -0.52 -0.60
110.26 10.75 1.05 0.32 -0.54 -0.60
110.27 10.75 1.05 0.32 -0.56 -0.60
110.28 10.77 1.04 0.31 -0.58 -0.59
110.29 10.81 1.03 0.30 -0.60 -0.59
110.30 10.85 1.03 0.30 -0.61 -0.59
110.31 10.91 1.02 0.29 -0.63 -0.59
110.32 10.97 1.02 0.29 -0.65 -0.58
110.33 11.04 1.01 0.28 -0.66 -0.58
110.34 11.10 1.00 0.27 -0.68 -0.58
110.35 11.15 1.00 0.27 -0.69 -0.58
110.36 11.20 0.99 0.26 -0.70 -0.57
110.37 11.23 0.98 0.26 -0.71 -0.57
110.38 11.24 0.97 0.25 -0.72 -0.57
110.39 11.25 0.97 0.25 -0.73 -0.56
110.40 11.25 0.96 0.24 -0.74 -0.56
110.41 11.23 0.95 0.24 -0.75 -0.55
110.42 11.21 0.94 0.23 -0.76 -0.55
110.43 11.20 0.94 0.22 -0.77 -0.55
110.44 11.18 0.93 0.22 -0.78 -0.54
110.45 11.17 0.92 0.21 -0.79 -0.54
110.46 11.16 0.91 0.21 -0.80 -0.53
110.47 11.16 0.91 0.20 -0.81 -0.53
110.48 11.17 0.90 0.20 -0.82 -0.52
110.49 11.18 0.89 0.19 -0.83 -0.52
110.50 11.20 0.88 0.19 -0.84 -0.51
110.51 11.22 0.87 0.18 -0.84 -0.51
110.52 11.23 0.86 0.18 -0.85 -0.50
110.53 11.24 0.86 0.17 -0.85 -0.50
110.54 11.25 0.85 0.17 -0.86 -0.49
110.55 11.24 0.84 0.16 -0.86 -0.49
110.56 11.23 0.83 0.16 -0.87 -0.48
110.57 11.21 0.82 0.15 -0.87 -0.48
110.58 11.18 0.81 0.15 -0.87 -0.47
110.59 11.14 0.80 0.14 -0.88 -0.47
110.60 11.10 0.79 0.14 -0.88 -0.46
110.61 11.07 0.79 0.13 -0.88 -0.46
110.62 11.03 0.78 0.13 -0.89 -0.45
110.63 11.01 0.77 0.12 -0.89 -0.44
110.64 10.99 0.76 0.12 -0.89 -0.44
110.65 10.98 0.75 0.12 -0.90 -0.43
110.66 10.98 0.74 0.11 -0.90 -0.43
110.67 10.99 0.73 0.11 -0.90 -0.42
110.68 11.01 0.72 0.10 -0.90 -0.41
110.69 11.04 0.71 0.10 -0.90 -0.41
110.70 11.06 0.71 0.09 -0.90 -0.40
110.71 11.10 0.70 0.09 -0.89 -0.39
110.72 11.12 0.69 0.09 -0.89 -0.39
110.73 11.15 0.68 0.08 -0.88 -0.38
110.74 11.16 0.67 0.08 -0.88 -0.38
110.75 11.17 0.66 0.08 -0.87 -0.37
110.76 11.17 0.65 0.07 -0.86 -0.36
110.77 11.16 0.64 0.07 -0.85 -0.36
110.78 11.14 0.64 0.06 -0.84 -0.35
110.79 11.11 0.63 0.06 -0.84 -0.34
110.80 11.08 0.62 0.06 -0.83 -0.34
110.81 11.03 0.61 0.05 -0.82 -0.33
110.82 10.99 0.60 0.05 -0.81 -0.32
110.83 10.93 0.59 0.05 -0.80 -0.32
110.84 10.88 0.59 0.04 -0.79 -0.31
110.85 10.83 0.58 0.04 -0.78 -0.30
110.86 10.77 0.57 0.04 -0.77 -0.30
110.87 10.72 0.56 0.04 -0.76 -0.29
110.88 10.68 0.56 0.03 -0.75 -0.28
110.89 10.63 0.55 0.03 -0.74 -0.28
110.90 10.60 0.54 0.03 -0.74 -0.27
110.91 10.57 0.53 0.02 -0.73 -0.26
110.92 10.55 0.53 0.02 -0.72 -0.26
110.93 10.53 0.52 0.02 -0.71 -0.25
110.94 10.52 0.51 0.02 -0.70 -0.24
110.95 10.52 0.50 0.01 -0.69 -0.24
110.96 10.53 0.50 0.01 -0.68 -0.23
110.97 10.54 0.49 0.01 -0.66 -0.22
110.98 10.56 0.48 0.01 -0.65 -0.22
110.99 10.59 0.48 0.01 -0.64 -0.21
111.00 10.61 0.47 0.00 -0.62 -0.20
111.01 10.64 0.47 0.00 -0.61 -0.20
111.02 10.68 0.46 -0.00 -0.59 -0.19
111.03 10.71 0.45 -0.00 -0.57 -0.18
111.04 10.75 0.45 -0.00 -0.55 -0.18
111.05 10.79 0.44 -0.01 -0.53 -0.17
111.06 10.84 0.44 -0.01 -0.51 -0.16
111.07 10.88 0.43 -0.01 -0.49 -0.16
111.08 10.93 0.43 -0.01 -0.47 -0.15
111.09 10.98 0.42 -0.01 -0.44 -0.14
111.10 11.03 0.42 -0.01 -0.42 -0.14
111.11 11.09 0.42 -0.01 -0.39 -0.13
111.12 11.15 0.41 -0.02 -0.36 -0.12
111.13 11.21 0.41 -0.02 -0.33 -0.12
111.14 11.28 0.40 -0.02 -0.30 -0.11
111.15 11.34 0.40 -0.02 -0.27 -0.10
111.16 11.40 0.40 -0.02 -0.23 -0.10
111.17 11.45 0.40 -0.02 -0.20 -0.09
111.18 11.50 0.40 -0.02 -0.16 -0.08
111.19 11.53 0.39 -0.02 -0.13 -0.08
111.20 11.56 0.39 -0.02 -0.09 -0.07
111.21 11.57 0.39 -0.02 -0.05 -0.06
111.22 11.57 0.39 -0.02 -0.01 -0.06
111.23 11.55 0.39 -0.03 0.02 -0.05
111.24 11.53 0.39 -0.03 0.06 -0.04
111.25 11.49 0.39 -0.03 0.10 -0.04
111.26 11.45 0.39 -0.03 0.13 -0.03
111.27 11.40 0.40 -0.03 0.16 -0.02
111.28 11.35 0.40 -0.03 0.20 -0.02
111.29 11.30 0.40 -0.03 0.23 -0.01
111.30 11.26 0.40 -0.03 0.26 -0.00
111.31 11.21 0.40 -0.03 0.29 0.00
111.32 11.18 0.41 -0.03 0.32 0.01
111.33 11.16 0.41 -0.03 0.35 0.02
111.34 11.14 0.41 -0.03 0.37 0.03
111.35 11.13 0.42 -0.03 0.40 0.03
111.36 11.13 0.42 -0.03 0.43 0.04
111.37 11.14 0.43 -0.03 0.45 0.05
111.38 11.16 0.43 -0.03 0.48 0.06
111.39 11.17 0.44 -0.02 0.50 0.06
111.40 11.19 0.44 -0.02 0.53 0.07
111.41 11.21 0.45 -0.02 0.55 0.08
111.42 11.22 0.45 -0.02 0.57 0.09
111.43 11.23 0.46 -0.02 0.60 0.09
111.44 11.23 0.46 -0.02 0.62 0.10
111.45 11.22 0.47 -0.02 0.64 0.11
111.46 11.20 0.48 -0.02 0.66 0.12
111.47 11.18 0.48 -0.02 0.68 0.12
111.48 11.14 0.49 -0.02 0.70 0.13
111.49 11.09 0.50 -0.01 0.72 0.14
111.50 11.04 0.51 -0.01 0.73 0.15
111.51 10.98 0.51 -0.01 0.75 0.15
111.52 10.91 0.52 -0.01 0.76 0.16
111.53 10.85 0.53 -0.01 0.77 0.17
111.54 10.79 0.54 -0.01 0.78 0.18
111.55 10.72 0.54 -0.00 0.78 0.19
111.56 10.67 0.55 -0.00 0.79 0.19
111.57 10.63 0.56 -0.00 0.79 0.20
111.58 10.59 0.57 0.00 0.79 0.21
111.59 10.57 0.58 0.00 0.79 0.22
111.60 10.56 0.58 0.01 0.79 0.23
111.61 10.56 0.59 0.01 0.79 0.24
111.62 10.58 0.60 0.01 0.79 0.24
111.63 10.60 0.61 0.01 0.78 0.25
111.64 10.63 0.61 0.02 0.78 0.26
111.65 10.66 0.62 0.02 0.78 0.27
111.66 10.70 0.63 0.02 0.77 0.28
111.67 10.72 0.64 0.02 0.77 0.29
111.68 10.75 0.65 0.03 0.77 0.29
111.69 10.76 0.65 0.03 0.76 0.30
111.70 10.76 0.66 0.03 0.76 0.31
111.71 10.75 0.67 0.04 0.75 0.32
111.72 10.73 0.68 0.04 0.75 0.33
111.73 10.70 0.68 0.04 0.74 0.33
111.74 10.66 0.69 0.05 0.73 0.34
111.75 10.61 0.70 0.05 0.72 0.35
111.76 10.56 0.71 0.05 0.71 0.36
111.77 10.52 0.71 0.06 0.70 0.37
111.78 10.47 0.72 0.06 0.68 0.37
111.79 10.44 0.73 0.06 0.67 0.38
111.80 10.42 0.73 0.07 0.66 0.39
111.81 10.41 0.74 0.07 0.64 0.40
111.82 10.42 0.75 0.08 0.62 0.41
111.83 10.44 0.75 0.08 0.61 0.41
111.84 10.48 0.76 0.08 0.59 0.42
111.85 10.53 0.76 0.09 0.58 0.43
111.86 10.59 0.77 0.09 0.56 0.44
111.87 10.65 0.77 0.10 0.55 0.44
111.88 10.71 0.78 0.10 0.54 0.45
111.89 10.78 0.79 0.11 0.52 0.46
111.90 10.84 0.79 0.11 0.51 0.46
111.91 10.88 0.80 0.11 0.50 0.47
111.92 10.92 0.80 0.12 0.49 0.48
111.93 10.94 0.81 0.12 0.48 0.48
111.94 10.94 0.81 0.13 0.47 0.49
111.95 10.93 0.81 0.13 0.46 0.50
111.96 10.90 0.82 0.14 0.45 0.50
111.97 10.86 0.82 0.14 0.44 0.51
111.98 10.80 0.83 0.15 0.43 0.51
111.99 10.73 0.83 0.15 0.42 0.52
112.00 10.66 0.84 0.16 0.41 0.52
112.01 10.59 0.84 0.16 0.39 0.53
112.02 10.51 0.84 0.17 0.38 0.53
112.03 10.44 0.85 0.18 0.36 0.54
112.04 10.37 0.85 0.18 0.35 0.54
112.05 10.32 0.86 0.19 0.33 0.55
112.06 10.28 0.86 0.19 0.31 0.55
112.07 10.26 0.86 0.20 0.30 0.56
112.08 10.24 0.86 0.20 0.28 0.56
112.09 10.25 0.87 0.21 0.26 0.56
112.10 10.26 0.87 0.21 0.25 0.57
112.11 10.29 0.87 0.22 0.23 0.57
112.12 10.33 0.87 0.23 0.21 0.57
112.13 10.37 0.88 0.23 0.20 0.58
112.14 10.41 0.88 0.24 0.19 0.58
112.15 10.45 0.88 0.24 0.18 0.58
112.16 10.48 0.88 0.25 0.17 0.59
112.17 10.51 0.88 0.25 0.16 0.59
112.18 10.53 0.88 0.26 0.15 0.59
112.19 10.53 0.89 0.27 0.14 0.59
112.20 10.53 0.89 0.27 0.14 0.59
112.21 10.51 0.89 0.28 0.13 0.59
112.22 10.49 0.89 0.28 0.12 0.59
112.23 10.46 0.89 0.29 0.12 0.59
112.24 10.42 0.89 0.30 0.11 0.60
112.25 10.39 0.89 0.30 0.11 0.60
112.26 10.36 0.89 0.31 0.10 0.60
112.27 10.34 0.90 0.31 0.10 0.60
112.28 10.33 0.90 0.32 0.09 0.59
112.29 10.32 0.90 0.33 0.09 0.59
112.30 10.33 0.90 0.33 0.09 0.59
