TI=0.10 | U_mean=9.00 | Ct_used=0.81 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_9_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
22.64 8.32 1.16 0.60 0.90 -0.89
22.65 8.32 1.17 0.59 0.89 -0.90
22.66 8.32 1.18 0.59 0.88 -0.91
22.67 8.32 1.18 0.58 0.86 -0.91
22.68 8.33 1.19 0.57 0.85 -0.92
22.69 8.33 1.20 0.56 0.83 -0.93
22.70 8.34 1.21 0.55 0.80 -0.93
22.71 8.34 1.22 0.54 0.78 -0.94
22.72 8.33 1.23 0.53 0.75 -0.94
22.73 8.32 1.23 0.52 0.72 -0.95
22.74 8.30 1.24 0.51 0.69 -0.95
22.75 8.28 1.25 0.50 0.66 -0.95
22.76 8.25 1.25 0.49 0.62 -0.96
22.77 8.21 1.26 0.48 0.58 -0.96
22.78 8.17 1.26 0.47 0.54 -0.96
22.79 8.12 1.27 0.46 0.50 -0.96
22.80 8.08 1.27 0.45 0.45 -0.96
22.81 8.04 1.28 0.44 0.40 -0.96
22.82 8.01 1.28 0.43 0.35 -0.96
22.83 7.98 1.29 0.42 0.29 -0.96
22.84 7.96 1.29 0.42 0.23 -0.96
22.85 7.95 1.29 0.41 0.17 -0.96
22.86 7.96 1.29 0.40 0.11 -0.96
22.87 7.98 1.29 0.39 0.05 -0.95
22.88 8.01 1.29 0.38 -0.01 -0.95
22.89 8.04 1.29 0.37 -0.07 -0.95
22.90 8.09 1.29 0.36 -0.14 -0.94
22.91 8.15 1.29 0.35 -0.20 -0.94
22.92 8.21 1.29 0.34 -0.27 -0.94
22.93 8.27 1.28 0.33 -0.33 -0.93
22.94 8.33 1.28 0.32 -0.40 -0.93
22.95 8.38 1.28 0.31 -0.46 -0.92
22.96 8.43 1.27 0.30 -0.52 -0.92
22.97 8.48 1.27 0.29 -0.59 -0.91
22.98 8.52 1.26 0.28 -0.65 -0.90
22.99 8.55 1.25 0.27 -0.71 -0.90
23.00 8.57 1.25 0.27 -0.78 -0.89
23.01 8.59 1.24 0.26 -0.84 -0.88
23.02 8.60 1.23 0.25 -0.90 -0.88
23.03 8.60 1.22 0.24 -0.96 -0.87
23.04 8.61 1.21 0.23 -1.02 -0.86
23.05 8.61 1.20 0.22 -1.09 -0.85
23.06 8.62 1.19 0.21 -1.15 -0.84
23.07 8.62 1.18 0.21 -1.21 -0.84
23.08 8.64 1.16 0.20 -1.27 -0.83
23.09 8.65 1.15 0.19 -1.33 -0.82
23.10 8.67 1.14 0.18 -1.38 -0.81
23.11 8.70 1.12 0.17 -1.44 -0.80
23.12 8.72 1.11 0.16 -1.50 -0.79
23.13 8.75 1.09 0.16 -1.55 -0.78
23.14 8.78 1.08 0.15 -1.60 -0.77
23.15 8.81 1.06 0.14 -1.65 -0.76
23.16 8.84 1.04 0.13 -1.70 -0.75
23.17 8.86 1.03 0.13 -1.75 -0.74
23.18 8.88 1.01 0.12 -1.79 -0.74
23.19 8.90 0.99 0.11 -1.84 -0.73
23.20 8.92 0.97 0.10 -1.88 -0.72
23.21 8.93 0.95 0.10 -1.92 -0.71
23.22 8.94 0.93 0.09 -1.96 -0.70
23.23 8.96 0.91 0.08 -1.99 -0.69
23.24 8.97 0.89 0.08 -2.02 -0.68
23.25 8.99 0.87 0.07 -2.06 -0.67
23.26 9.02 0.85 0.06 -2.08 -0.66
23.27 9.05 0.83 0.06 -2.11 -0.65
23.28 9.08 0.81 0.05 -2.14 -0.64
23.29 9.12 0.79 0.04 -2.16 -0.63
23.30 9.17 0.77 0.04 -2.17 -0.62
23.31 9.22 0.75 0.03 -2.19 -0.61
23.32 9.27 0.72 0.03 -2.20 -0.60
23.33 9.33 0.70 0.02 -2.21 -0.59
23.34 9.38 0.68 0.01 -2.21 -0.58
23.35 9.43 0.66 0.01 -2.22 -0.57
23.36 9.47 0.64 0.00 -2.22 -0.56
23.37 9.50 0.61 -0.00 -2.21 -0.55
23.38 9.53 0.59 -0.01 -2.20 -0.54
23.39 9.54 0.57 -0.01 -2.20 -0.54
23.40 9.55 0.55 -0.02 -2.18 -0.53
23.41 9.55 0.53 -0.02 -2.17 -0.52
23.42 9.54 0.50 -0.03 -2.15 -0.51
23.43 9.52 0.48 -0.03 -2.13 -0.50
23.44 9.50 0.46 -0.04 -2.11 -0.49
23.45 9.48 0.44 -0.04 -2.09 -0.48
23.46 9.46 0.42 -0.05 -2.07 -0.48
23.47 9.45 0.40 -0.05 -2.04 -0.47
23.48 9.43 0.38 -0.06 -2.01 -0.46
23.49 9.42 0.36 -0.06 -1.98 -0.45
23.50 9.41 0.34 -0.07 -1.95 -0.44
23.51 9.41 0.32 -0.07 -1.92 -0.44
23.52 9.40 0.30 -0.08 -1.88 -0.43
23.53 9.40 0.28 -0.08 -1.84 -0.42
23.54 9.40 0.26 -0.09 -1.80 -0.41
23.55 9.40 0.25 -0.09 -1.76 -0.41
23.56 9.39 0.23 -0.09 -1.72 -0.40
23.57 9.38 0.21 -0.10 -1.67 -0.39
23.58 9.37 0.20 -0.10 -1.63 -0.38
23.59 9.35 0.18 -0.10 -1.58 -0.38
23.60 9.32 0.16 -0.11 -1.53 -0.37
23.61 9.29 0.15 -0.11 -1.48 -0.36
23.62 9.26 0.13 -0.12 -1.43 -0.36
23.63 9.23 0.12 -0.12 -1.38 -0.35
23.64 9.19 0.11 -0.12 -1.32 -0.34
23.65 9.16 0.09 -0.13 -1.27 -0.34
23.66 9.14 0.08 -0.13 -1.22 -0.33
23.67 9.12 0.07 -0.13 -1.16 -0.32
23.68 9.11 0.06 -0.14 -1.10 -0.32
23.69 9.10 0.05 -0.14 -1.05 -0.31
23.70 9.10 0.04 -0.14 -0.99 -0.30
23.71 9.11 0.03 -0.15 -0.93 -0.30
23.72 9.12 0.02 -0.15 -0.87 -0.29
23.73 9.13 0.01 -0.15 -0.81 -0.28
23.74 9.15 0.00 -0.15 -0.75 -0.28
23.75 9.18 -0.00 -0.16 -0.68 -0.27
23.76 9.20 -0.01 -0.16 -0.62 -0.26
23.77 9.21 -0.02 -0.16 -0.56 -0.26
23.78 9.23 -0.02 -0.16 -0.49 -0.25
23.79 9.25 -0.03 -0.17 -0.42 -0.24
23.80 9.26 -0.03 -0.17 -0.36 -0.24
23.81 9.27 -0.03 -0.17 -0.29 -0.23
23.82 9.27 -0.04 -0.17 -0.22 -0.22
23.83 9.27 -0.04 -0.18 -0.16 -0.22
23.84 9.28 -0.04 -0.18 -0.09 -0.21
23.85 9.28 -0.04 -0.18 -0.02 -0.20
23.86 9.28 -0.04 -0.18 0.05 -0.20
23.87 9.28 -0.04 -0.18 0.11 -0.19
23.88 9.28 -0.04 -0.19 0.18 -0.18
23.89 9.28 -0.04 -0.19 0.24 -0.17
23.90 9.28 -0.03 -0.19 0.31 -0.17
23.91 9.28 -0.03 -0.19 0.37 -0.16
23.92 9.28 -0.03 -0.19 0.44 -0.15
23.93 9.28 -0.02 -0.19 0.50 -0.14
23.94 9.28 -0.02 -0.20 0.56 -0.14
23.95 9.27 -0.01 -0.20 0.62 -0.13
23.96 9.26 -0.00 -0.20 0.68 -0.12
23.97 9.25 0.00 -0.20 0.74 -0.11
23.98 9.23 0.01 -0.20 0.80 -0.10
23.99 9.22 0.02 -0.20 0.85 -0.09
24.00 9.20 0.03 -0.20 0.90 -0.08
24.01 9.18 0.04 -0.20 0.96 -0.07
24.02 9.17 0.05 -0.20 1.01 -0.07
24.03 9.15 0.06 -0.20 1.05 -0.06
24.04 9.14 0.07 -0.20 1.10 -0.05
24.05 9.13 0.08 -0.21 1.15 -0.04
24.06 9.12 0.09 -0.21 1.19 -0.03
24.07 9.12 0.10 -0.21 1.23 -0.02
24.08 9.12 0.12 -0.21 1.27 -0.01
24.09 9.12 0.13 -0.21 1.31 0.00
24.10 9.12 0.14 -0.21 1.34 0.02
24.11 9.11 0.16 -0.21 1.37 0.03
24.12 9.11 0.17 -0.21 1.41 0.04
24.13 9.10 0.18 -0.20 1.44 0.05
24.14 9.09 0.20 -0.20 1.46 0.06
24.15 9.08 0.21 -0.20 1.49 0.07
24.16 9.06 0.23 -0.20 1.51 0.08
24.17 9.04 0.24 -0.20 1.53 0.10
24.18 9.02 0.26 -0.20 1.55 0.11
24.19 9.00 0.27 -0.20 1.57 0.12
24.20 8.97 0.29 -0.20 1.58 0.13
24.21 8.95 0.31 -0.20 1.59 0.15
24.22 8.93 0.32 -0.20 1.60 0.16
24.23 8.90 0.34 -0.19 1.61 0.17
24.24 8.88 0.35 -0.19 1.61 0.18
24.25 8.86 0.37 -0.19 1.61 0.20
24.26 8.85 0.39 -0.19 1.61 0.21
24.27 8.83 0.40 -0.19 1.61 0.23
24.28 8.82 0.42 -0.18 1.60 0.24
24.29 8.80 0.43 -0.18 1.60 0.25
24.30 8.79 0.45 -0.18 1.59 0.27
24.31 8.77 0.47 -0.18 1.58 0.28
24.32 8.75 0.48 -0.17 1.56 0.30
24.33 8.73 0.50 -0.17 1.55 0.31
24.34 8.71 0.51 -0.17 1.53 0.32
24.35 8.68 0.53 -0.16 1.51 0.34
24.36 8.66 0.54 -0.16 1.49 0.35
24.37 8.63 0.56 -0.16 1.46 0.37
24.38 8.61 0.57 -0.15 1.44 0.38
24.39 8.58 0.59 -0.15 1.41 0.40
24.40 8.56 0.60 -0.14 1.38 0.41
24.41 8.54 0.61 -0.14 1.35 0.43
24.42 8.52 0.63 -0.14 1.32 0.44
24.43 8.50 0.64 -0.13 1.28 0.46
24.44 8.49 0.65 -0.13 1.25 0.47
24.45 8.48 0.67 -0.12 1.21 0.49
24.46 8.47 0.68 -0.12 1.17 0.50
24.47 8.47 0.69 -0.11 1.13 0.52
24.48 8.47 0.70 -0.11 1.09 0.53
24.49 8.48 0.71 -0.10 1.05 0.55
24.50 8.48 0.72 -0.10 1.01 0.56
24.51 8.49 0.73 -0.09 0.97 0.57
24.52 8.50 0.74 -0.08 0.93 0.59
24.53 8.51 0.75 -0.08 0.88 0.60
24.54 8.53 0.76 -0.07 0.84 0.62
24.55 8.54 0.77 -0.07 0.80 0.63
24.56 8.55 0.77 -0.06 0.76 0.64
24.57 8.56 0.78 -0.05 0.71 0.66
24.58 8.57 0.79 -0.05 0.67 0.67
24.59 8.58 0.79 -0.04 0.63 0.68
24.60 8.58 0.80 -0.03 0.59 0.70
24.61 8.58 0.81 -0.03 0.55 0.71
24.62 8.58 0.81 -0.02 0.50 0.72
24.63 8.58 0.82 -0.01 0.46 0.74
24.64 8.57 0.82 -0.00 0.42 0.75
24.65 8.56 0.83 0.00 0.38 0.76
24.66 8.56 0.83 0.01 0.34 0.77
24.67 8.55 0.83 0.02 0.30 0.78
24.68 8.55 0.83 0.03 0.26 0.79
24.69 8.55 0.84 0.03 0.22 0.80
24.70 8.55 0.84 0.04 0.18 0.81
24.71 8.56 0.84 0.05 0.15 0.83
24.72 8.57 0.84 0.06 0.11 0.83
24.73 8.59 0.84 0.07 0.08 0.84
24.74 8.61 0.84 0.08 0.05 0.85
24.75 8.63 0.84 0.08 0.01 0.86
24.76 8.66 0.84 0.09 -0.02 0.87
24.77 8.69 0.84 0.10 -0.04 0.88
24.78 8.71 0.84 0.11 -0.07 0.89
24.79 8.73 0.84 0.12 -0.09 0.89
24.80 8.76 0.84 0.13 -0.12 0.90
24.81 8.77 0.84 0.14 -0.14 0.91
24.82 8.79 0.84 0.15 -0.16 0.91
24.83 8.79 0.84 0.16 -0.17 0.92
24.84 8.80 0.84 0.17 -0.19 0.92
24.85 8.80 0.83 0.17 -0.20 0.93
24.86 8.79 0.83 0.18 -0.22 0.93
24.87 8.79 0.83 0.19 -0.23 0.94
24.88 8.78 0.83 0.20 -0.24 0.94
24.89 8.78 0.82 0.21 -0.25 0.94
24.90 8.77 0.82 0.22 -0.25 0.95
24.91 8.77 0.82 0.23 -0.26 0.95
24.92 8.77 0.82 0.24 -0.26 0.95
24.93 8.76 0.81 0.25 -0.26 0.95
24.94 8.76 0.81 0.26 -0.26 0.95
24.95 8.76 0.81 0.27 -0.26 0.95
24.96 8.76 0.81 0.28 -0.26 0.95
24.97 8.75 0.80 0.29 -0.25 0.95
24.98 8.75 0.80 0.30 -0.25 0.95
24.99 8.74 0.80 0.31 -0.24 0.95
25.00 8.73 0.80 0.32 -0.23 0.95
25.01 8.72 0.79 0.33 -0.22 0.95
25.02 8.72 0.79 0.34 -0.20 0.94
25.03 8.71 0.79 0.34 -0.19 0.94
25.04 8.71 0.79 0.35 -0.18 0.94
25.05 8.71 0.79 0.36 -0.16 0.93
25.06 8.71 0.78 0.37 -0.14 0.93
25.07 8.72 0.78 0.38 -0.12 0.92
25.08 8.74 0.78 0.39 -0.10 0.92
25.09 8.76 0.78 0.40 -0.07 0.91
25.10 8.78 0.78 0.41 -0.05 0.91
25.11 8.81 0.78 0.42 -0.02 0.90
25.12 8.83 0.78 0.43 0.01 0.89
25.13 8.86 0.78 0.44 0.04 0.89
25.14 8.87 0.78 0.45 0.07 0.88
25.15 8.89 0.78 0.45 0.10 0.87
25.16 8.89 0.78 0.46 0.14 0.86
25.17 8.89 0.78 0.47 0.17 0.85
25.18 8.88 0.79 0.48 0.21 0.85
25.19 8.86 0.79 0.49 0.24 0.84
25.20 8.84 0.79 0.50 0.28 0.83
25.21 8.81 0.79 0.50 0.32 0.82
25.22 8.78 0.80 0.51 0.36 0.81
25.23 8.75 0.80 0.52 0.40 0.80
25.24 8.72 0.81 0.53 0.43 0.79
25.25 8.69 0.81 0.54 0.47 0.78
25.26 8.67 0.82 0.54 0.51 0.76
25.27 8.65 0.82 0.55 0.55 0.75
25.28 8.64 0.83 0.56 0.59 0.74
25.29 8.63 0.83 0.57 0.62 0.73
25.30 8.63 0.84 0.57 0.66 0.72
25.31 8.64 0.85 0.58 0.70 0.70
25.32 8.65 0.85 0.59 0.74 0.69
25.33 8.66 0.86 0.59 0.78 0.68
25.34 8.67 0.87 0.60 0.81 0.67
25.35 8.68 0.88 0.61 0.85 0.65
25.36 8.69 0.89 0.61 0.89 0.64
25.37 8.70 0.89 0.62 0.93 0.63
25.38 8.71 0.90 0.63 0.97 0.61
25.39 8.71 0.91 0.63 1.00 0.60
25.40 8.71 0.92 0.64 1.04 0.59
25.41 8.72 0.93 0.65 1.08 0.57
25.42 8.72 0.95 0.65 1.11 0.56
25.43 8.73 0.96 0.66 1.15 0.55
25.44 8.73 0.97 0.66 1.18 0.53
25.45 8.74 0.98 0.67 1.21 0.52
25.46 8.75 0.99 0.67 1.25 0.50
25.47 8.75 1.01 0.68 1.28 0.49
25.48 8.76 1.02 0.68 1.31 0.48
25.49 8.76 1.03 0.69 1.34 0.46
25.50 8.76 1.05 0.69 1.37 0.45
25.51 8.75 1.06 0.70 1.39 0.43
25.52 8.74 1.07 0.70 1.42 0.42
25.53 8.73 1.09 0.70 1.44 0.40
25.54 8.71 1.10 0.71 1.46 0.39
25.55 8.70 1.12 0.71 1.48 0.38
25.56 8.68 1.13 0.72 1.50 0.36
25.57 8.66 1.15 0.72 1.52 0.35
25.58 8.64 1.16 0.72 1.53 0.34
25.59 8.62 1.18 0.73 1.55 0.32
25.60 8.61 1.19 0.73 1.56 0.31
25.61 8.60 1.21 0.73 1.56 0.29
25.62 8.59 1.22 0.73 1.57 0.28
25.63 8.59 1.24 0.74 1.58 0.27
25.64 8.58 1.26 0.74 1.58 0.26
25.65 8.58 1.27 0.74 1.58 0.24
25.66 8.57 1.29 0.74 1.58 0.23
25.67 8.57 1.30 0.75 1.58 0.22
25.68 8.56 1.32 0.75 1.57 0.20
25.69 8.54 1.33 0.75 1.56 0.19
25.70 8.53 1.35 0.75 1.55 0.18
25.71 8.51 1.37 0.75 1.54 0.17
25.72 8.49 1.38 0.76 1.53 0.15
25.73 8.46 1.40 0.76 1.51 0.14
25.74 8.44 1.41 0.76 1.49 0.13
25.75 8.41 1.43 0.76 1.47 0.12
25.76 8.39 1.44 0.76 1.45 0.11
25.77 8.38 1.46 0.76 1.42 0.10
25.78 8.37 1.47 0.76 1.40 0.09
25.79 8.36 1.48 0.76 1.37 0.08
25.80 8.35 1.50 0.77 1.34 0.06
25.81 8.35 1.51 0.77 1.30 0.05
25.82 8.35 1.52 0.77 1.27 0.04
25.83 8.35 1.54 0.77 1.23 0.03
25.84 8.35 1.55 0.77 1.20 0.02
25.85 8.35 1.56 0.77 1.16 0.01
25.86 8.34 1.57 0.77 1.11 0.00
25.87 8.33 1.58 0.77 1.07 -0.01
25.88 8.32 1.59 0.77 1.03 -0.01
25.89 8.31 1.60 0.77 0.98 -0.02
25.90 8.30 1.61 0.77 0.93 -0.03
25.91 8.29 1.62 0.77 0.88 -0.04
25.92 8.29 1.63 0.77 0.83 -0.05
25.93 8.29 1.64 0.77 0.78 -0.06
25.94 8.31 1.64 0.76 0.72 -0.07
25.95 8.33 1.65 0.76 0.67 -0.08
25.96 8.37 1.66 0.76 0.62 -0.08
25.97 8.42 1.66 0.76 0.56 -0.09
25.98 8.47 1.67 0.76 0.51 -0.10
25.99 8.54 1.67 0.76 0.46 -0.11
26.00 8.60 1.68 0.76 0.40 -0.12
26.01 8.67 1.68 0.76 0.35 -0.12
26.02 8.73 1.69 0.76 0.30 -0.13
26.03 8.78 1.69 0.76 0.24 -0.14
26.04 8.83 1.69 0.75 0.19 -0.15
26.05 8.86 1.69 0.75 0.14 -0.15
26.06 8.88 1.69 0.75 0.09 -0.16
26.07 8.89 1.69 0.75 0.03 -0.17
26.08 8.88 1.69 0.75 -0.02 -0.18
26.09 8.87 1.69 0.75 -0.07 -0.18
26.10 8.85 1.69 0.74 -0.12 -0.19
26.11 8.83 1.69 0.74 -0.18 -0.20
26.12 8.81 1.69 0.74 -0.23 -0.20
26.13 8.79 1.69 0.74 -0.29 -0.21
26.14 8.78 1.68 0.74 -0.34 -0.22
26.15 8.78 1.68 0.73 -0.39 -0.22
26.16 8.78 1.68 0.73 -0.45 -0.23
26.17 8.79 1.67 0.73 -0.50 -0.24
26.18 8.80 1.67 0.73 -0.55 -0.24
26.19 8.81 1.66 0.72 -0.60 -0.25
26.20 8.82 1.65 0.72 -0.66 -0.26
26.21 8.83 1.65 0.72 -0.71 -0.26
26.22 8.83 1.64 0.72 -0.76 -0.27
26.23 8.82 1.63 0.71 -0.81 -0.28
26.24 8.80 1.62 0.71 -0.86 -0.28
26.25 8.78 1.61 0.71 -0.91 -0.29
26.26 8.74 1.60 0.70 -0.95 -0.29
26.27 8.70 1.59 0.70 -1.00 -0.30
26.28 8.65 1.58 0.70 -1.05 -0.31
26.29 8.61 1.57 0.70 -1.10 -0.31
26.30 8.56 1.56 0.69 -1.15 -0.32
26.31 8.53 1.55 0.69 -1.19 -0.33
26.32 8.51 1.54 0.69 -1.24 -0.33
26.33 8.50 1.53 0.68 -1.28 -0.34
26.34 8.50 1.51 0.68 -1.33 -0.35
26.35 8.52 1.50 0.68 -1.37 -0.35
26.36 8.55 1.49 0.67 -1.41 -0.36
26.37 8.58 1.47 0.67 -1.45 -0.37
26.38 8.63 1.46 0.66 -1.48 -0.38
26.39 8.68 1.44 0.66 -1.52 -0.38
26.40 8.72 1.43 0.66 -1.55 -0.39
26.41 8.77 1.41 0.65 -1.58 -0.40
26.42 8.81 1.39 0.65 -1.60 -0.40
26.43 8.84 1.38 0.64 -1.63 -0.41
26.44 8.86 1.36 0.64 -1.65 -0.42
26.45 8.88 1.35 0.64 -1.67 -0.43
26.46 8.89 1.33 0.63 -1.69 -0.43
26.47 8.90 1.31 0.63 -1.71 -0.44
26.48 8.91 1.29 0.62 -1.72 -0.45
26.49 8.92 1.28 0.62 -1.73 -0.46
26.50 8.93 1.26 0.61 -1.74 -0.46
26.51 8.94 1.24 0.61 -1.75 -0.47
26.52 8.96 1.23 0.60 -1.76 -0.48
26.53 8.97 1.21 0.60 -1.76 -0.49
26.54 8.99 1.19 0.60 -1.76 -0.49
26.55 9.01 1.17 0.59 -1.76 -0.50
26.56 9.03 1.15 0.59 -1.76 -0.51
26.57 9.04 1.14 0.58 -1.76 -0.52
26.58 9.04 1.12 0.57 -1.75 -0.53
26.59 9.03 1.10 0.57 -1.74 -0.53
26.60 9.01 1.08 0.56 -1.73 -0.54
26.61 8.98 1.07 0.56 -1.72 -0.55
26.62 8.94 1.05 0.55 -1.71 -0.56
26.63 8.89 1.03 0.55 -1.70 -0.57
26.64 8.84 1.02 0.54 -1.69 -0.58
26.65 8.79 1.00 0.54 -1.68 -0.58
26.66 8.74 0.98 0.53 -1.66 -0.59
26.67 8.69 0.97 0.52 -1.65 -0.60
26.68 8.65 0.95 0.52 -1.63 -0.61
26.69 8.62 0.93 0.51 -1.62 -0.62
26.70 8.61 0.92 0.51 -1.60 -0.62
26.71 8.60 0.90 0.50 -1.58 -0.63
26.72 8.60 0.89 0.49 -1.56 -0.64
26.73 8.61 0.87 0.49 -1.54 -0.65
26.74 8.63 0.86 0.48 -1.52 -0.66
26.75 8.64 0.84 0.47 -1.49 -0.66
26.76 8.65 0.83 0.47 -1.47 -0.67
26.77 8.66 0.81 0.46 -1.44 -0.68
26.78 8.66 0.80 0.45 -1.42 -0.69
26.79 8.65 0.78 0.45 -1.39 -0.69
26.80 8.64 0.77 0.44 -1.36 -0.70
26.81 8.62 0.76 0.43 -1.33 -0.71
26.82 8.59 0.74 0.43 -1.30 -0.72
26.83 8.56 0.73 0.42 -1.27 -0.72
26.84 8.53 0.72 0.41 -1.24 -0.73
26.85 8.50 0.70 0.40 -1.21 -0.74
26.86 8.48 0.69 0.40 -1.18 -0.74
26.87 8.47 0.68 0.39 -1.14 -0.75
26.88 8.48 0.67 0.38 -1.11 -0.76
26.89 8.49 0.66 0.37 -1.08 -0.76
26.90 8.52 0.65 0.37 -1.05 -0.77
26.91 8.55 0.64 0.36 -1.01 -0.78
26.92 8.59 0.63 0.35 -0.98 -0.78
26.93 8.63 0.62 0.34 -0.94 -0.79
26.94 8.68 0.61 0.33 -0.90 -0.79
26.95 8.72 0.60 0.33 -0.87 -0.80
26.96 8.75 0.59 0.32 -0.83 -0.80
26.97 8.78 0.58 0.31 -0.79 -0.81
26.98 8.79 0.58 0.30 -0.75 -0.81
26.99 8.78 0.57 0.29 -0.71 -0.82
27.00 8.77 0.56 0.29 -0.67 -0.82
27.01 8.74 0.56 0.28 -0.63 -0.82
27.02 8.71 0.55 0.27 -0.60 -0.83
27.03 8.66 0.54 0.26 -0.56 -0.83
27.04 8.62 0.54 0.25 -0.52 -0.83
27.05 8.57 0.53 0.24 -0.49 -0.84
27.06 8.52 0.53 0.24 -0.46 -0.84
27.07 8.48 0.52 0.23 -0.42 -0.84
27.08 8.45 0.52 0.22 -0.39 -0.84
27.09 8.42 0.52 0.21 -0.37 -0.84
27.10 8.40 0.51 0.20 -0.34 -0.84
27.11 8.39 0.51 0.19 -0.31 -0.84
27.12 8.38 0.51 0.19 -0.28 -0.85
27.13 8.38 0.50 0.18 -0.26 -0.85
27.14 8.39 0.50 0.17 -0.23 -0.85
27.15 8.40 0.50 0.16 -0.21 -0.85
27.16 8.41 0.50 0.15 -0.19 -0.84
27.17 8.43 0.50 0.14 -0.16 -0.84
27.18 8.44 0.49 0.14 -0.14 -0.84
27.19 8.45 0.49 0.13 -0.12 -0.84
27.20 8.46 0.49 0.12 -0.10 -0.84
27.21 8.47 0.49 0.11 -0.08 -0.84
27.22 8.47 0.49 0.10 -0.06 -0.83
27.23 8.48 0.49 0.09 -0.05 -0.83
27.24 8.48 0.49 0.08 -0.03 -0.83
27.25 8.48 0.49 0.08 -0.01 -0.82
27.26 8.49 0.49 0.07 -0.00 -0.82
27.27 8.49 0.49 0.06 0.01 -0.81
27.28 8.49 0.49 0.05 0.03 -0.81
27.29 8.50 0.49 0.04 0.04 -0.80
27.30 8.50 0.49 0.04 0.05 -0.80
27.31 8.51 0.49 0.03 0.05 -0.79
27.32 8.52 0.49 0.02 0.06 -0.79
27.33 8.52 0.49 0.01 0.07 -0.78
27.34 8.53 0.49 0.00 0.07 -0.77
27.35 8.53 0.49 -0.00 0.08 -0.77
27.36 8.53 0.49 -0.01 0.08 -0.76
27.37 8.53 0.49 -0.02 0.08 -0.75
27.38 8.53 0.49 -0.03 0.09 -0.74
27.39 8.53 0.50 -0.03 0.09 -0.73
27.40 8.53 0.50 -0.04 0.08 -0.72
27.41 8.52 0.50 -0.05 0.08 -0.72
27.42 8.51 0.50 -0.05 0.08 -0.71
27.43 8.50 0.50 -0.06 0.07 -0.70
27.44 8.49 0.50 -0.07 0.07 -0.69
27.45 8.48 0.50 -0.08 0.06 -0.68
27.46 8.47 0.50 -0.08 0.05 -0.67
27.47 8.46 0.50 -0.09 0.04 -0.65
27.48 8.45 0.50 -0.10 0.03 -0.64
27.49 8.44 0.50 -0.10 0.02 -0.63
27.50 8.44 0.50 -0.11 0.00 -0.62
27.51 8.44 0.50 -0.11 -0.01 -0.61
27.52 8.44 0.50 -0.12 -0.02 -0.60
27.53 8.45 0.50 -0.13 -0.04 -0.58
27.54 8.46 0.50 -0.13 -0.06 -0.57
27.55 8.47 0.50 -0.14 -0.07 -0.56
27.56 8.48 0.50 -0.14 -0.09 -0.54
27.57 8.48 0.50 -0.15 -0.11 -0.53
27.58 8.49 0.50 -0.15 -0.13 -0.52
27.59 8.50 0.50 -0.16 -0.14 -0.50
27.60 8.50 0.49 -0.16 -0.16 -0.49
27.61 8.49 0.49 -0.17 -0.18 -0.47
27.62 8.49 0.49 -0.17 -0.20 -0.46
27.63 8.48 0.49 -0.18 -0.22 -0.45
27.64 8.47 0.49 -0.18 -0.24 -0.43
27.65 8.46 0.48 -0.19 -0.27 -0.42
27.66 8.45 0.48 -0.19 -0.29 -0.40
27.67 8.44 0.48 -0.19 -0.31 -0.39
27.68 8.43 0.47 -0.20 -0.33 -0.37
27.69 8.43 0.47 -0.20 -0.35 -0.35
27.70 8.44 0.47 -0.20 -0.37 -0.34
27.71 8.44 0.46 -0.21 -0.39 -0.32
27.72 8.46 0.46 -0.21 -0.42 -0.31
27.73 8.47 0.46 -0.21 -0.44 -0.29
27.74 8.49 0.45 -0.22 -0.46 -0.28
27.75 8.50 0.45 -0.22 -0.48 -0.26
27.76 8.52 0.44 -0.22 -0.50 -0.25
27.77 8.53 0.44 -0.22 -0.52 -0.23
27.78 8.53 0.43 -0.23 -0.54 -0.21
27.79 8.52 0.43 -0.23 -0.55 -0.20
27.80 8.51 0.42 -0.23 -0.57 -0.18
27.81 8.49 0.41 -0.23 -0.59 -0.17
27.82 8.46 0.41 -0.23 -0.61 -0.15
27.83 8.42 0.40 -0.24 -0.63 -0.13
27.84 8.38 0.40 -0.24 -0.64 -0.12
27.85 8.33 0.39 -0.24 -0.66 -0.10
27.86 8.28 0.38 -0.24 -0.68 -0.09
27.87 8.23 0.38 -0.24 -0.70 -0.07
27.88 8.18 0.37 -0.24 -0.71 -0.06
27.89 8.14 0.36 -0.24 -0.73 -0.04
27.90 8.10 0.35 -0.24 -0.75 -0.03
27.91 8.07 0.35 -0.24 -0.76 -0.01
27.92 8.05 0.34 -0.24 -0.78 0.01
27.93 8.03 0.33 -0.24 -0.79 0.02
27.94 8.02 0.32 -0.24 -0.81 0.04
27.95 8.01 0.31 -0.24 -0.82 0.05
27.96 8.01 0.31 -0.24 -0.83 0.06
27.97 8.00 0.30 -0.24 -0.84 0.08
27.98 8.01 0.29 -0.24 -0.85 0.09
27.99 8.01 0.28 -0.24 -0.86 0.11
28.00 8.02 0.27 -0.24 -0.87 0.12
28.01 8.03 0.26 -0.24 -0.87 0.14
28.02 8.04 0.26 -0.23 -0.88 0.15
