TI=0.10 | U_mean=11.00 | Ct_used=0.81 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_11_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
42.87 9.79 0.68 0.49 -1.96 -1.01
42.88 9.78 0.67 0.48 -1.89 -1.02
42.89 9.77 0.65 0.47 -1.81 -1.03
42.90 9.78 0.63 0.46 -1.74 -1.04
42.91 9.79 0.61 0.45 -1.67 -1.05
42.92 9.82 0.60 0.44 -1.60 -1.06
42.93 9.86 0.58 0.43 -1.52 -1.07
42.94 9.90 0.57 0.42 -1.44 -1.08
42.95 9.94 0.55 0.40 -1.36 -1.08
42.96 9.99 0.54 0.39 -1.28 -1.09
42.97 10.04 0.53 0.38 -1.20 -1.10
42.98 10.09 0.51 0.37 -1.12 -1.11
42.99 10.13 0.50 0.36 -1.04 -1.12
43.00 10.16 0.49 0.35 -0.96 -1.13
43.01 10.19 0.48 0.34 -0.87 -1.13
43.02 10.21 0.48 0.33 -0.79 -1.14
43.03 10.23 0.47 0.31 -0.71 -1.15
43.04 10.24 0.46 0.30 -0.62 -1.15
43.05 10.25 0.46 0.29 -0.54 -1.16
43.06 10.25 0.45 0.28 -0.46 -1.16
43.07 10.26 0.45 0.27 -0.38 -1.17
43.08 10.26 0.44 0.26 -0.30 -1.17
43.09 10.26 0.44 0.24 -0.22 -1.18
43.10 10.26 0.44 0.23 -0.14 -1.18
43.11 10.26 0.44 0.22 -0.06 -1.18
43.12 10.25 0.44 0.21 0.01 -1.19
43.13 10.25 0.44 0.20 0.08 -1.19
43.14 10.24 0.44 0.19 0.15 -1.19
43.15 10.23 0.44 0.17 0.22 -1.19
43.16 10.21 0.44 0.16 0.29 -1.19
43.17 10.18 0.45 0.15 0.35 -1.19
43.18 10.15 0.45 0.14 0.41 -1.19
43.19 10.11 0.46 0.13 0.47 -1.19
43.20 10.07 0.46 0.11 0.53 -1.19
43.21 10.02 0.47 0.10 0.58 -1.19
43.22 9.98 0.47 0.09 0.62 -1.18
43.23 9.94 0.48 0.08 0.67 -1.18
43.24 9.90 0.49 0.07 0.71 -1.18
43.25 9.87 0.49 0.06 0.75 -1.17
43.26 9.85 0.50 0.04 0.78 -1.17
43.27 9.85 0.51 0.03 0.82 -1.16
43.28 9.85 0.52 0.02 0.84 -1.15
43.29 9.87 0.52 0.01 0.87 -1.15
43.30 9.89 0.53 -0.00 0.90 -1.14
43.31 9.93 0.54 -0.01 0.92 -1.13
43.32 9.96 0.55 -0.03 0.94 -1.12
43.33 10.00 0.56 -0.04 0.95 -1.11
43.34 10.04 0.57 -0.05 0.97 -1.10
43.35 10.08 0.58 -0.06 0.98 -1.09
43.36 10.11 0.59 -0.07 1.00 -1.08
43.37 10.13 0.60 -0.08 1.00 -1.07
43.38 10.14 0.61 -0.09 1.01 -1.05
43.39 10.15 0.62 -0.10 1.01 -1.04
43.40 10.16 0.63 -0.11 1.02 -1.03
43.41 10.16 0.64 -0.12 1.01 -1.01
43.42 10.17 0.65 -0.13 1.01 -1.00
43.43 10.18 0.66 -0.14 1.00 -0.98
43.44 10.20 0.67 -0.15 0.99 -0.97
43.45 10.23 0.68 -0.16 0.98 -0.95
43.46 10.27 0.69 -0.17 0.97 -0.93
43.47 10.33 0.70 -0.18 0.95 -0.92
43.48 10.39 0.71 -0.19 0.94 -0.90
43.49 10.47 0.72 -0.20 0.92 -0.88
43.50 10.55 0.73 -0.21 0.90 -0.86
43.51 10.63 0.74 -0.21 0.88 -0.84
43.52 10.70 0.75 -0.22 0.86 -0.82
43.53 10.77 0.75 -0.23 0.84 -0.80
43.54 10.83 0.76 -0.24 0.82 -0.78
43.55 10.86 0.77 -0.25 0.80 -0.76
43.56 10.88 0.78 -0.25 0.77 -0.73
43.57 10.88 0.79 -0.26 0.75 -0.71
43.58 10.85 0.79 -0.27 0.72 -0.69
43.59 10.81 0.80 -0.28 0.69 -0.67
43.60 10.75 0.81 -0.28 0.65 -0.64
43.61 10.68 0.81 -0.29 0.61 -0.62
43.62 10.60 0.82 -0.29 0.57 -0.59
43.63 10.52 0.83 -0.30 0.53 -0.57
43.64 10.45 0.83 -0.31 0.48 -0.54
43.65 10.40 0.83 -0.31 0.43 -0.52
43.66 10.36 0.84 -0.32 0.38 -0.49
43.67 10.33 0.84 -0.32 0.32 -0.47
43.68 10.33 0.85 -0.33 0.27 -0.44
43.69 10.35 0.85 -0.33 0.21 -0.42
43.70 10.38 0.85 -0.33 0.16 -0.39
43.71 10.43 0.85 -0.34 0.10 -0.36
43.72 10.49 0.85 -0.34 0.04 -0.34
43.73 10.56 0.85 -0.34 -0.01 -0.31
43.74 10.63 0.85 -0.35 -0.06 -0.28
43.75 10.69 0.85 -0.35 -0.12 -0.26
43.76 10.75 0.85 -0.35 -0.17 -0.23
43.77 10.79 0.85 -0.35 -0.22 -0.20
43.78 10.83 0.84 -0.36 -0.27 -0.17
43.79 10.85 0.84 -0.36 -0.32 -0.15
43.80 10.85 0.84 -0.36 -0.37 -0.12
43.81 10.84 0.83 -0.36 -0.41 -0.09
43.82 10.82 0.83 -0.36 -0.46 -0.06
43.83 10.79 0.83 -0.36 -0.51 -0.04
43.84 10.76 0.82 -0.36 -0.56 -0.01
43.85 10.72 0.81 -0.36 -0.61 0.02
43.86 10.68 0.81 -0.36 -0.65 0.04
43.87 10.65 0.80 -0.36 -0.70 0.07
43.88 10.62 0.79 -0.36 -0.75 0.10
43.89 10.59 0.79 -0.36 -0.80 0.13
43.90 10.56 0.78 -0.36 -0.84 0.15
43.91 10.54 0.77 -0.36 -0.89 0.18
43.92 10.52 0.76 -0.35 -0.93 0.20
43.93 10.49 0.75 -0.35 -0.97 0.23
43.94 10.48 0.74 -0.35 -1.01 0.26
43.95 10.46 0.73 -0.35 -1.06 0.28
43.96 10.44 0.72 -0.34 -1.09 0.31
43.97 10.42 0.71 -0.34 -1.13 0.33
43.98 10.40 0.70 -0.34 -1.17 0.35
43.99 10.38 0.69 -0.33 -1.20 0.38
44.00 10.37 0.67 -0.33 -1.23 0.40
44.01 10.37 0.66 -0.33 -1.26 0.43
44.02 10.36 0.65 -0.32 -1.29 0.45
44.03 10.37 0.63 -0.32 -1.31 0.47
44.04 10.38 0.62 -0.31 -1.34 0.49
44.05 10.40 0.61 -0.31 -1.36 0.52
44.06 10.43 0.59 -0.30 -1.37 0.54
44.07 10.45 0.58 -0.30 -1.39 0.56
44.08 10.48 0.57 -0.29 -1.40 0.58
44.09 10.51 0.55 -0.28 -1.40 0.60
44.10 10.53 0.54 -0.28 -1.40 0.62
44.11 10.55 0.52 -0.27 -1.40 0.64
44.12 10.56 0.51 -0.27 -1.40 0.66
44.13 10.56 0.50 -0.26 -1.40 0.67
44.14 10.55 0.48 -0.25 -1.39 0.69
44.15 10.53 0.47 -0.24 -1.37 0.71
44.16 10.50 0.46 -0.24 -1.36 0.73
44.17 10.46 0.44 -0.23 -1.34 0.74
44.18 10.42 0.43 -0.22 -1.33 0.76
44.19 10.38 0.41 -0.21 -1.31 0.77
44.20 10.35 0.40 -0.21 -1.28 0.79
44.21 10.31 0.39 -0.20 -1.26 0.80
44.22 10.28 0.38 -0.19 -1.23 0.82
44.23 10.26 0.36 -0.18 -1.20 0.83
44.24 10.24 0.35 -0.17 -1.17 0.84
44.25 10.23 0.34 -0.17 -1.14 0.85
44.26 10.23 0.33 -0.16 -1.10 0.87
44.27 10.24 0.32 -0.15 -1.06 0.88
44.28 10.24 0.31 -0.14 -1.02 0.89
44.29 10.25 0.30 -0.13 -0.97 0.90
44.30 10.26 0.29 -0.12 -0.93 0.91
44.31 10.26 0.28 -0.11 -0.88 0.92
44.32 10.26 0.27 -0.10 -0.82 0.92
44.33 10.26 0.26 -0.09 -0.77 0.93
44.34 10.25 0.26 -0.08 -0.71 0.94
44.35 10.24 0.25 -0.08 -0.65 0.95
44.36 10.23 0.24 -0.07 -0.59 0.95
44.37 10.22 0.24 -0.06 -0.52 0.96
44.38 10.22 0.23 -0.05 -0.46 0.96
44.39 10.21 0.23 -0.04 -0.39 0.97
44.40 10.21 0.23 -0.03 -0.32 0.97
44.41 10.22 0.22 -0.02 -0.25 0.98
44.42 10.23 0.22 -0.01 -0.18 0.98
44.43 10.24 0.22 0.00 -0.10 0.98
44.44 10.27 0.22 0.01 -0.03 0.99
44.45 10.29 0.22 0.02 0.05 0.99
44.46 10.32 0.22 0.03 0.13 0.99
44.47 10.34 0.22 0.04 0.21 0.99
44.48 10.37 0.22 0.05 0.30 0.99
44.49 10.38 0.23 0.06 0.38 0.99
44.50 10.40 0.23 0.07 0.47 1.00
44.51 10.41 0.24 0.08 0.55 1.00
44.52 10.41 0.24 0.09 0.64 0.99
44.53 10.41 0.25 0.10 0.73 0.99
44.54 10.40 0.26 0.11 0.82 0.99
44.55 10.39 0.27 0.12 0.91 0.99
44.56 10.37 0.27 0.13 0.99 0.99
44.57 10.35 0.29 0.14 1.08 0.99
44.58 10.33 0.30 0.15 1.17 0.99
44.59 10.31 0.31 0.16 1.26 0.98
44.60 10.29 0.32 0.17 1.34 0.98
44.61 10.28 0.34 0.18 1.43 0.98
44.62 10.26 0.35 0.19 1.51 0.98
44.63 10.25 0.37 0.20 1.59 0.97
44.64 10.23 0.38 0.21 1.68 0.97
44.65 10.22 0.40 0.22 1.76 0.97
44.66 10.21 0.42 0.23 1.83 0.96
44.67 10.20 0.44 0.24 1.91 0.96
44.68 10.18 0.46 0.25 1.99 0.95
44.69 10.17 0.48 0.26 2.06 0.95
44.70 10.16 0.50 0.27 2.13 0.95
44.71 10.15 0.52 0.28 2.20 0.94
44.72 10.15 0.54 0.29 2.27 0.94
44.73 10.14 0.56 0.30 2.34 0.93
44.74 10.14 0.59 0.30 2.40 0.93
44.75 10.14 0.61 0.31 2.47 0.93
44.76 10.14 0.64 0.32 2.53 0.92
44.77 10.14 0.66 0.33 2.58 0.92
44.78 10.15 0.69 0.34 2.64 0.91
44.79 10.15 0.72 0.35 2.69 0.91
44.80 10.15 0.74 0.36 2.75 0.90
44.81 10.15 0.77 0.37 2.79 0.90
44.82 10.15 0.80 0.38 2.84 0.89
44.83 10.13 0.83 0.39 2.88 0.89
44.84 10.11 0.86 0.40 2.92 0.89
44.85 10.09 0.89 0.40 2.96 0.88
44.86 10.06 0.92 0.41 2.99 0.88
44.87 10.02 0.95 0.42 3.02 0.87
44.88 9.98 0.98 0.43 3.04 0.87
44.89 9.94 1.01 0.44 3.06 0.86
44.90 9.90 1.04 0.45 3.08 0.86
44.91 9.86 1.07 0.46 3.10 0.86
44.92 9.83 1.10 0.46 3.11 0.85
44.93 9.80 1.13 0.47 3.11 0.85
44.94 9.79 1.16 0.48 3.12 0.85
44.95 9.78 1.19 0.49 3.12 0.84
44.96 9.78 1.22 0.50 3.11 0.84
44.97 9.80 1.25 0.51 3.11 0.84
44.98 9.82 1.29 0.52 3.10 0.83
44.99 9.84 1.32 0.52 3.08 0.83
45.00 9.87 1.35 0.53 3.07 0.83
45.01 9.90 1.38 0.54 3.05 0.82
45.02 9.93 1.41 0.55 3.03 0.82
45.03 9.95 1.44 0.56 3.01 0.82
45.04 9.96 1.47 0.56 2.98 0.81
45.05 9.97 1.50 0.57 2.95 0.81
45.06 9.96 1.53 0.58 2.92 0.81
45.07 9.94 1.56 0.59 2.88 0.81
45.08 9.91 1.58 0.60 2.85 0.81
45.09 9.87 1.61 0.61 2.80 0.80
45.10 9.82 1.64 0.61 2.76 0.80
45.11 9.76 1.67 0.62 2.71 0.80
45.12 9.71 1.70 0.63 2.66 0.80
45.13 9.65 1.72 0.64 2.61 0.79
45.14 9.61 1.75 0.64 2.55 0.79
45.15 9.56 1.77 0.65 2.48 0.79
45.16 9.54 1.80 0.66 2.42 0.79
45.17 9.52 1.82 0.67 2.35 0.79
45.18 9.52 1.84 0.68 2.28 0.78
45.19 9.53 1.87 0.68 2.20 0.78
45.20 9.55 1.89 0.69 2.13 0.78
45.21 9.59 1.91 0.70 2.05 0.78
45.22 9.64 1.93 0.71 1.98 0.78
45.23 9.70 1.95 0.72 1.90 0.78
45.24 9.76 1.97 0.72 1.82 0.77
45.25 9.82 1.98 0.73 1.74 0.77
45.26 9.88 2.00 0.74 1.67 0.77
45.27 9.94 2.02 0.75 1.59 0.77
45.28 9.99 2.03 0.75 1.51 0.76
45.29 10.03 2.05 0.76 1.43 0.76
45.30 10.07 2.06 0.77 1.35 0.76
45.31 10.10 2.08 0.78 1.28 0.76
45.32 10.13 2.09 0.78 1.20 0.75
45.33 10.15 2.10 0.79 1.12 0.75
45.34 10.17 2.11 0.80 1.04 0.75
45.35 10.19 2.12 0.81 0.96 0.74
45.36 10.20 2.13 0.81 0.88 0.74
45.37 10.22 2.14 0.82 0.81 0.74
45.38 10.24 2.15 0.83 0.73 0.73
45.39 10.25 2.15 0.84 0.65 0.73
45.40 10.27 2.16 0.84 0.57 0.72
45.41 10.29 2.16 0.85 0.50 0.72
45.42 10.30 2.17 0.86 0.42 0.71
45.43 10.32 2.17 0.87 0.35 0.71
45.44 10.33 2.18 0.87 0.27 0.70
45.45 10.34 2.18 0.88 0.20 0.70
45.46 10.35 2.18 0.89 0.13 0.69
45.47 10.35 2.18 0.89 0.05 0.69
45.48 10.34 2.18 0.90 -0.02 0.68
45.49 10.34 2.18 0.91 -0.09 0.67
45.50 10.33 2.18 0.91 -0.16 0.67
45.51 10.31 2.18 0.92 -0.22 0.66
45.52 10.30 2.17 0.93 -0.29 0.65
45.53 10.29 2.17 0.93 -0.36 0.64
45.54 10.28 2.17 0.94 -0.42 0.64
45.55 10.28 2.16 0.95 -0.49 0.63
45.56 10.27 2.16 0.95 -0.55 0.62
45.57 10.27 2.15 0.96 -0.61 0.61
45.58 10.27 2.15 0.96 -0.67 0.60
45.59 10.26 2.14 0.97 -0.72 0.59
45.60 10.27 2.13 0.98 -0.78 0.58
45.61 10.27 2.12 0.98 -0.83 0.57
45.62 10.27 2.11 0.99 -0.88 0.56
45.63 10.27 2.10 0.99 -0.93 0.55
45.64 10.27 2.10 1.00 -0.98 0.53
45.65 10.27 2.09 1.00 -1.03 0.52
45.66 10.28 2.07 1.01 -1.07 0.51
45.67 10.29 2.06 1.01 -1.11 0.50
45.68 10.29 2.05 1.02 -1.15 0.48
45.69 10.31 2.04 1.02 -1.18 0.47
45.70 10.32 2.03 1.03 -1.22 0.46
45.71 10.34 2.02 1.03 -1.25 0.44
45.72 10.35 2.00 1.04 -1.27 0.43
45.73 10.37 1.99 1.04 -1.30 0.41
45.74 10.39 1.98 1.05 -1.32 0.40
45.75 10.40 1.96 1.05 -1.34 0.38
45.76 10.40 1.95 1.05 -1.36 0.36
45.77 10.40 1.94 1.06 -1.37 0.35
45.78 10.39 1.92 1.06 -1.38 0.33
45.79 10.38 1.91 1.06 -1.39 0.31
45.80 10.36 1.90 1.07 -1.40 0.30
45.81 10.33 1.88 1.07 -1.41 0.28
45.82 10.29 1.87 1.07 -1.41 0.26
45.83 10.26 1.85 1.07 -1.42 0.24
45.84 10.22 1.84 1.08 -1.42 0.22
45.85 10.18 1.83 1.08 -1.42 0.20
45.86 10.15 1.81 1.08 -1.42 0.18
45.87 10.13 1.80 1.08 -1.41 0.17
45.88 10.12 1.78 1.08 -1.41 0.15
45.89 10.11 1.77 1.09 -1.40 0.13
45.90 10.11 1.75 1.09 -1.39 0.10
45.91 10.12 1.74 1.09 -1.38 0.08
45.92 10.13 1.73 1.09 -1.37 0.06
45.93 10.15 1.71 1.09 -1.35 0.04
45.94 10.17 1.70 1.09 -1.33 0.02
45.95 10.18 1.69 1.09 -1.31 -0.00
45.96 10.19 1.67 1.09 -1.29 -0.02
45.97 10.20 1.66 1.09 -1.26 -0.04
45.98 10.20 1.65 1.09 -1.24 -0.07
45.99 10.20 1.64 1.09 -1.21 -0.09
46.00 10.19 1.62 1.09 -1.18 -0.11
46.01 10.19 1.61 1.08 -1.15 -0.13
46.02 10.18 1.60 1.08 -1.12 -0.16
46.03 10.18 1.59 1.08 -1.09 -0.18
46.04 10.18 1.58 1.08 -1.05 -0.20
46.05 10.19 1.57 1.08 -1.02 -0.22
46.06 10.21 1.56 1.08 -0.98 -0.25
46.07 10.24 1.55 1.07 -0.94 -0.27
46.08 10.27 1.54 1.07 -0.90 -0.29
46.09 10.31 1.53 1.07 -0.86 -0.32
46.10 10.35 1.52 1.06 -0.82 -0.34
46.11 10.39 1.52 1.06 -0.77 -0.36
46.12 10.43 1.51 1.06 -0.73 -0.38
46.13 10.47 1.50 1.05 -0.68 -0.41
46.14 10.50 1.49 1.05 -0.63 -0.43
46.15 10.52 1.49 1.04 -0.58 -0.45
46.16 10.53 1.48 1.04 -0.53 -0.48
46.17 10.54 1.48 1.03 -0.48 -0.50
46.18 10.54 1.47 1.03 -0.43 -0.52
46.19 10.53 1.47 1.02 -0.38 -0.54
46.20 10.52 1.47 1.02 -0.33 -0.56
46.21 10.51 1.46 1.01 -0.28 -0.59
46.22 10.50 1.46 1.01 -0.24 -0.61
46.23 10.50 1.46 1.00 -0.19 -0.63
46.24 10.50 1.46 0.99 -0.14 -0.65
46.25 10.50 1.45 0.99 -0.10 -0.67
46.26 10.50 1.45 0.98 -0.05 -0.69
46.27 10.51 1.45 0.97 -0.01 -0.71
46.28 10.51 1.45 0.97 0.04 -0.73
46.29 10.52 1.45 0.96 0.08 -0.75
46.30 10.52 1.46 0.95 0.12 -0.77
46.31 10.52 1.46 0.94 0.16 -0.79
46.32 10.51 1.46 0.94 0.20 -0.81
46.33 10.49 1.46 0.93 0.24 -0.82
46.34 10.47 1.46 0.92 0.27 -0.84
46.35 10.45 1.47 0.91 0.30 -0.86
46.36 10.43 1.47 0.90 0.33 -0.88
46.37 10.40 1.47 0.89 0.36 -0.89
46.38 10.38 1.48 0.88 0.39 -0.91
46.39 10.37 1.48 0.88 0.41 -0.92
46.40 10.36 1.48 0.87 0.44 -0.94
46.41 10.35 1.49 0.86 0.46 -0.95
46.42 10.36 1.49 0.85 0.47 -0.97
46.43 10.37 1.50 0.84 0.49 -0.98
46.44 10.38 1.50 0.83 0.51 -1.00
46.45 10.40 1.51 0.82 0.52 -1.01
46.46 10.42 1.51 0.81 0.53 -1.02
46.47 10.45 1.52 0.80 0.54 -1.03
46.48 10.47 1.52 0.79 0.55 -1.04
46.49 10.49 1.53 0.78 0.55 -1.05
46.50 10.51 1.54 0.77 0.56 -1.06
46.51 10.53 1.54 0.75 0.56 -1.07
46.52 10.55 1.55 0.74 0.56 -1.08
46.53 10.56 1.55 0.73 0.56 -1.09
46.54 10.57 1.56 0.72 0.55 -1.10
46.55 10.59 1.56 0.71 0.55 -1.11
46.56 10.60 1.57 0.70 0.54 -1.11
46.57 10.62 1.57 0.69 0.53 -1.12
46.58 10.64 1.58 0.68 0.52 -1.13
46.59 10.65 1.58 0.67 0.51 -1.13
46.60 10.67 1.59 0.65 0.49 -1.14
46.61 10.69 1.59 0.64 0.47 -1.14
46.62 10.70 1.60 0.63 0.45 -1.14
46.63 10.71 1.60 0.62 0.43 -1.15
46.64 10.71 1.61 0.61 0.41 -1.15
46.65 10.71 1.61 0.60 0.38 -1.15
46.66 10.70 1.62 0.59 0.36 -1.15
46.67 10.68 1.62 0.57 0.33 -1.15
46.68 10.66 1.62 0.56 0.29 -1.15
46.69 10.63 1.62 0.55 0.26 -1.15
46.70 10.61 1.63 0.54 0.22 -1.15
46.71 10.58 1.63 0.53 0.18 -1.15
46.72 10.54 1.63 0.52 0.14 -1.15
46.73 10.51 1.63 0.51 0.09 -1.15
46.74 10.48 1.63 0.49 0.05 -1.15
46.75 10.45 1.63 0.48 -0.00 -1.14
46.76 10.41 1.63 0.47 -0.05 -1.14
46.77 10.37 1.63 0.46 -0.11 -1.13
46.78 10.33 1.63 0.45 -0.17 -1.13
46.79 10.28 1.63 0.44 -0.22 -1.12
46.80 10.23 1.63 0.43 -0.29 -1.12
46.81 10.17 1.62 0.41 -0.35 -1.11
46.82 10.11 1.62 0.40 -0.42 -1.11
46.83 10.05 1.61 0.39 -0.48 -1.10
46.84 9.99 1.61 0.38 -0.55 -1.09
46.85 9.94 1.60 0.37 -0.62 -1.09
46.86 9.90 1.60 0.36 -0.70 -1.08
46.87 9.87 1.59 0.35 -0.77 -1.07
46.88 9.85 1.58 0.34 -0.85 -1.06
46.89 9.85 1.57 0.33 -0.92 -1.05
46.90 9.87 1.56 0.32 -1.00 -1.04
46.91 9.90 1.55 0.31 -1.07 -1.03
46.92 9.95 1.54 0.30 -1.15 -1.02
46.93 10.02 1.53 0.29 -1.22 -1.01
46.94 10.09 1.52 0.28 -1.29 -1.00
46.95 10.17 1.50 0.27 -1.36 -0.99
46.96 10.24 1.49 0.26 -1.43 -0.98
46.97 10.31 1.48 0.25 -1.49 -0.97
46.98 10.37 1.46 0.24 -1.56 -0.96
46.99 10.42 1.44 0.23 -1.62 -0.95
47.00 10.46 1.43 0.22 -1.68 -0.94
47.01 10.48 1.41 0.21 -1.73 -0.93
47.02 10.49 1.39 0.20 -1.79 -0.91
47.03 10.49 1.37 0.19 -1.84 -0.90
47.04 10.48 1.36 0.18 -1.90 -0.89
47.05 10.47 1.34 0.17 -1.95 -0.88
47.06 10.45 1.32 0.16 -2.00 -0.87
47.07 10.43 1.30 0.16 -2.05 -0.85
47.08 10.42 1.28 0.15 -2.10 -0.84
47.09 10.41 1.25 0.14 -2.14 -0.83
47.10 10.40 1.23 0.13 -2.19 -0.82
47.11 10.39 1.21 0.12 -2.23 -0.80
47.12 10.38 1.19 0.11 -2.27 -0.79
47.13 10.37 1.17 0.11 -2.31 -0.78
47.14 10.35 1.14 0.10 -2.35 -0.77
47.15 10.33 1.12 0.09 -2.39 -0.75
47.16 10.30 1.09 0.08 -2.42 -0.74
47.17 10.27 1.07 0.08 -2.46 -0.73
47.18 10.23 1.05 0.07 -2.49 -0.72
47.19 10.18 1.02 0.06 -2.52 -0.70
47.20 10.14 1.00 0.06 -2.55 -0.69
47.21 10.10 0.97 0.05 -2.57 -0.68
47.22 10.06 0.94 0.04 -2.60 -0.67
47.23 10.04 0.92 0.03 -2.62 -0.66
47.24 10.02 0.89 0.03 -2.64 -0.64
47.25 10.02 0.86 0.02 -2.65 -0.63
47.26 10.03 0.84 0.02 -2.66 -0.62
47.27 10.05 0.81 0.01 -2.68 -0.61
47.28 10.07 0.78 0.00 -2.68 -0.60
47.29 10.10 0.76 -0.00 -2.69 -0.59
47.30 10.13 0.73 -0.01 -2.69 -0.58
47.31 10.14 0.70 -0.01 -2.69 -0.57
47.32 10.15 0.68 -0.02 -2.68 -0.55
47.33 10.15 0.65 -0.03 -2.67 -0.54
47.34 10.13 0.62 -0.03 -2.66 -0.53
47.35 10.09 0.60 -0.04 -2.65 -0.52
47.36 10.05 0.57 -0.04 -2.63 -0.51
47.37 9.99 0.54 -0.05 -2.61 -0.50
47.38 9.93 0.52 -0.05 -2.59 -0.49
47.39 9.87 0.49 -0.06 -2.57 -0.48
47.40 9.81 0.47 -0.06 -2.55 -0.47
47.41 9.77 0.44 -0.07 -2.52 -0.47
47.42 9.74 0.42 -0.07 -2.50 -0.46
47.43 9.72 0.39 -0.07 -2.46 -0.45
47.44 9.73 0.37 -0.08 -2.43 -0.44
47.45 9.75 0.34 -0.08 -2.40 -0.43
47.46 9.78 0.32 -0.09 -2.36 -0.42
47.47 9.82 0.30 -0.09 -2.32 -0.41
47.48 9.87 0.27 -0.10 -2.27 -0.41
47.49 9.92 0.25 -0.10 -2.22 -0.40
47.50 9.96 0.23 -0.10 -2.17 -0.39
47.51 9.99 0.21 -0.11 -2.12 -0.38
47.52 10.02 0.19 -0.11 -2.06 -0.37
47.53 10.02 0.17 -0.12 -2.00 -0.37
47.54 10.02 0.15 -0.12 -1.93 -0.36
47.55 10.00 0.13 -0.12 -1.87 -0.35
47.56 9.98 0.11 -0.13 -1.80 -0.35
47.57 9.95 0.09 -0.13 -1.73 -0.34
47.58 9.92 0.07 -0.13 -1.66 -0.33
47.59 9.89 0.06 -0.14 -1.59 -0.33
47.60 9.87 0.04 -0.14 -1.52 -0.32
47.61 9.87 0.03 -0.14 -1.44 -0.31
47.62 9.87 0.01 -0.15 -1.37 -0.31
47.63 9.89 0.00 -0.15 -1.29 -0.30
47.64 9.92 -0.01 -0.15 -1.21 -0.29
47.65 9.96 -0.02 -0.15 -1.13 -0.29
47.66 10.01 -0.03 -0.16 -1.05 -0.28
47.67 10.06 -0.04 -0.16 -0.97 -0.28
47.68 10.10 -0.05 -0.16 -0.88 -0.27
47.69 10.14 -0.06 -0.17 -0.79 -0.26
47.70 10.17 -0.07 -0.17 -0.70 -0.26
47.71 10.19 -0.08 -0.17 -0.61 -0.25
47.72 10.20 -0.08 -0.17 -0.52 -0.24
47.73 10.19 -0.09 -0.18 -0.43 -0.24
47.74 10.17 -0.09 -0.18 -0.34 -0.23
47.75 10.14 -0.09 -0.18 -0.24 -0.23
47.76 10.11 -0.10 -0.18 -0.15 -0.22
47.77 10.07 -0.10 -0.18 -0.06 -0.21
47.78 10.04 -0.10 -0.19 0.03 -0.21
47.79 10.00 -0.10 -0.19 0.11 -0.20
47.80 9.97 -0.09 -0.19 0.20 -0.19
47.81 9.95 -0.09 -0.19 0.29 -0.19
47.82 9.94 -0.09 -0.19 0.37 -0.18
47.83 9.94 -0.08 -0.20 0.46 -0.17
47.84 9.94 -0.08 -0.20 0.54 -0.17
47.85 9.96 -0.07 -0.20 0.62 -0.16
47.86 9.98 -0.07 -0.20 0.70 -0.15
47.87 10.00 -0.06 -0.20 0.78 -0.14
47.88 10.03 -0.05 -0.20 0.86 -0.14
47.89 10.06 -0.04 -0.21 0.94 -0.13
47.90 10.09 -0.03 -0.21 1.02 -0.12
47.91 10.12 -0.02 -0.21 1.10 -0.11
47.92 10.15 -0.01 -0.21 1.17 -0.10
47.93 10.17 0.00 -0.21 1.25 -0.09
47.94 10.19 0.01 -0.21 1.32 -0.08
47.95 10.20 0.03 -0.21 1.39 -0.08
47.96 10.21 0.04 -0.21 1.46 -0.07
47.97 10.23 0.06 -0.21 1.53 -0.06
47.98 10.23 0.07 -0.21 1.60 -0.05
47.99 10.24 0.09 -0.21 1.66 -0.04
48.00 10.25 0.11 -0.21 1.72 -0.03
48.01 10.26 0.12 -0.21 1.78 -0.01
48.02 10.27 0.14 -0.21 1.84 -0.00
48.03 10.29 0.16 -0.21 1.89 0.01
48.04 10.31 0.18 -0.21 1.95 0.02
48.05 10.34 0.20 -0.21 2.00 0.03
48.06 10.37 0.22 -0.21 2.04 0.04
48.07 10.41 0.24 -0.21 2.09 0.06
48.08 10.45 0.26 -0.21 2.13 0.07
48.09 10.49 0.28 -0.21 2.18 0.08
48.10 10.53 0.31 -0.21 2.22 0.10
48.11 10.57 0.33 -0.21 2.25 0.11
48.12 10.61 0.35 -0.21 2.29 0.12
48.13 10.64 0.37 -0.21 2.32 0.14
48.14 10.67 0.40 -0.21 2.35 0.15
48.15 10.69 0.42 -0.20 2.38 0.17
48.16 10.69 0.44 -0.20 2.41 0.18
48.17 10.69 0.47 -0.20 2.43 0.20
48.18 10.68 0.49 -0.20 2.45 0.21
48.19 10.66 0.52 -0.20 2.47 0.23
48.20 10.64 0.54 -0.19 2.48 0.24
48.21 10.61 0.57 -0.19 2.49 0.26
48.22 10.57 0.59 -0.19 2.49 0.28
48.23 10.54 0.62 -0.19 2.49 0.29
48.24 10.51 0.64 -0.18 2.49 0.31
48.25 10.48 0.67 -0.18 2.48 0.33
48.26 10.47 0.69 -0.18 2.47 0.34
