TI=0.10 | U_mean=25.00 | Ct_used=0.06 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_25_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
137.86 25.13 0.62 0.13 0.26 -0.30
137.87 25.12 0.62 0.12 0.23 -0.30
137.88 25.11 0.63 0.12 0.21 -0.29
137.89 25.09 0.63 0.12 0.18 -0.29
137.90 25.07 0.63 0.12 0.16 -0.28
137.91 25.04 0.63 0.11 0.13 -0.28
137.92 25.02 0.63 0.11 0.11 -0.27
137.93 25.00 0.63 0.11 0.08 -0.27
137.94 25.00 0.63 0.10 0.05 -0.27
137.95 25.00 0.63 0.10 0.02 -0.26
137.96 25.02 0.63 0.10 -0.01 -0.26
137.97 25.06 0.63 0.10 -0.04 -0.25
137.98 25.11 0.63 0.09 -0.06 -0.25
137.99 25.17 0.63 0.09 -0.09 -0.24
138.00 25.24 0.63 0.09 -0.12 -0.23
138.01 25.31 0.63 0.09 -0.15 -0.23
138.02 25.39 0.63 0.08 -0.18 -0.22
138.03 25.46 0.63 0.08 -0.21 -0.22
138.04 25.52 0.62 0.08 -0.24 -0.21
138.05 25.58 0.62 0.08 -0.27 -0.21
138.06 25.63 0.62 0.08 -0.29 -0.20
138.07 25.68 0.62 0.07 -0.32 -0.19
138.08 25.74 0.61 0.07 -0.35 -0.19
138.09 25.80 0.61 0.07 -0.38 -0.18
138.10 25.86 0.61 0.07 -0.40 -0.18
138.11 25.94 0.60 0.07 -0.43 -0.17
138.12 26.03 0.60 0.07 -0.45 -0.17
138.13 26.14 0.59 0.06 -0.48 -0.16
138.14 26.25 0.59 0.06 -0.50 -0.15
138.15 26.38 0.58 0.06 -0.52 -0.15
138.16 26.49 0.58 0.06 -0.54 -0.14
138.17 26.60 0.57 0.06 -0.56 -0.14
138.18 26.68 0.57 0.06 -0.58 -0.13
138.19 26.74 0.56 0.06 -0.60 -0.12
138.20 26.76 0.55 0.05 -0.62 -0.12
138.21 26.74 0.55 0.05 -0.64 -0.11
138.22 26.67 0.54 0.05 -0.65 -0.11
138.23 26.57 0.53 0.05 -0.67 -0.10
138.24 26.43 0.53 0.05 -0.68 -0.10
138.25 26.26 0.52 0.05 -0.70 -0.09
138.26 26.08 0.51 0.05 -0.71 -0.09
138.27 25.90 0.51 0.05 -0.73 -0.08
138.28 25.73 0.50 0.05 -0.74 -0.07
138.29 25.58 0.49 0.05 -0.76 -0.07
138.30 25.46 0.48 0.04 -0.77 -0.06
138.31 25.39 0.48 0.04 -0.78 -0.06
138.32 25.35 0.47 0.04 -0.80 -0.05
138.33 25.36 0.46 0.04 -0.81 -0.05
138.34 25.40 0.45 0.04 -0.82 -0.04
138.35 25.46 0.44 0.04 -0.83 -0.04
138.36 25.55 0.44 0.04 -0.84 -0.04
138.37 25.64 0.43 0.04 -0.84 -0.03
138.38 25.71 0.42 0.04 -0.85 -0.03
138.39 25.77 0.41 0.04 -0.85 -0.02
138.40 25.80 0.40 0.04 -0.85 -0.02
138.41 25.81 0.39 0.04 -0.85 -0.01
138.42 25.77 0.38 0.04 -0.85 -0.01
138.43 25.71 0.38 0.04 -0.85 -0.01
138.44 25.62 0.37 0.04 -0.85 -0.00
138.45 25.52 0.36 0.04 -0.85 0.00
138.46 25.41 0.35 0.04 -0.84 0.00
138.47 25.31 0.34 0.04 -0.84 0.01
138.48 25.21 0.33 0.04 -0.83 0.01
138.49 25.14 0.33 0.04 -0.83 0.01
138.50 25.10 0.32 0.04 -0.82 0.02
138.51 25.08 0.31 0.04 -0.81 0.02
138.52 25.09 0.30 0.04 -0.80 0.02
138.53 25.12 0.29 0.04 -0.79 0.02
138.54 25.17 0.29 0.04 -0.78 0.03
138.55 25.23 0.28 0.04 -0.77 0.03
138.56 25.30 0.27 0.04 -0.75 0.03
138.57 25.37 0.26 0.04 -0.73 0.03
138.58 25.43 0.26 0.04 -0.72 0.04
138.59 25.48 0.25 0.04 -0.70 0.04
138.60 25.52 0.24 0.04 -0.68 0.04
138.61 25.56 0.23 0.04 -0.66 0.04
138.62 25.59 0.23 0.04 -0.64 0.04
138.63 25.62 0.22 0.04 -0.61 0.04
138.64 25.65 0.22 0.05 -0.59 0.04
138.65 25.70 0.21 0.05 -0.57 0.05
138.66 25.75 0.20 0.05 -0.54 0.05
138.67 25.83 0.20 0.05 -0.51 0.05
138.68 25.92 0.19 0.05 -0.48 0.05
138.69 26.02 0.19 0.05 -0.46 0.05
138.70 26.13 0.19 0.05 -0.43 0.05
138.71 26.25 0.18 0.05 -0.39 0.05
138.72 26.37 0.18 0.05 -0.36 0.05
138.73 26.48 0.17 0.05 -0.33 0.05
138.74 26.58 0.17 0.05 -0.29 0.05
138.75 26.67 0.17 0.05 -0.26 0.05
138.76 26.74 0.17 0.05 -0.22 0.05
138.77 26.79 0.16 0.05 -0.19 0.05
138.78 26.84 0.16 0.05 -0.15 0.05
138.79 26.87 0.16 0.05 -0.11 0.05
138.80 26.89 0.16 0.05 -0.07 0.05
138.81 26.92 0.16 0.05 -0.04 0.05
138.82 26.94 0.16 0.05 0.00 0.05
138.83 26.98 0.16 0.06 0.04 0.05
138.84 27.02 0.16 0.06 0.08 0.05
138.85 27.06 0.16 0.06 0.12 0.05
138.86 27.11 0.16 0.06 0.16 0.05
138.87 27.16 0.16 0.06 0.20 0.05
138.88 27.19 0.17 0.06 0.24 0.05
138.89 27.21 0.17 0.06 0.27 0.05
138.90 27.21 0.17 0.06 0.31 0.05
138.91 27.18 0.17 0.06 0.35 0.05
138.92 27.11 0.18 0.06 0.39 0.05
138.93 27.02 0.18 0.06 0.42 0.05
138.94 26.89 0.19 0.06 0.46 0.05
138.95 26.73 0.19 0.06 0.49 0.05
138.96 26.56 0.20 0.06 0.53 0.05
138.97 26.36 0.20 0.06 0.56 0.05
138.98 26.17 0.21 0.06 0.59 0.05
138.99 25.98 0.21 0.06 0.62 0.05
139.00 25.80 0.22 0.06 0.64 0.05
139.01 25.65 0.23 0.06 0.67 0.06
139.02 25.53 0.23 0.07 0.69 0.06
139.03 25.43 0.24 0.07 0.72 0.06
139.04 25.36 0.25 0.07 0.74 0.06
139.05 25.32 0.26 0.07 0.76 0.06
139.06 25.30 0.26 0.07 0.78 0.06
139.07 25.30 0.27 0.07 0.80 0.06
139.08 25.31 0.28 0.07 0.82 0.06
139.09 25.31 0.29 0.07 0.83 0.06
139.10 25.32 0.30 0.07 0.85 0.06
139.11 25.31 0.30 0.07 0.86 0.07
139.12 25.29 0.31 0.07 0.88 0.07
139.13 25.27 0.32 0.07 0.89 0.07
139.14 25.23 0.33 0.07 0.90 0.07
139.15 25.18 0.34 0.07 0.91 0.07
139.16 25.14 0.35 0.07 0.92 0.07
139.17 25.09 0.36 0.07 0.92 0.08
139.18 25.06 0.37 0.08 0.93 0.08
139.19 25.04 0.38 0.08 0.93 0.08
139.20 25.03 0.39 0.08 0.94 0.08
139.21 25.04 0.40 0.08 0.94 0.08
139.22 25.07 0.40 0.08 0.94 0.09
139.23 25.12 0.41 0.08 0.94 0.09
139.24 25.18 0.42 0.08 0.94 0.09
139.25 25.25 0.43 0.08 0.93 0.10
139.26 25.32 0.44 0.08 0.93 0.10
139.27 25.39 0.45 0.08 0.93 0.10
139.28 25.45 0.46 0.08 0.92 0.10
139.29 25.51 0.47 0.09 0.92 0.11
139.30 25.55 0.48 0.09 0.91 0.11
139.31 25.58 0.49 0.09 0.90 0.11
139.32 25.59 0.50 0.09 0.89 0.12
139.33 25.58 0.51 0.09 0.88 0.12
139.34 25.56 0.51 0.09 0.87 0.12
139.35 25.53 0.52 0.09 0.86 0.13
139.36 25.48 0.53 0.09 0.85 0.13
139.37 25.42 0.54 0.10 0.83 0.14
139.38 25.35 0.55 0.10 0.82 0.14
139.39 25.27 0.56 0.10 0.80 0.14
139.40 25.19 0.56 0.10 0.78 0.15
139.41 25.11 0.57 0.10 0.76 0.15
139.42 25.03 0.58 0.10 0.74 0.16
139.43 24.95 0.59 0.10 0.72 0.16
139.44 24.87 0.59 0.11 0.70 0.16
139.45 24.80 0.60 0.11 0.67 0.17
139.46 24.73 0.61 0.11 0.65 0.17
139.47 24.68 0.61 0.11 0.62 0.18
139.48 24.64 0.62 0.11 0.60 0.18
139.49 24.61 0.63 0.11 0.57 0.18
139.50 24.59 0.63 0.12 0.54 0.19
139.51 24.58 0.64 0.12 0.52 0.19
139.52 24.58 0.64 0.12 0.49 0.20
139.53 24.59 0.65 0.12 0.46 0.20
139.54 24.61 0.65 0.12 0.43 0.21
139.55 24.62 0.66 0.13 0.40 0.21
139.56 24.64 0.66 0.13 0.37 0.21
139.57 24.66 0.66 0.13 0.34 0.22
139.58 24.66 0.67 0.13 0.31 0.22
139.59 24.66 0.67 0.14 0.28 0.23
139.60 24.66 0.67 0.14 0.25 0.23
139.61 24.65 0.67 0.14 0.22 0.23
139.62 24.63 0.68 0.14 0.19 0.24
139.63 24.62 0.68 0.14 0.16 0.24
139.64 24.60 0.68 0.15 0.13 0.25
139.65 24.59 0.68 0.15 0.10 0.25
139.66 24.59 0.68 0.15 0.07 0.25
139.67 24.60 0.68 0.15 0.04 0.26
139.68 24.62 0.68 0.16 0.01 0.26
139.69 24.66 0.68 0.16 -0.02 0.26
139.70 24.70 0.68 0.16 -0.04 0.27
139.71 24.74 0.68 0.17 -0.07 0.27
139.72 24.79 0.68 0.17 -0.10 0.27
139.73 24.84 0.68 0.17 -0.12 0.27
139.74 24.88 0.68 0.17 -0.15 0.28
139.75 24.91 0.68 0.18 -0.17 0.28
139.76 24.93 0.67 0.18 -0.20 0.28
139.77 24.93 0.67 0.18 -0.22 0.28
139.78 24.92 0.67 0.18 -0.24 0.28
139.79 24.90 0.67 0.19 -0.27 0.29
139.80 24.86 0.66 0.19 -0.29 0.29
139.81 24.82 0.66 0.19 -0.31 0.29
139.82 24.79 0.66 0.20 -0.33 0.29
139.83 24.75 0.65 0.20 -0.35 0.29
139.84 24.73 0.65 0.20 -0.36 0.29
139.85 24.72 0.65 0.20 -0.38 0.29
139.86 24.72 0.64 0.21 -0.40 0.29
139.87 24.73 0.64 0.21 -0.41 0.29
139.88 24.75 0.64 0.21 -0.43 0.30
139.89 24.77 0.63 0.22 -0.44 0.30
139.90 24.79 0.63 0.22 -0.45 0.29
139.91 24.79 0.62 0.22 -0.46 0.29
139.92 24.77 0.62 0.23 -0.47 0.29
139.93 24.73 0.61 0.23 -0.48 0.29
139.94 24.66 0.61 0.23 -0.49 0.29
139.95 24.56 0.60 0.23 -0.50 0.29
139.96 24.44 0.60 0.24 -0.51 0.29
139.97 24.29 0.59 0.24 -0.51 0.29
139.98 24.12 0.59 0.24 -0.52 0.29
139.99 23.95 0.58 0.25 -0.52 0.28
140.00 23.79 0.58 0.25 -0.53 0.28
140.01 23.65 0.57 0.25 -0.53 0.28
140.02 23.54 0.57 0.25 -0.53 0.28
140.03 23.47 0.56 0.26 -0.54 0.28
140.04 23.44 0.56 0.26 -0.54 0.27
140.05 23.47 0.55 0.26 -0.54 0.27
140.06 23.54 0.55 0.26 -0.54 0.27
140.07 23.66 0.54 0.27 -0.54 0.26
140.08 23.82 0.53 0.27 -0.53 0.26
140.09 24.00 0.53 0.27 -0.53 0.26
140.10 24.20 0.52 0.28 -0.52 0.25
140.11 24.40 0.52 0.28 -0.51 0.25
140.12 24.59 0.51 0.28 -0.50 0.24
140.13 24.75 0.51 0.28 -0.49 0.24
140.14 24.89 0.50 0.29 -0.47 0.23
140.15 24.99 0.50 0.29 -0.46 0.23
140.16 25.06 0.49 0.29 -0.44 0.22
140.17 25.09 0.49 0.29 -0.42 0.22
140.18 25.11 0.49 0.29 -0.40 0.21
140.19 25.10 0.48 0.30 -0.38 0.21
140.20 25.09 0.48 0.30 -0.36 0.20
140.21 25.08 0.48 0.30 -0.34 0.20
140.22 25.09 0.47 0.30 -0.32 0.19
140.23 25.12 0.47 0.30 -0.30 0.18
140.24 25.17 0.47 0.31 -0.27 0.18
140.25 25.25 0.46 0.31 -0.25 0.17
140.26 25.36 0.46 0.31 -0.22 0.17
140.27 25.49 0.46 0.31 -0.20 0.16
140.28 25.63 0.46 0.31 -0.17 0.15
140.29 25.77 0.46 0.31 -0.14 0.15
140.30 25.91 0.45 0.32 -0.11 0.14
140.31 26.03 0.45 0.32 -0.08 0.13
140.32 26.12 0.45 0.32 -0.05 0.13
140.33 26.18 0.45 0.32 -0.02 0.12
140.34 26.20 0.45 0.32 0.01 0.11
140.35 26.19 0.45 0.32 0.04 0.10
140.36 26.14 0.45 0.32 0.08 0.10
140.37 26.05 0.45 0.32 0.11 0.09
140.38 25.94 0.46 0.32 0.14 0.08
140.39 25.81 0.46 0.32 0.17 0.08
140.40 25.68 0.46 0.33 0.20 0.07
140.41 25.54 0.46 0.33 0.23 0.06
140.42 25.41 0.46 0.33 0.26 0.05
140.43 25.30 0.47 0.33 0.28 0.05
140.44 25.20 0.47 0.33 0.31 0.04
140.45 25.11 0.47 0.33 0.34 0.03
140.46 25.04 0.48 0.33 0.36 0.03
140.47 24.98 0.48 0.33 0.39 0.02
140.48 24.93 0.48 0.33 0.41 0.01
140.49 24.87 0.49 0.33 0.43 0.01
140.50 24.82 0.49 0.33 0.46 -0.00
140.51 24.76 0.50 0.33 0.48 -0.01
140.52 24.70 0.50 0.33 0.50 -0.01
140.53 24.62 0.51 0.33 0.52 -0.02
140.54 24.55 0.51 0.33 0.54 -0.03
140.55 24.47 0.52 0.33 0.55 -0.03
140.56 24.40 0.52 0.33 0.57 -0.04
140.57 24.34 0.53 0.33 0.59 -0.05
140.58 24.31 0.53 0.33 0.60 -0.05
140.59 24.29 0.54 0.33 0.61 -0.06
140.60 24.30 0.55 0.33 0.63 -0.06
140.61 24.34 0.55 0.32 0.64 -0.07
140.62 24.41 0.56 0.32 0.65 -0.08
140.63 24.51 0.57 0.32 0.66 -0.08
140.64 24.63 0.57 0.32 0.67 -0.09
140.65 24.77 0.58 0.32 0.68 -0.09
140.66 24.91 0.59 0.32 0.68 -0.10
140.67 25.05 0.59 0.32 0.69 -0.10
140.68 25.18 0.60 0.32 0.70 -0.11
140.69 25.30 0.61 0.32 0.71 -0.11
140.70 25.39 0.61 0.32 0.71 -0.12
140.71 25.46 0.62 0.32 0.72 -0.12
140.72 25.50 0.63 0.31 0.72 -0.12
140.73 25.52 0.64 0.31 0.72 -0.13
140.74 25.52 0.64 0.31 0.72 -0.13
140.75 25.49 0.65 0.31 0.72 -0.14
140.76 25.46 0.66 0.31 0.72 -0.14
140.77 25.42 0.66 0.31 0.72 -0.14
140.78 25.38 0.67 0.31 0.72 -0.15
140.79 25.34 0.68 0.30 0.71 -0.15
140.80 25.32 0.69 0.30 0.71 -0.15
140.81 25.30 0.69 0.30 0.70 -0.16
140.82 25.29 0.70 0.30 0.69 -0.16
140.83 25.30 0.71 0.30 0.68 -0.16
140.84 25.32 0.71 0.30 0.67 -0.16
140.85 25.34 0.72 0.29 0.66 -0.16
140.86 25.37 0.73 0.29 0.64 -0.17
140.87 25.40 0.73 0.29 0.63 -0.17
140.88 25.43 0.74 0.29 0.61 -0.17
140.89 25.46 0.75 0.29 0.60 -0.17
140.90 25.48 0.75 0.29 0.58 -0.17
140.91 25.50 0.76 0.28 0.56 -0.17
140.92 25.52 0.76 0.28 0.54 -0.17
140.93 25.54 0.77 0.28 0.52 -0.18
140.94 25.55 0.77 0.28 0.50 -0.18
140.95 25.56 0.78 0.28 0.48 -0.18
140.96 25.56 0.78 0.28 0.46 -0.18
140.97 25.57 0.79 0.27 0.43 -0.18
140.98 25.57 0.79 0.27 0.41 -0.18
140.99 25.57 0.80 0.27 0.38 -0.18
141.00 25.57 0.80 0.27 0.36 -0.18
141.01 25.56 0.80 0.27 0.33 -0.18
141.02 25.54 0.81 0.27 0.30 -0.18
141.03 25.51 0.81 0.26 0.28 -0.18
141.04 25.47 0.81 0.26 0.25 -0.17
141.05 25.42 0.81 0.26 0.22 -0.17
141.06 25.37 0.82 0.26 0.19 -0.17
141.07 25.31 0.82 0.26 0.15 -0.17
141.08 25.26 0.82 0.26 0.12 -0.17
141.09 25.21 0.82 0.25 0.09 -0.17
141.10 25.18 0.82 0.25 0.06 -0.17
141.11 25.16 0.82 0.25 0.02 -0.17
141.12 25.16 0.82 0.25 -0.01 -0.17
141.13 25.18 0.82 0.25 -0.04 -0.16
141.14 25.22 0.82 0.24 -0.08 -0.16
141.15 25.28 0.82 0.24 -0.11 -0.16
141.16 25.35 0.82 0.24 -0.14 -0.16
141.17 25.43 0.82 0.24 -0.17 -0.16
141.18 25.51 0.81 0.24 -0.21 -0.16
141.19 25.59 0.81 0.24 -0.24 -0.15
141.20 25.66 0.81 0.24 -0.27 -0.15
141.21 25.70 0.81 0.23 -0.30 -0.15
141.22 25.73 0.80 0.23 -0.33 -0.15
141.23 25.73 0.80 0.23 -0.37 -0.15
141.24 25.70 0.80 0.23 -0.40 -0.15
141.25 25.65 0.79 0.23 -0.43 -0.14
141.26 25.58 0.79 0.23 -0.46 -0.14
141.27 25.48 0.78 0.23 -0.49 -0.14
141.28 25.38 0.78 0.22 -0.52 -0.14
141.29 25.27 0.77 0.22 -0.55 -0.14
141.30 25.15 0.77 0.22 -0.58 -0.13
141.31 25.05 0.76 0.22 -0.61 -0.13
141.32 24.95 0.76 0.22 -0.64 -0.13
141.33 24.87 0.75 0.22 -0.67 -0.13
141.34 24.81 0.74 0.22 -0.69 -0.13
141.35 24.77 0.73 0.21 -0.72 -0.13
141.36 24.75 0.73 0.21 -0.75 -0.12
141.37 24.75 0.72 0.21 -0.78 -0.12
141.38 24.76 0.71 0.21 -0.80 -0.12
141.39 24.78 0.70 0.21 -0.82 -0.12
141.40 24.82 0.70 0.21 -0.85 -0.12
141.41 24.86 0.69 0.21 -0.87 -0.12
141.42 24.91 0.68 0.21 -0.89 -0.12
141.43 24.95 0.67 0.21 -0.91 -0.12
141.44 25.00 0.66 0.20 -0.93 -0.11
141.45 25.04 0.65 0.20 -0.95 -0.11
141.46 25.08 0.64 0.20 -0.96 -0.11
141.47 25.11 0.63 0.20 -0.98 -0.11
141.48 25.14 0.62 0.20 -0.99 -0.11
141.49 25.15 0.61 0.20 -1.00 -0.11
141.50 25.16 0.60 0.20 -1.01 -0.11
141.51 25.17 0.59 0.20 -1.02 -0.11
141.52 25.16 0.58 0.20 -1.03 -0.11
141.53 25.16 0.57 0.19 -1.03 -0.11
141.54 25.14 0.56 0.19 -1.04 -0.11
141.55 25.13 0.55 0.19 -1.04 -0.11
141.56 25.12 0.54 0.19 -1.05 -0.11
141.57 25.11 0.53 0.19 -1.05 -0.11
141.58 25.11 0.52 0.19 -1.05 -0.11
141.59 25.12 0.51 0.19 -1.05 -0.11
141.60 25.15 0.50 0.19 -1.05 -0.11
141.61 25.20 0.49 0.19 -1.04 -0.11
141.62 25.27 0.48 0.18 -1.04 -0.11
141.63 25.35 0.47 0.18 -1.03 -0.11
141.64 25.45 0.46 0.18 -1.02 -0.12
141.65 25.55 0.45 0.18 -1.01 -0.12
141.66 25.67 0.44 0.18 -1.00 -0.12
141.67 25.79 0.43 0.18 -0.98 -0.12
141.68 25.90 0.42 0.18 -0.97 -0.12
141.69 26.00 0.41 0.18 -0.95 -0.12
141.70 26.08 0.40 0.17 -0.94 -0.12
141.71 26.14 0.39 0.17 -0.92 -0.13
141.72 26.18 0.38 0.17 -0.90 -0.13
141.73 26.19 0.37 0.17 -0.87 -0.13
141.74 26.18 0.36 0.17 -0.85 -0.13
141.75 26.16 0.35 0.17 -0.83 -0.13
141.76 26.12 0.34 0.17 -0.80 -0.13
141.77 26.09 0.34 0.17 -0.78 -0.14
141.78 26.05 0.33 0.16 -0.75 -0.14
141.79 26.03 0.32 0.16 -0.72 -0.14
141.80 26.03 0.31 0.16 -0.70 -0.14
141.81 26.05 0.31 0.16 -0.67 -0.15
141.82 26.09 0.30 0.16 -0.64 -0.15
141.83 26.16 0.30 0.16 -0.61 -0.15
141.84 26.24 0.29 0.16 -0.58 -0.15
141.85 26.34 0.28 0.15 -0.54 -0.16
141.86 26.44 0.28 0.15 -0.51 -0.16
141.87 26.55 0.27 0.15 -0.48 -0.16
141.88 26.64 0.27 0.15 -0.44 -0.16
141.89 26.72 0.26 0.15 -0.41 -0.16
141.90 26.78 0.26 0.15 -0.37 -0.17
141.91 26.81 0.26 0.14 -0.33 -0.17
141.92 26.81 0.25 0.14 -0.30 -0.17
141.93 26.79 0.25 0.14 -0.26 -0.17
141.94 26.74 0.25 0.14 -0.22 -0.18
141.95 26.68 0.25 0.14 -0.19 -0.18
141.96 26.62 0.24 0.14 -0.15 -0.18
141.97 26.55 0.24 0.13 -0.12 -0.18
141.98 26.48 0.24 0.13 -0.08 -0.19
141.99 26.43 0.24 0.13 -0.04 -0.19
142.00 26.39 0.24 0.13 -0.01 -0.19
142.01 26.37 0.24 0.13 0.03 -0.19
142.02 26.37 0.24 0.12 0.06 -0.19
142.03 26.38 0.24 0.12 0.09 -0.19
142.04 26.40 0.24 0.12 0.13 -0.20
142.05 26.43 0.25 0.12 0.16 -0.20
142.06 26.46 0.25 0.12 0.19 -0.20
142.07 26.49 0.25 0.11 0.23 -0.20
142.08 26.50 0.25 0.11 0.26 -0.20
142.09 26.51 0.25 0.11 0.29 -0.20
142.10 26.51 0.26 0.11 0.32 -0.20
142.11 26.50 0.26 0.11 0.35 -0.20
142.12 26.47 0.26 0.10 0.38 -0.20
142.13 26.45 0.27 0.10 0.41 -0.20
142.14 26.42 0.27 0.10 0.43 -0.20
142.15 26.40 0.28 0.10 0.46 -0.20
142.16 26.38 0.28 0.10 0.48 -0.20
142.17 26.38 0.29 0.09 0.51 -0.20
142.18 26.38 0.29 0.09 0.53 -0.20
142.19 26.39 0.30 0.09 0.55 -0.20
142.20 26.41 0.30 0.09 0.57 -0.20
142.21 26.43 0.31 0.09 0.59 -0.20
142.22 26.45 0.32 0.08 0.61 -0.20
142.23 26.46 0.32 0.08 0.63 -0.20
142.24 26.47 0.33 0.08 0.65 -0.20
142.25 26.48 0.33 0.08 0.66 -0.20
142.26 26.47 0.34 0.08 0.68 -0.20
142.27 26.45 0.35 0.07 0.69 -0.19
142.28 26.43 0.35 0.07 0.70 -0.19
142.29 26.40 0.36 0.07 0.71 -0.19
142.30 26.37 0.37 0.07 0.72 -0.19
142.31 26.35 0.38 0.07 0.73 -0.18
142.32 26.34 0.38 0.06 0.74 -0.18
142.33 26.35 0.39 0.06 0.74 -0.18
142.34 26.36 0.40 0.06 0.75 -0.18
142.35 26.40 0.41 0.06 0.75 -0.17
142.36 26.44 0.41 0.06 0.75 -0.17
142.37 26.50 0.42 0.06 0.75 -0.16
142.38 26.55 0.43 0.05 0.75 -0.16
142.39 26.61 0.44 0.05 0.75 -0.16
142.40 26.66 0.44 0.05 0.75 -0.15
142.41 26.70 0.45 0.05 0.74 -0.15
142.42 26.72 0.46 0.05 0.74 -0.14
142.43 26.71 0.47 0.05 0.73 -0.14
142.44 26.69 0.47 0.05 0.72 -0.13
142.45 26.65 0.48 0.04 0.71 -0.13
142.46 26.59 0.49 0.04 0.70 -0.12
142.47 26.51 0.49 0.04 0.69 -0.12
142.48 26.43 0.50 0.04 0.68 -0.11
142.49 26.36 0.51 0.04 0.67 -0.11
142.50 26.28 0.51 0.04 0.65 -0.10
142.51 26.21 0.52 0.04 0.63 -0.10
142.52 26.16 0.53 0.04 0.62 -0.09
142.53 26.13 0.53 0.04 0.60 -0.08
142.54 26.11 0.54 0.03 0.58 -0.08
142.55 26.11 0.54 0.03 0.56 -0.07
142.56 26.12 0.55 0.03 0.53 -0.06
142.57 26.14 0.56 0.03 0.51 -0.06
142.58 26.17 0.56 0.03 0.49 -0.05
142.59 26.20 0.57 0.03 0.46 -0.04
142.60 26.24 0.57 0.03 0.44 -0.04
142.61 26.27 0.57 0.03 0.41 -0.03
142.62 26.32 0.58 0.03 0.39 -0.02
142.63 26.36 0.58 0.03 0.36 -0.02
142.64 26.41 0.58 0.03 0.33 -0.01
142.65 26.46 0.59 0.03 0.31 -0.00
142.66 26.53 0.59 0.03 0.28 0.01
142.67 26.60 0.59 0.03 0.25 0.01
142.68 26.68 0.60 0.03 0.23 0.02
142.69 26.77 0.60 0.03 0.20 0.03
142.70 26.86 0.60 0.03 0.17 0.04
142.71 26.95 0.60 0.03 0.15 0.04
142.72 27.03 0.60 0.03 0.12 0.05
142.73 27.10 0.60 0.03 0.09 0.06
142.74 27.14 0.61 0.03 0.07 0.07
142.75 27.16 0.61 0.03 0.04 0.07
142.76 27.15 0.61 0.03 0.02 0.08
142.77 27.11 0.61 0.04 -0.01 0.09
142.78 27.04 0.61 0.04 -0.03 0.09
142.79 26.95 0.61 0.04 -0.06 0.10
142.80 26.84 0.60 0.04 -0.09 0.11
142.81 26.73 0.60 0.04 -0.11 0.12
142.82 26.62 0.60 0.04 -0.14 0.12
142.83 26.52 0.60 0.04 -0.17 0.13
142.84 26.45 0.60 0.04 -0.19 0.14
142.85 26.41 0.60 0.04 -0.22 0.14
142.86 26.40 0.59 0.05 -0.24 0.15
142.87 26.43 0.59 0.05 -0.27 0.16
142.88 26.49 0.59 0.05 -0.29 0.16
142.89 26.57 0.59 0.05 -0.32 0.17
142.90 26.68 0.58 0.05 -0.34 0.18
142.91 26.79 0.58 0.05 -0.36 0.18
142.92 26.89 0.58 0.06 -0.38 0.19
142.93 26.96 0.57 0.06 -0.40 0.19
142.94 27.01 0.57 0.06 -0.42 0.20
142.95 27.02 0.56 0.06 -0.43 0.21
142.96 26.98 0.56 0.06 -0.45 0.21
142.97 26.89 0.55 0.07 -0.47 0.22
142.98 26.76 0.55 0.07 -0.48 0.22
142.99 26.59 0.54 0.07 -0.49 0.23
143.00 26.39 0.54 0.07 -0.51 0.23
143.01 26.17 0.53 0.08 -0.52 0.24
143.02 25.95 0.53 0.08 -0.54 0.24
143.03 25.73 0.52 0.08 -0.55 0.24
143.04 25.54 0.52 0.08 -0.56 0.25
143.05 25.37 0.51 0.09 -0.58 0.25
143.06 25.25 0.51 0.09 -0.59 0.26
143.07 25.17 0.50 0.09 -0.60 0.26
143.08 25.13 0.49 0.09 -0.61 0.26
143.09 25.12 0.49 0.10 -0.62 0.27
143.10 25.15 0.48 0.10 -0.63 0.27
143.11 25.20 0.48 0.10 -0.63 0.27
143.12 25.27 0.47 0.10 -0.64 0.27
143.13 25.34 0.46 0.11 -0.64 0.28
143.14 25.39 0.46 0.11 -0.64 0.28
143.15 25.44 0.45 0.11 -0.64 0.28
143.16 25.47 0.44 0.11 -0.64 0.28
143.17 25.48 0.44 0.12 -0.64 0.28
143.18 25.46 0.43 0.12 -0.63 0.28
143.19 25.42 0.43 0.12 -0.63 0.29
143.20 25.37 0.42 0.13 -0.62 0.29
143.21 25.31 0.41 0.13 -0.62 0.29
143.22 25.25 0.41 0.13 -0.61 0.29
143.23 25.19 0.40 0.13 -0.60 0.29
143.24 25.13 0.39 0.14 -0.59 0.29
143.25 25.09 0.39 0.14 -0.58 0.29
143.26 25.07 0.38 0.14 -0.57 0.29
143.27 25.05 0.38 0.15 -0.55 0.29
143.28 25.06 0.37 0.15 -0.54 0.28
143.29 25.08 0.37 0.15 -0.52 0.28
143.30 25.11 0.36 0.15 -0.51 0.28
143.31 25.14 0.36 0.16 -0.49 0.28
143.32 25.18 0.35 0.16 -0.47 0.28
143.33 25.21 0.35 0.16 -0.45 0.28
143.34 25.25 0.34 0.17 -0.43 0.28
143.35 25.28 0.34 0.17 -0.40 0.27
143.36 25.31 0.33 0.17 -0.38 0.27
